      STEP                   TIME                  DTIME          DTIME_ADV_STB         DTIME_ADV_USED         DTIME_DIFF_STB        N_DIFF_PER_STEP          N_DIFF_CYCLES 
       173  1.730000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       174  1.740000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       174  1.740000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       175  1.750000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       175  1.750000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       176  1.760000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       176  1.760000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       177  1.770000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       177  1.770000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       178  1.780000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       178  1.780000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       179  1.790000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       179  1.790000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       180  1.800000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       180  1.800000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       181  1.810000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       181  1.810000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       182  1.820000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       182  1.820000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       183  1.830000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       183  1.830000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       184  1.840000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       184  1.840000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       185  1.850000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       185  1.850000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       186  1.860000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       186  1.860000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       187  1.870000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       187  1.870000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       188  1.880000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       188  1.880000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       189  1.890000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       189  1.890000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       190  1.900000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       190  1.900000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       191  1.910000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       191  1.910000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       192  1.920000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       192  1.920000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       193  1.930000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       193  1.930000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       194  1.940000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       194  1.940000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       195  1.950000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       195  1.950000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       196  1.960000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       196  1.960000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       197  1.970000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       197  1.970000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       198  1.980000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       198  1.980000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       199  1.990000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       199  1.990000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       200  2.000000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       200  2.000000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       201  2.010000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       201  2.010000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       202  2.020000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       202  2.020000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       203  2.030000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       203  2.030000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       204  2.040000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       204  2.040000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       205  2.050000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       205  2.050000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       206  2.060000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       206  2.060000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       207  2.070000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       207  2.070000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       208  2.080000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       208  2.080000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       209  2.090000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       209  2.090000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       210  2.100000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       210  2.100000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       211  2.110000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       211  2.110000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       212  2.120000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       212  2.120000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       213  2.130000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       213  2.130000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       214  2.140000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       214  2.140000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       215  2.150000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       215  2.150000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       216  2.160000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       216  2.160000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       217  2.170000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       217  2.170000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       218  2.180000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       218  2.180000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       219  2.190000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       219  2.190000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       220  2.200000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       220  2.200000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       221  2.210000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       221  2.210000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       222  2.220000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       222  2.220000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       223  2.230000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       223  2.230000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       224  2.240000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       224  2.240000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       225  2.250000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       225  2.250000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       226  2.260000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       226  2.260000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       227  2.270000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       227  2.270000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       228  2.280000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       228  2.280000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       229  2.290000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       229  2.290000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       230  2.300000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       230  2.300000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       231  2.310000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       231  2.310000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       232  2.320000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       232  2.320000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       233  2.330000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       233  2.330000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       234  2.340000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       234  2.340000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       235  2.350000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       235  2.350000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       236  2.360000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       236  2.360000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       237  2.370000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       237  2.370000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       238  2.380000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       238  2.380000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       239  2.390000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       239  2.390000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       240  2.400000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       240  2.400000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       241  2.410000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       241  2.410000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       242  2.420000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       242  2.420000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       243  2.430000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       243  2.430000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       244  2.440000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       244  2.440000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       245  2.450000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       245  2.450000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       246  2.460000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       246  2.460000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       247  2.470000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       247  2.470000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       248  2.480000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       248  2.480000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       249  2.490000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       249  2.490000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       250  2.500000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       250  2.500000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       251  2.510000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       251  2.510000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       252  2.520000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       252  2.520000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       253  2.530000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       253  2.530000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       254  2.540000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       254  2.540000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       255  2.550000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       255  2.550000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       256  2.560000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       256  2.560000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       257  2.570000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       257  2.570000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       258  2.580000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       258  2.580000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       259  2.590000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       259  2.590000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       260  2.600000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       260  2.600000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       261  2.610000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       261  2.610000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       262  2.620000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       262  2.620000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       263  2.630000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       263  2.630000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       264  2.640000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       264  2.640000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       265  2.650000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       265  2.650000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       266  2.660000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       266  2.660000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       267  2.670000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       267  2.670000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       268  2.680000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       268  2.680000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       269  2.690000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       269  2.690000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       270  2.700000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       270  2.700000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       271  2.710000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       271  2.710000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       272  2.720000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       272  2.720000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       273  2.730000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       273  2.730000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       274  2.740000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       274  2.740000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       275  2.750000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       275  2.750000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       276  2.760000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       276  2.760000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       277  2.770000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       277  2.770000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       278  2.780000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       278  2.780000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       279  2.790000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       279  2.790000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       280  2.800000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       280  2.800000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       281  2.810000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       281  2.810000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       282  2.820000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       282  2.820000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       283  2.830000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       283  2.830000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       284  2.840000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       284  2.840000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
       285  2.850000000000000E+002  1.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  7.535403960498280E-003              27               1
