      STEP                   TIME                 BR_MIN                 BR_MAX             BR_ABS_MIN          FLUX_POSITIVE          FLUX_NEGATIVE    NPOLE_FLUX_POSITIVE    NPOLE_FLUX_NEGATIVE    SPOLE_FLUX_POSITIVE    SPOLE_FLUX_NEGATIVE             NPOLE_AREA             SPOLE_AREA              EQ_DIPOLE              AX_DIPOLE  VALIDATION_ERR_CVRMSD 
       161  1.610000000000000E+002 -5.621770267061997E-001  1.012013882164682E+000  1.576581365310626E-005  1.086490663699336E+022 -1.086411253698622E+022  9.055558232203845E+020 -4.287142954083750E+020  9.055558490370585E+020 -4.287143212250491E+020  3.989223162302474E+021  3.989223162302476E+021  9.424295137437423E-017 -3.820392830273560E-017  5.174650336023686E-006
       161  1.610000000000000E+002 -5.621770267061997E-001  1.012013882164682E+000  1.576581365310626E-005  1.086490663699336E+022 -1.086411253698622E+022  9.055558232203845E+020 -4.287142954083750E+020  9.055558490370585E+020 -4.287143212250491E+020  3.989223162302474E+021  3.989223162302476E+021  9.424295137437423E-017 -3.820392830273560E-017  5.174650336023686E-006
       162  1.620000000000000E+002 -5.621594954385362E-001  1.011982329918801E+000  1.576749528815654E-005  1.086456780062417E+022 -1.086377370061704E+022  9.055275964219843E+020 -4.287009249253241E+020  9.055276222366927E+020 -4.287009507400325E+020  3.989223162302474E+021  3.989223162302476E+021  1.137169857470083E-016 -6.470855064826491E-017  5.206938119070137E-006
       162  1.620000000000000E+002 -5.621594954385362E-001  1.011982329918801E+000  1.576749528815654E-005  1.086456780062417E+022 -1.086377370061704E+022  9.055275964219843E+020 -4.287009249253241E+020  9.055276222366927E+020 -4.287009507400325E+020  3.989223162302474E+021  3.989223162302476E+021  1.137169857470083E-016 -6.470855064826491E-017  5.206938119070137E-006
       163  1.630000000000000E+002 -5.621419647175612E-001  1.011950778680773E+000  1.576917693463438E-005  1.086422897482235E+022 -1.086343487481522E+022  9.054993705035726E+020 -4.286875548591446E+020  9.054993963163153E+020 -4.286875806718875E+020  3.989223162302474E+021  3.989223162302476E+021  1.217036989351983E-016 -7.449248350628256E-017  5.239227043520832E-006
       163  1.630000000000000E+002 -5.621419647175612E-001  1.011950778680773E+000  1.576917693463438E-005  1.086422897482235E+022 -1.086343487481522E+022  9.054993705035726E+020 -4.286875548591446E+020  9.054993963163153E+020 -4.286875806718875E+020  3.989223162302474E+021  3.989223162302476E+021  1.217036989351983E-016 -7.449248350628256E-017  5.239227043520832E-006
       164  1.640000000000000E+002 -5.621244345432631E-001  1.011919228450324E+000  1.577085859252856E-005  1.086389015958757E+022 -1.086309605958044E+022  9.054711454651219E+020 -4.286741852098235E+020  9.054711712758991E+020 -4.286742110206006E+020  3.989223162302474E+021  3.989223162302476E+021  1.216987225171162E-016 -8.080803804955322E-017  5.271517100205189E-006
       164  1.640000000000000E+002 -5.621244345432631E-001  1.011919228450324E+000  1.577085859252856E-005  1.086389015958757E+022 -1.086309605958044E+022  9.054711454651219E+020 -4.286741852098235E+020  9.054711712758991E+020 -4.286742110206006E+020  3.989223162302474E+021  3.989223162302476E+021  1.216987225171162E-016 -8.080803804955322E-017  5.271517100205189E-006
       165  1.650000000000000E+002 -5.621069049156170E-001  1.011887679227182E+000  1.577254026182651E-005  1.086355135491951E+022 -1.086275725491237E+022  9.054429213066051E+020 -4.286608159773478E+020  9.054429471154168E+020 -4.286608417861595E+020  3.989223162302474E+021  3.989223162302476E+021  1.101259688976931E-016 -7.128293939412862E-017  5.303808280406407E-006
       165  1.650000000000000E+002 -5.621069049156170E-001  1.011887679227182E+000  1.577254026182651E-005  1.086355135491951E+022 -1.086275725491237E+022  9.054429213066051E+020 -4.286608159773478E+020  9.054429471154168E+020 -4.286608417861595E+020  3.989223162302474E+021  3.989223162302476E+021  1.101259688976931E-016 -7.128293939412862E-017  5.303808280406407E-006
       166  1.660000000000000E+002 -5.620893758346108E-001  1.011856131011095E+000  1.577422194251614E-005  1.086321256081782E+022 -1.086241846081068E+022  9.054146980279944E+020 -4.286474471617047E+020  9.054147238348404E+020 -4.286474729685508E+020  3.989223162302474E+021  3.989223162302476E+021  1.114968819539833E-016 -7.247357672605670E-017  5.336100575501079E-006
       166  1.660000000000000E+002 -5.620893758346108E-001  1.011856131011095E+000  1.577422194251614E-005  1.086321256081782E+022 -1.086241846081068E+022  9.054146980279944E+020 -4.286474471617047E+020  9.054147238348404E+020 -4.286474729685508E+020  3.989223162302474E+021  3.989223162302476E+021  1.114968819539833E-016 -7.247357672605670E-017  5.336100575501079E-006
       167  1.670000000000000E+002 -5.620718473002272E-001  1.011824583801806E+000  1.577590363458569E-005  1.086287377728218E+022 -1.086207967727504E+022  9.053864756292624E+020 -4.286340787628809E+020  9.053865014341431E+020 -4.286341045677615E+020  3.989223162302474E+021  3.989223162302476E+021  1.142015455371709E-016 -7.381951457954060E-017  5.368393977335211E-006
       167  1.670000000000000E+002 -5.620718473002272E-001  1.011824583801806E+000  1.577590363458569E-005  1.086287377728218E+022 -1.086207967727504E+022  9.053864756292624E+020 -4.286340787628809E+020  9.053865014341431E+020 -4.286341045677615E+020  3.989223162302474E+021  3.989223162302476E+021  1.142015455371709E-016 -7.381951457954060E-017  5.368393977335211E-006
       168  1.680000000000000E+002 -5.620543193124513E-001  1.011793037599059E+000  1.577758533802468E-005  1.086253500431226E+022 -1.086174090430513E+022  9.053582541103821E+020 -4.286207107808636E+020  9.053582799132971E+020 -4.286207365837788E+020  3.989223162302474E+021  3.989223162302476E+021  1.015656967826430E-016 -6.652039006641632E-017  5.400688477438011E-006
       168  1.680000000000000E+002 -5.620543193124513E-001  1.011793037599059E+000  1.577758533802468E-005  1.086253500431226E+022 -1.086174090430513E+022  9.053582541103821E+020 -4.286207107808636E+020  9.053582799132971E+020 -4.286207365837788E+020  3.989223162302474E+021  3.989223162302476E+021  1.015656967826430E-016 -6.652039006641632E-017  5.400688477438011E-006
       169  1.690000000000000E+002 -5.620367918712614E-001  1.011761492402598E+000  1.577926705282090E-005  1.086219624190774E+022 -1.086140214190060E+022  9.053300334713257E+020 -4.286073432156399E+020  9.053300592722752E+020 -4.286073690165895E+020  3.989223162302474E+021  3.989223162302476E+021  1.169996562224009E-016 -6.398381488100434E-017  5.432984067336324E-006
       169  1.690000000000000E+002 -5.620367918712614E-001  1.011761492402598E+000  1.577926705282090E-005  1.086219624190774E+022 -1.086140214190060E+022  9.053300334713257E+020 -4.286073432156399E+020  9.053300592722752E+020 -4.286073690165895E+020  3.989223162302474E+021  3.989223162302476E+021  1.169996562224009E-016 -6.398381488100434E-017  5.432984067336324E-006
       170  1.700000000000000E+002 -5.620192649766435E-001  1.011729948212172E+000  1.578094877896301E-005  1.086185749006827E+022 -1.086106339006114E+022  9.053018137120659E+020 -4.285939760671965E+020  9.053018395110500E+020 -4.285940018661809E+020  3.989223162302474E+021  3.989223162302476E+021  1.238264556536446E-016 -5.911773187225481E-017  5.465280738791079E-006
       170  1.700000000000000E+002 -5.620192649766435E-001  1.011729948212172E+000  1.578094877896301E-005  1.086185749006827E+022 -1.086106339006114E+022  9.053018137120659E+020 -4.285939760671965E+020  9.053018395110500E+020 -4.285940018661809E+020  3.989223162302474E+021  3.989223162302476E+021  1.238264556536446E-016 -5.911773187225481E-017  5.465280738791079E-006
       171  1.710000000000000E+002 -5.620017386285794E-001  1.011698405027533E+000  1.578263051643973E-005  1.086151874879354E+022 -1.086072464878640E+022  9.052735948325751E+020 -4.285806093355207E+020  9.052736206295937E+020 -4.285806351325397E+020  3.989223162302474E+021  3.989223162302476E+021  1.141008807535357E-016 -4.291471078992929E-017  5.497578483638191E-006
       171  1.710000000000000E+002 -5.620017386285794E-001  1.011698405027533E+000  1.578263051643973E-005  1.086151874879354E+022 -1.086072464878640E+022  9.052735948325751E+020 -4.285806093355207E+020  9.052736206295937E+020 -4.285806351325397E+020  3.989223162302474E+021  3.989223162302476E+021  1.141008807535357E-016 -4.291471078992929E-017  5.497578483638191E-006
       172  1.720000000000000E+002 -5.619842128270529E-001  1.011666862848444E+000  1.578431226523814E-005  1.086118001808321E+022 -1.086038591807608E+022  9.052453768328261E+020 -4.285672430205994E+020  9.052454026278792E+020 -4.285672688156530E+020  3.989223162302474E+021  3.989223162302476E+021  1.325399753207114E-016 -3.716859149236336E-017  5.529877294033945E-006
       172  1.720000000000000E+002 -5.619842128270529E-001  1.011666862848444E+000  1.578431226523814E-005  1.086118001808321E+022 -1.086038591807608E+022  9.052453768328261E+020 -4.285672430205994E+020  9.052454026278792E+020 -4.285672688156530E+020  3.989223162302474E+021  3.989223162302476E+021  1.325399753207114E-016 -3.716859149236336E-017  5.529877294033945E-006
       173  1.730000000000000E+002 -5.619666875720480E-001  1.011635321674639E+000  1.578599402534743E-005  1.086084129793696E+022 -1.086004719792982E+022  9.052171597127911E+020 -4.285538771224197E+020  9.052171855058790E+020 -4.285539029155078E+020  3.989223162302474E+021  3.989223162302476E+021  1.403559340745390E-016 -3.613325468199113E-017  5.562177161166480E-006
       173  1.730000000000000E+002 -5.619666875720480E-001  1.011635321674639E+000  1.578599402534743E-005  1.086084129793696E+022 -1.086004719792982E+022  9.052171597127911E+020 -4.285538771224197E+020  9.052171855058790E+020 -4.285539029155078E+020  3.989223162302474E+021  3.989223162302476E+021  1.403559340745390E-016 -3.613325468199113E-017  5.562177161166480E-006
       174  1.740000000000000E+002 -5.619491628635427E-001  1.011603781505894E+000  1.578767579675593E-005  1.086050258835445E+022 -1.085970848834731E+022  9.051889434724430E+020 -4.285405116409683E+020  9.051889692635656E+020 -4.285405374320913E+020  3.989223162302474E+021  3.989223162302476E+021  1.458079206182647E-016 -2.288094350922647E-017  5.594478077717848E-006
       174  1.740000000000000E+002 -5.619491628635427E-001  1.011603781505894E+000  1.578767579675593E-005  1.086050258835445E+022 -1.085970848834731E+022  9.051889434724430E+020 -4.285405116409683E+020  9.051889692635656E+020 -4.285405374320913E+020  3.989223162302474E+021  3.989223162302476E+021  1.458079206182647E-016 -2.288094350922647E-017  5.594478077717848E-006
       175  1.750000000000000E+002 -5.619316387015236E-001  1.011572242341964E+000  1.578935757945335E-005  1.086016388933536E+022 -1.085936978932822E+022  9.051607281117544E+020 -4.285271465762326E+020  9.051607539009116E+020 -4.285271723653903E+020  3.989223162302474E+021  3.989223162302476E+021  1.394104755048764E-016 -2.930003173353435E-017  5.626780035277692E-006
       175  1.750000000000000E+002 -5.619316387015236E-001  1.011572242341964E+000  1.578935757945335E-005  1.086016388933536E+022 -1.085936978932822E+022  9.051607281117544E+020 -4.285271465762326E+020  9.051607539009116E+020 -4.285271723653903E+020  3.989223162302474E+021  3.989223162302476E+021  1.394104755048764E-016 -2.930003173353435E-017  5.626780035277692E-006
       176  1.760000000000000E+002 -5.619141150859739E-001  1.011540704182616E+000  1.579103937342640E-005  1.085982520087935E+022 -1.085903110087221E+022  9.051325136306976E+020 -4.285137819281994E+020  9.051325394178897E+020 -4.285138077153919E+020  3.989223162302474E+021  3.989223162302476E+021  1.522452130537094E-016 -2.577988657826874E-017  5.659083026568871E-006
       176  1.760000000000000E+002 -5.619141150859739E-001  1.011540704182616E+000  1.579103937342640E-005  1.085982520087935E+022 -1.085903110087221E+022  9.051325136306976E+020 -4.285137819281994E+020  9.051325394178897E+020 -4.285138077153919E+020  3.989223162302474E+021  3.989223162302476E+021  1.522452130537094E-016 -2.577988657826874E-017  5.659083026568871E-006
       177  1.770000000000000E+002 -5.618965920168749E-001  1.011509167027611E+000  1.579272117866417E-005  1.085948652298609E+022 -1.085869242297896E+022  9.051043000292455E+020 -4.285004176968558E+020  9.051043258144723E+020 -4.285004434820830E+020  3.989223162302474E+021  3.989223162302476E+021  1.447251255145968E-016 -3.815216146221699E-017  5.691387043389938E-006
       177  1.770000000000000E+002 -5.618965920168749E-001  1.011509167027611E+000  1.579272117866417E-005  1.085948652298609E+022 -1.085869242297896E+022  9.051043000292455E+020 -4.285004176968558E+020  9.051043258144723E+020 -4.285004434820830E+020  3.989223162302474E+021  3.989223162302476E+021  1.447251255145968E-016 -3.815216146221699E-017  5.691387043389938E-006
       178  1.780000000000000E+002 -5.618790694942072E-001  1.011477630876716E+000  1.579440299515496E-005  1.085914785565527E+022 -1.085835375564813E+022  9.050760873073706E+020 -4.284870538821887E+020  9.050761130906322E+020 -4.284870796654507E+020  3.989223162302474E+021  3.989223162302476E+021  1.401281615529369E-016 -3.162953955687189E-017  5.723692078018798E-006
       178  1.780000000000000E+002 -5.618790694942072E-001  1.011477630876716E+000  1.579440299515496E-005  1.085914785565527E+022 -1.085835375564813E+022  9.050760873073706E+020 -4.284870538821887E+020  9.050761130906322E+020 -4.284870796654507E+020  3.989223162302474E+021  3.989223162302476E+021  1.401281615529369E-016 -3.162953955687189E-017  5.723692078018798E-006
       179  1.790000000000000E+002 -5.618615475179592E-001  1.011446095729704E+000  1.579608482288677E-005  1.085880919888654E+022 -1.085801509887940E+022  9.050478754650455E+020 -4.284736904841852E+020  9.050479012463418E+020 -4.284737162654821E+020  3.989223162302474E+021  3.989223162302476E+021  1.441999328463198E-016 -1.915373099188641E-017  5.755998123187524E-006
       179  1.790000000000000E+002 -5.618615475179592E-001  1.011446095729704E+000  1.579608482288677E-005  1.085880919888654E+022 -1.085801509887940E+022  9.050478754650455E+020 -4.284736904841852E+020  9.050479012463418E+020 -4.284737162654821E+020  3.989223162302474E+021  3.989223162302476E+021  1.441999328463198E-016 -1.915373099188641E-017  5.755998123187524E-006
       180  1.800000000000000E+002 -5.618440260881090E-001  1.011414561586340E+000  1.579776666184848E-005  1.085847055267958E+022 -1.085767645267244E+022  9.050196645022425E+020 -4.284603275028323E+020  9.050196902815738E+020 -4.284603532821640E+020  3.989223162302474E+021  3.989223162302476E+021  1.521368875962885E-016 -2.790232703953183E-017  5.788305170938395E-006
       180  1.800000000000000E+002 -5.618440260881090E-001  1.011414561586340E+000  1.579776666184848E-005  1.085847055267958E+022 -1.085767645267244E+022  9.050196645022425E+020 -4.284603275028323E+020  9.050196902815738E+020 -4.284603532821640E+020  3.989223162302474E+021  3.989223162302476E+021  1.521368875962885E-016 -2.790232703953183E-017  5.788305170938395E-006
       181  1.810000000000000E+002 -5.618265052046463E-001  1.011383028446398E+000  1.579944851202828E-005  1.085813191703405E+022 -1.085733781702692E+022  9.049914544189347E+020 -4.284469649381171E+020  9.049914801963005E+020 -4.284469907154835E+020  3.989223162302474E+021  3.989223162302476E+021  1.326920551298170E-016 -2.930003173353435E-017  5.820613213659055E-006
       181  1.810000000000000E+002 -5.618265052046463E-001  1.011383028446398E+000  1.579944851202828E-005  1.085813191703405E+022 -1.085733781702692E+022  9.049914544189347E+020 -4.284469649381171E+020  9.049914801963005E+020 -4.284469907154835E+020  3.989223162302474E+021  3.989223162302476E+021  1.326920551298170E-016 -2.930003173353435E-017  5.820613213659055E-006
