      STEP                   TIME                 BR_MIN                 BR_MAX             BR_ABS_MIN          FLUX_POSITIVE          FLUX_NEGATIVE    NPOLE_FLUX_POSITIVE    NPOLE_FLUX_NEGATIVE    SPOLE_FLUX_POSITIVE    SPOLE_FLUX_NEGATIVE             NPOLE_AREA             SPOLE_AREA              EQ_DIPOLE              AX_DIPOLE   VALIDATION_ERR_HHabs 
       518  5.180000000000000E+002 -5.294266533352704E-001  9.534830515558355E-001  2.049090854045089E-006  1.022826812018279E+022 -1.022747402017560E+022  8.531878425206323E+020 -4.039080632471243E+020  8.531878287459650E+020 -4.039080494724673E+020  3.989223162302474E+021  3.989223162302476E+021  1.522895633944981E-016  5.823510724141249E-016  5.012822512443278E-001
       518  5.180000000000000E+002 -5.294266533352704E-001  9.534830515558355E-001  2.049090854045089E-006  1.022826812018279E+022 -1.022747402017560E+022  8.531878425206323E+020 -4.039080632471243E+020  8.531878287459650E+020 -4.039080494724673E+020  3.989223162302474E+021  3.989223162302476E+021  1.522895633944981E-016  5.823510724141249E-016  5.012822512443278E-001
       519  5.190000000000000E+002 -5.293598368273302E-001  9.533641604195430E-001  1.712924812116332E-005  1.022697522272956E+022 -1.022618112272237E+022  8.530814666456949E+020 -4.038576732881293E+020  8.530814583475388E+020 -4.038576649899835E+020  3.989223162302474E+021  3.989223162302476E+021  1.338684089999781E-016  5.785979764765255E-016  4.758815232028070E-001
       519  5.190000000000000E+002 -5.293598368273302E-001  9.533641604195430E-001  1.712924812116332E-005  1.022697522272956E+022 -1.022618112272237E+022  8.530814666456949E+020 -4.038576732881293E+020  8.530814583475388E+020 -4.038576649899835E+020  3.989223162302474E+021  3.989223162302476E+021  1.338684089999781E-016  5.785979764765255E-016  4.758815232028070E-001
       520  5.200000000000000E+002 -5.292942169780180E-001  9.532452841106540E-001  2.025560846412988E-005  1.022569275311823E+022 -1.022489865311104E+022  8.529750907479163E+020 -4.038072763256509E+020  8.529751102543038E+020 -4.038072958320485E+020  3.989223162302474E+021  3.989223162302476E+021  1.313492766292119E-016  5.909184845199551E-016  4.503820727743216E-001
       520  5.200000000000000E+002 -5.292942169780180E-001  9.532452841106540E-001  2.025560846412988E-005  1.022569275311823E+022 -1.022489865311104E+022  8.529750907479163E+020 -4.038072763256509E+020  8.529751102543038E+020 -4.038072958320485E+020  3.989223162302474E+021  3.989223162302476E+021  1.313492766292119E-016  5.909184845199551E-016  4.503820727743216E-001
       521  5.210000000000000E+002 -5.292271621886612E-001  9.531264226273169E-001  6.725377903876241E-006  1.022439391505608E+022 -1.022359981504889E+022  8.528687595730142E+020 -4.037569171062771E+020  8.528687475285496E+020 -4.037569050618226E+020  3.989223162302474E+021  3.989223162302476E+021  1.372944057031579E-016  5.901937487526946E-016  4.248052172844393E-001
       521  5.210000000000000E+002 -5.292271621886612E-001  9.531264226273169E-001  6.725377903876241E-006  1.022439391505608E+022 -1.022359981504889E+022  8.528687595730142E+020 -4.037569171062771E+020  8.528687475285496E+020 -4.037569050618226E+020  3.989223162302474E+021  3.989223162302476E+021  1.372944057031579E-016  5.901937487526946E-016  4.248052172844393E-001
       522  5.220000000000000E+002 -5.291605876371558E-001  9.530075759676708E-001  5.424227257627148E-007  1.022310247034121E+022 -1.022230837033401E+022  8.527624246227713E+020 -4.037065471326610E+020  8.527624146030419E+020 -4.037065371129419E+020  3.989223162302474E+021  3.989223162302476E+021  1.466954711615450E-016  5.762167018126694E-016  3.991701230630144E-001
       522  5.220000000000000E+002 -5.291605876371558E-001  9.530075759676708E-001  5.424227257627148E-007  1.022310247034121E+022 -1.022230837033401E+022  8.527624246227713E+020 -4.037065471326610E+020  8.527624146030419E+020 -4.037065371129419E+020  3.989223162302474E+021  3.989223162302476E+021  1.466954711615450E-016  5.762167018126694E-016  3.991701230630144E-001
       523  5.230000000000000E+002 -5.290948797007990E-001  9.528887441298600E-001  8.075002302579656E-006  1.022182011576778E+022 -1.022102601576059E+022  8.526560879543326E+020 -4.036561684628180E+020  8.526561074239343E+020 -4.036561879324300E+020  3.989223162302474E+021  3.989223162302476E+021  1.580033880052415E-016  5.801509816920839E-016  3.734943935470503E-001
       523  5.230000000000000E+002 -5.290948797007990E-001  9.528887441298600E-001  8.075002302579656E-006  1.022182011576778E+022 -1.022102601576059E+022  8.526560879543326E+020 -4.036561684628180E+020  8.526561074239343E+020 -4.036561879324300E+020  3.989223162302474E+021  3.989223162302476E+021  1.580033880052415E-016  5.801509816920839E-016  3.734943935470503E-001
       524  5.240000000000000E+002 -5.290277374018918E-001  9.527699271120381E-001  1.334727435174303E-006  1.022052132656399E+022 -1.021972722655679E+022  8.525497959332662E+020 -4.036058274631865E+020  8.525497856176882E+020 -4.036058171476186E+020  3.989223162302474E+021  3.989223162302476E+021  1.520112183283996E-016  5.885372098560990E-016  3.477940234746039E-001
       524  5.240000000000000E+002 -5.290277374018918E-001  9.527699271120381E-001  1.334727435174303E-006  1.022052132656399E+022 -1.021972722655679E+022  8.525497959332662E+020 -4.036058274631865E+020  8.525497856176882E+020 -4.036058171476186E+020  3.989223162302474E+021  3.989223162302476E+021  1.520112183283996E-016  5.885372098560990E-016  3.477940234746039E-001
       525  5.250000000000000E+002 -5.289614046326642E-001  9.526511249123478E-001  6.497726750856250E-006  1.021923137009018E+022 -1.021843727008299E+022  8.524435018919762E+020 -4.035554774670402E+020  8.524434901519870E+020 -4.035554657270614E+020  3.989223162302474E+021  3.989223162302476E+021  1.424263746507519E-016  5.869324378000221E-016  3.220828363567093E-001
       525  5.250000000000000E+002 -5.289614046326642E-001  9.526511249123478E-001  6.497726750856250E-006  1.021923137009018E+022 -1.021843727008299E+022  8.524435018919762E+020 -4.035554774670402E+020  8.524434901519870E+020 -4.035554657270614E+020  3.989223162302474E+021  3.989223162302476E+021  1.424263746507519E-016  5.869324378000221E-016  3.220828363567093E-001
       526  5.260000000000000E+002 -5.288956086873144E-001  9.525323375289365E-001  2.090630450279546E-005  1.021794911190078E+022 -1.021715501189359E+022  8.523372044385369E+020 -4.035051170833239E+020  8.523372238712684E+020 -4.035051365160656E+020  3.989223162302474E+021  3.989223162302476E+021  1.476152130394305E-016  5.912290855630668E-016  2.963729643378889E-001
       526  5.260000000000000E+002 -5.288956086873144E-001  9.525323375289365E-001  2.090630450279546E-005  1.021794911190078E+022 -1.021715501189359E+022  8.523372044385369E+020 -4.035051170833239E+020  8.523372238712684E+020 -4.035051365160656E+020  3.989223162302474E+021  3.989223162302476E+021  1.476152130394305E-016  5.912290855630668E-016  2.963729643378889E-001
       527  5.270000000000000E+002 -5.288283789567353E-001  9.524135649599534E-001  1.154815388073373E-005  1.021665036066573E+022 -1.021585626065854E+022  8.522309515567981E+020 -4.034547942967566E+020  8.522309429687909E+020 -4.034547857087600E+020  3.989223162302474E+021  3.989223162302476E+021  1.421971317751914E-016  5.876571735672825E-016  2.706747656168110E-001
       527  5.270000000000000E+002 -5.288283789567353E-001  9.524135649599534E-001  1.154815388073373E-005  1.021665036066573E+022 -1.021585626065854E+022  8.522309515567981E+020 -4.034547942967566E+020  8.522309429687909E+020 -4.034547857087600E+020  3.989223162302474E+021  3.989223162302476E+021  1.421971317751914E-016  5.876571735672825E-016  2.706747656168110E-001
       528  5.280000000000000E+002 -5.287622877957370E-001  9.522948072035381E-001  1.098864054141346E-005  1.021536188344129E+022 -1.021456778343409E+022  8.521246984087246E+020 -4.034044642701736E+020  8.521246849497891E+020 -4.034044508112484E+020  3.989223162302474E+021  3.989223162302476E+021  1.345278660358632E-016  5.839817278904612E-016  2.449965228336018E-001
       528  5.280000000000000E+002 -5.287622877957370E-001  9.522948072035381E-001  1.098864054141346E-005  1.021536188344129E+022 -1.021456778343409E+022  8.521246984087246E+020 -4.034044642701736E+020  8.521246849497891E+020 -4.034044508112484E+020  3.989223162302474E+021  3.989223162302476E+021  1.345278660358632E-016  5.839817278904612E-016  2.449965228336018E-001
       529  5.290000000000000E+002 -5.286964039194133E-001  9.521760642578483E-001  1.773910411715616E-005  1.021407935553217E+022 -1.021328525552497E+022  8.520184401559502E+020 -4.033541221660778E+020  8.520184595517266E+020 -4.033541415618645E+020  3.989223162302474E+021  3.989223162302476E+021  1.334165159273464E-016  5.763202354937065E-016  2.193447984401342E-001
       529  5.290000000000000E+002 -5.286964039194133E-001  9.521760642578483E-001  1.773910411715616E-005  1.021407935553217E+022 -1.021328525552497E+022  8.520184401559502E+020 -4.033541221660778E+020  8.520184595517266E+020 -4.033541415618645E+020  3.989223162302474E+021  3.989223162302476E+021  1.334165159273464E-016  5.763202354937065E-016  2.193447984401342E-001
       530  5.300000000000000E+002 -5.286290868349932E-001  9.520573361210279E-001  3.226459083695135E-006  1.021278123653611E+022 -1.021198713652892E+022  8.519122263990355E+020 -4.033038175858992E+020  8.519122195372853E+020 -4.033038107241591E+020  3.989223162302474E+021  3.989223162302476E+021  1.361593478723944E-016  5.782873754334138E-016  1.937243502430762E-001
       530  5.300000000000000E+002 -5.286290868349932E-001  9.520573361210279E-001  3.226459083695135E-006  1.021278123653611E+022 -1.021198713652892E+022  8.519122263990355E+020 -4.033038175858992E+020  8.519122195372853E+020 -4.033038107241591E+020  3.989223162302474E+021  3.989223162302476E+021  1.361593478723944E-016  5.782873754334138E-016  1.937243502430762E-001
       531  5.310000000000000E+002 -5.285632371082554E-001  9.519386227912250E-001  1.179468568153553E-006  1.021149408706846E+022 -1.021069998706126E+022  8.518060141284490E+020 -4.032535075209760E+020  8.518059989518799E+020 -4.032534923444172E+020  3.989223162302474E+021  3.989223162302476E+021  1.568394482925246E-016  5.795297796058605E-016  1.681380232317329E-001
       531  5.310000000000000E+002 -5.285632371082554E-001  9.519386227912250E-001  1.179468568153553E-006  1.021149408706846E+022 -1.021069998706126E+022  8.518060141284490E+020 -4.032535075209760E+020  8.518059989518799E+020 -4.032534923444172E+020  3.989223162302474E+021  3.989223162302476E+021  1.568394482925246E-016  5.795297796058605E-016  1.681380232317329E-001
       532  5.320000000000000E+002 -5.284972653789163E-001  9.518199242665841E-001  1.457451668934831E-005  1.021021095668447E+022 -1.020941685667727E+022  8.516997950620104E+020 -4.032031836899970E+020  8.516998144207470E+020 -4.032032030487437E+020  3.989223162302474E+021  3.989223162302476E+021  1.592357438716906E-016  5.754401992048901E-016  1.425869704130206E-001
       532  5.320000000000000E+002 -5.284972653789163E-001  9.518199242665841E-001  1.457451668934831E-005  1.021021095668447E+022 -1.020941685667727E+022  8.516997950620104E+020 -4.032031836899970E+020  8.516998144207470E+020 -4.032032030487437E+020  3.989223162302474E+021  3.989223162302476E+021  1.592357438716906E-016  5.754401992048901E-016  1.425869704130206E-001
       533  5.330000000000000E+002 -5.284298610184561E-001  9.517012405452611E-001  5.689860413031838E-007  1.020891402287623E+022 -1.020811992286903E+022  8.515936204154221E+020 -4.031528973095338E+020  8.515936152786144E+020 -4.031528921727363E+020  3.989223162302474E+021  3.989223162302476E+021  1.559823471200352E-016  5.847064636577216E-016  1.170706149800133E-001
       533  5.330000000000000E+002 -5.284298610184561E-001  9.517012405452611E-001  5.689860413031838E-007  1.020891402287623E+022 -1.020811992286903E+022  8.515936204154221E+020 -4.031528973095338E+020  8.515936152786144E+020 -4.031528921727363E+020  3.989223162302474E+021  3.989223162302476E+021  1.559823471200352E-016  5.847064636577216E-016  1.170706149800133E-001
       534  5.340000000000000E+002 -5.283642525520779E-001  9.515825716254032E-001  2.005635312940264E-006  1.020762791960395E+022 -1.020683381959675E+022  8.514874490065987E+020 -4.031026071983701E+020  8.514874321137079E+020 -4.031025903054895E+020  3.989223162302474E+021  3.989223162302476E+021  1.536776064964251E-016  5.796333132868977E-016  9.158668212745584E-002
       534  5.340000000000000E+002 -5.283642525520779E-001  9.515825716254032E-001  2.005635312940264E-006  1.020762791960395E+022 -1.020683381959675E+022  8.514874490065987E+020 -4.031026071983701E+020  8.514874321137079E+020 -4.031025903054895E+020  3.989223162302474E+021  3.989223162302476E+021  1.536776064964251E-016  5.796333132868977E-016  9.158668212745584E-002
       535  5.350000000000000E+002 -5.282981930476234E-001  9.514639175051586E-001  1.141254080126746E-005  1.020634394602257E+022 -1.020554984601537E+022  8.513812691121713E+020 -4.030523016340060E+020  8.513812884337838E+020 -4.030523209556287E+020  3.989223162302474E+021  3.989223162302476E+021  1.472029046269776E-016  5.743013287134807E-016  6.613141601339889E-002
       535  5.350000000000000E+002 -5.282981930476234E-001  9.514639175051586E-001  1.141254080126746E-005  1.020634394602257E+022 -1.020554984601537E+022  8.513812691121713E+020 -4.030523016340060E+020  8.513812884337838E+020 -4.030523209556287E+020  3.989223162302474E+021  3.989223162302476E+021  1.472029046269776E-016  5.743013287134807E-016  6.613141601339889E-002
       536  5.360000000000000E+002 -5.282307014889082E-001  9.513452781826705E-001  2.962721733272824E-005  1.020504812770893E+022 -1.020425402770173E+022  8.512751335614174E+020 -4.030020334465879E+020  8.512751301482387E+020 -4.030020300334194E+020  3.989223162302474E+021  3.989223162302476E+021  1.533263557057050E-016  5.816522200671236E-016  4.070012114976229E-002
       536  5.360000000000000E+002 -5.282307014889082E-001  9.513452781826705E-001  2.962721733272824E-005  1.020504812770893E+022 -1.020425402770173E+022  8.512751335614174E+020 -4.030020334465879E+020  8.512751301482387E+020 -4.030020300334194E+020  3.989223162302474E+021  3.989223162302476E+021  1.533263557057050E-016  5.816522200671236E-016  4.070012114976229E-002
       537  5.370000000000000E+002 -5.281653341090953E-001  9.512266536560956E-001  1.281245703006377E-006  1.020376339876348E+022 -1.020296929875628E+022  8.511690029986390E+020 -4.029517632812865E+020  8.511689843907379E+020 -4.029517446733956E+020  3.989223162302474E+021  3.989223162302476E+021  1.522711208534884E-016  5.878642409293570E-016  1.529325125727115E-002
       537  5.370000000000000E+002 -5.281653341090953E-001  9.512266536560956E-001  1.281245703006377E-006  1.020376339876348E+022 -1.020296929875628E+022  8.511690029986390E+020 -4.029517632812865E+020  8.511689843907379E+020 -4.029517446733956E+020  3.989223162302474E+021  3.989223162302476E+021  1.522711208534884E-016  5.878642409293570E-016  1.529325125727115E-002
       538  5.380000000000000E+002 -5.280991869073894E-001  9.511080439235869E-001  8.253175032368143E-006  1.020247814859095E+022 -1.020168404858376E+022  8.510628622619036E+020 -4.029014759770381E+020  8.510628815463076E+020 -4.029014952614523E+020  3.989223162302474E+021  3.989223162302476E+021  1.509457158490119E-016  5.836193600068309E-016  1.016868386728544E-002
       538  5.380000000000000E+002 -5.280991869073894E-001  9.511080439235869E-001  8.253175032368143E-006  1.020247814859095E+022 -1.020168404858376E+022  8.510628622619036E+020 -4.029014759770381E+020  8.510628815463076E+020 -4.029014952614523E+020  3.989223162302474E+021  3.989223162302476E+021  1.509457158490119E-016  5.836193600068309E-016  1.016868386728544E-002
       539  5.390000000000000E+002 -5.280316082281648E-001  9.509894489832925E-001  3.276815276978067E-005  1.020118354062885E+022 -1.020038944062166E+022  8.509567657924973E+020 -4.028512259759970E+020  8.509567641016351E+020 -4.028512242851449E+020  3.989223162302474E+021  3.989223162302476E+021  1.419899418710803E-016  5.801509816920839E-016  3.556465088808997E-002
       539  5.390000000000000E+002 -5.280316082281648E-001  9.509894489832925E-001  3.276815276978067E-005  1.020118354062885E+022 -1.020038944062166E+022  8.509567657924973E+020 -4.028512259759970E+020  8.509567641016351E+020 -4.028512242851449E+020  3.989223162302474E+021  3.989223162302476E+021  1.419899418710803E-016  5.801509816920839E-016  3.556465088808997E-002
       540  5.400000000000000E+002 -5.279664817611696E-001  9.508708688333561E-001  1.982577343063317E-006  1.019990040834885E+022 -1.019910630834166E+022  8.508506760600521E+020 -4.028009757486638E+020  8.508506568012954E+020 -4.028009564899172E+020  3.989223162302474E+021  3.989223162302476E+021  1.401520262266161E-016  5.729553908599968E-016  6.099139209427410E-002
       540  5.400000000000000E+002 -5.279664817611696E-001  9.508708688333561E-001  1.982577343063317E-006  1.019990040834885E+022 -1.019910630834166E+022  8.508506760600521E+020 -4.028009757486638E+020  8.508506568012954E+020 -4.028009564899172E+020  3.989223162302474E+021  3.989223162302476E+021  1.401520262266161E-016  5.729553908599968E-016  6.099139209427410E-002
       541  5.410000000000000E+002 -5.279002469400585E-001  9.507523034719337E-001  3.929984713858037E-006  1.019861357317966E+022 -1.019781947317246E+022  8.507445744666951E+020 -4.027507066980340E+020  8.507445937138063E+020 -4.027507259451552E+020  3.989223162302474E+021  3.989223162302476E+021  1.169172171828712E-016  5.664327689546517E-016  8.644113936333202E-002
       541  5.410000000000000E+002 -5.279002469400585E-001  9.507523034719337E-001  3.929984713858037E-006  1.019861357317966E+022 -1.019781947317246E+022  8.507445744666951E+020 -4.027507066980340E+020  8.507445937138063E+020 -4.027507259451552E+020  3.989223162302474E+021  3.989223162302476E+021  1.169172171828712E-016  5.664327689546517E-016  8.644113936333202E-002
       542  5.420000000000000E+002 -5.278325869784579E-001  9.506337528971733E-001  3.579412186322984E-005  1.019732040023405E+022 -1.019652630022685E+022  8.506385170641550E+020 -4.027004748767043E+020  8.506385170942971E+020 -4.027004749068565E+020  3.989223162302474E+021  3.989223162302476E+021  1.122695196168018E-016  5.734730592651829E-016  1.119185413798426E-001
       542  5.420000000000000E+002 -5.278325869784579E-001  9.506337528971733E-001  3.579412186322984E-005  1.019732040023405E+022 -1.019652630022685E+022  8.506385170641550E+020 -4.027004748767043E+020  8.506385170942971E+020 -4.027004749068565E+020  3.989223162302474E+021  3.989223162302476E+021  1.122695196168018E-016  5.734730592651829E-016  1.119185413798426E-001
       543  5.430000000000000E+002 -5.277676954901973E-001  9.505152171072336E-001  2.211231650083217E-006  1.019603857172369E+022 -1.019524447171649E+022  8.505324681463371E+020 -4.026502445794480E+020  8.505324489236757E+020 -4.026502253567968E+020  3.989223162302474E+021  3.989223162302476E+021  1.106300378773839E-016  5.779767743903022E-016  1.374276173995834E-001
       543  5.430000000000000E+002 -5.277676954901973E-001  9.505152171072336E-001  2.211231650083217E-006  1.019603857172369E+022 -1.019524447171649E+022  8.505324681463371E+020 -4.026502445794480E+020  8.505324489236757E+020 -4.026502253567968E+020  3.989223162302474E+021  3.989223162302476E+021  1.106300378773839E-016  5.779767743903022E-016  1.374276173995834E-001
       544  5.440000000000000E+002 -5.277013731275111E-001  9.503966961002608E-001  1.942268188116532E-006  1.019475030475503E+022 -1.019395620474783E+022  8.504264056820500E+020 -4.025999937759419E+020  8.504264248917840E+020 -4.026000129856863E+020  3.989223162302474E+021  3.989223162302476E+021  1.207286628208361E-016  5.781320749118580E-016  1.629709531569120E-001
       544  5.440000000000000E+002 -5.277013731275111E-001  9.503966961002608E-001  1.942268188116532E-006  1.019475030475503E+022 -1.019395620474783E+022  8.504264056820500E+020 -4.025999937759419E+020  8.504264248917840E+020 -4.026000129856863E+020  3.989223162302474E+021  3.989223162302476E+021  1.207286628208361E-016  5.781320749118580E-016  1.629709531569120E-001
       545  5.450000000000000E+002 -5.276339548056452E-001  9.502781898744073E-001  2.982419237383348E-005  1.019345841054134E+022 -1.019266431053414E+022  8.503203873319006E+020 -4.025497801276608E+020  8.503203890817351E+020 -4.025497818775057E+020  3.989223162302474E+021  3.989223162302476E+021  1.127631634172836E-016  5.831016916016447E-016  1.885494830389418E-001
       545  5.450000000000000E+002 -5.276339548056452E-001  9.502781898744073E-001  2.982419237383348E-005  1.019345841054134E+022 -1.019266431053414E+022  8.503203873319006E+020 -4.025497801276608E+020  8.503203890817351E+020 -4.025497818775057E+020  3.989223162302474E+021  3.989223162302476E+021  1.127631634172836E-016  5.831016916016447E-016  1.885494830389418E-001
       546  5.460000000000000E+002 -5.275689752780885E-001  9.501596984278280E-001  8.503369961705258E-006  1.019217804947096E+022 -1.019138394946376E+022  8.502143792130096E+020 -4.024995697525935E+020  8.502143600265284E+020 -4.024995505661224E+020  3.989223162302474E+021  3.989223162302476E+021  1.015327234358774E-016  5.948527643993697E-016  2.141623968126884E-001
       546  5.460000000000000E+002 -5.275689752780885E-001  9.501596984278280E-001  8.503369961705258E-006  1.019217804947096E+022 -1.019138394946376E+022  8.502143792130096E+020 -4.024995697525935E+020  8.502143600265284E+020 -4.024995505661224E+020  3.989223162302474E+021  3.989223162302476E+021  1.015327234358774E-016  5.948527643993697E-016  2.141623968126884E-001
       547  5.470000000000000E+002 -5.275025654515575E-001  9.500412217586729E-001  1.209275724317400E-006  1.019088818831934E+022 -1.019009408831214E+022  8.501083565117719E+020 -4.024493378380018E+020  8.501083750357617E+020 -4.024493563620020E+020  3.989223162302474E+021  3.989223162302476E+021  9.795513286041375E-017  5.992011790029330E-016  2.398071916175444E-001
       547  5.470000000000000E+002 -5.275025654515575E-001  9.500412217586729E-001  1.209275724317400E-006  1.019088818831934E+022 -1.019009408831214E+022  8.501083565117719E+020 -4.024493378380018E+020  8.501083750357617E+020 -4.024493563620020E+020  3.989223162302474E+021  3.989223162302476E+021  9.795513286041375E-017  5.992011790029330E-016  2.398071916175444E-001
       548  5.480000000000000E+002 -5.274353885956987E-001  9.499227598650908E-001  2.925056999161451E-005  1.018959789204196E+022 -1.018880379203476E+022  8.500023765512592E+020 -4.023991417078256E+020  8.500023800194755E+020 -4.023991451760523E+020  3.989223162302474E+021  3.989223162302476E+021  1.022970533152069E-016  6.037048941280523E-016  2.654795072623112E-001
       548  5.480000000000000E+002 -5.274353885956987E-001  9.499227598650908E-001  2.925056999161451E-005  1.018959789204196E+022 -1.018880379203476E+022  8.500023765512592E+020 -4.023991417078256E+020  8.500023800194755E+020 -4.023991451760523E+020  3.989223162302474E+021  3.989223162302476E+021  1.022970533152069E-016  6.037048941280523E-016  2.654795072623112E-001
       549  5.490000000000000E+002 -5.273703211067042E-001  9.498043127452398E-001  1.176034150577506E-005  1.018831873999467E+022 -1.018752463998748E+022  8.498964092156013E+020 -4.023489512470619E+020  8.498963900653852E+020 -4.023489320968562E+020  3.989223162302474E+021  3.989223162302476E+021  9.166309881397975E-017  6.041190288522012E-016  2.911731318112580E-001
       549  5.490000000000000E+002 -5.273703211067042E-001  9.498043127452398E-001  1.176034150577506E-005  1.018831873999467E+022 -1.018752463998748E+022  8.498964092156013E+020 -4.023489512470619E+020  8.498963900653852E+020 -4.023489320968562E+020  3.989223162302474E+021  3.989223162302476E+021  9.166309881397975E-017  6.041190288522012E-016  2.911731318112580E-001
       550  5.500000000000000E+002 -5.273038238940432E-001  9.496858803972718E-001  4.358215184596561E-006  1.018702764333608E+022 -1.018623354332889E+022  8.497904273029534E+020 -4.022987392547332E+020  8.497904441012768E+020 -4.022987560530667E+020  3.989223162302474E+021  3.989223162302476E+021  1.166304044774681E-016  5.997188474081191E-016  3.168801385420069E-001
       550  5.500000000000000E+002 -5.273038238940432E-001  9.496858803972718E-001  4.358215184596561E-006  1.018702764333608E+022 -1.018623354332889E+022  8.497904273029534E+020 -4.022987392547332E+020  8.497904441012768E+020 -4.022987560530667E+020  3.989223162302474E+021  3.989223162302476E+021  1.166304044774681E-016  5.997188474081191E-016  3.168801385420069E-001
       551  5.510000000000000E+002 -5.272368883305348E-001  9.495674628193423E-001  1.277927027304077E-005  1.018573867396332E+022 -1.018494457395612E+022  8.496844846777742E+020 -4.022485595961654E+020  8.496844898630622E+020 -4.022485647814637E+020  3.989223162302474E+021  3.989223162302476E+021  1.280808301276720E-016  5.955257333261116E-016  3.425905909085205E-001
       551  5.510000000000000E+002 -5.272368883305348E-001  9.495674628193423E-001  1.277927027304077E-005  1.018573867396332E+022 -1.018494457395612E+022  8.496844846777742E+020 -4.022485595961654E+020  8.496844898630622E+020 -4.022485647814637E+020  3.989223162302474E+021  3.989223162302476E+021  1.280808301276720E-016  5.955257333261116E-016  3.425905909085205E-001
       552  5.520000000000000E+002 -5.271717329579582E-001  9.494490600096036E-001  1.501503118596331E-005  1.018446064012200E+022 -1.018366654011481E+022  8.495785581096613E+020 -4.021983890418234E+020  8.495785389957951E+020 -4.021983699279677E+020  3.989223162302474E+021  3.989223162302476E+021  1.302513373743564E-016  6.068109045591690E-016  3.682926918760546E-001
       552  5.520000000000000E+002 -5.271717329579582E-001  9.494490600096036E-001  1.501503118596331E-005  1.018446064012200E+022 -1.018366654011481E+022  8.495785581096613E+020 -4.021983890418234E+020  8.495785389957951E+020 -4.021983699279677E+020  3.989223162302474E+021  3.989223162302476E+021  1.302513373743564E-016  6.068109045591690E-016  3.682926918760546E-001
       553  5.530000000000000E+002 -5.271051484368204E-001  9.493306719662007E-001  7.504551610740489E-006  1.018316870005614E+022 -1.018237460004895E+022  8.494726169699148E+020 -4.021481969638741E+020  8.494726320438829E+020 -4.021482120378527E+020  3.989223162302474E+021  3.989223162302476E+021  1.288080913054859E-016  5.968199043390769E-016  3.939729904342575E-001
       553  5.530000000000000E+002 -5.271051484368204E-001  9.493306719662007E-001  7.504551610740489E-006  1.018316870005614E+022 -1.018237460004895E+022  8.494726169699148E+020 -4.021481969638741E+020  8.494726320438829E+020 -4.021482120378527E+020  3.989223162302474E+021  3.989223162302476E+021  1.288080913054859E-016  5.968199043390769E-016  3.939729904342575E-001
       554  5.540000000000000E+002 -5.270384539921262E-001  9.492122986873025E-001  2.180127883826947E-006  1.018188080549313E+022 -1.018108670548594E+022  8.493667116670047E+020 -4.020980337716547E+020  8.493667185680548E+020 -4.020980406727152E+020  3.989223162302474E+021  3.989223162302476E+021  1.188611750518622E-016  6.081568424126529E-016  4.196159120644720E-001
       554  5.540000000000000E+002 -5.270384539921262E-001  9.492122986873025E-001  2.180127883826947E-006  1.018188080549313E+022 -1.018108670548594E+022  8.493667116670047E+020 -4.020980337716547E+020  8.493667185680548E+020 -4.020980406727152E+020  3.989223162302474E+021  3.989223162302476E+021  1.188611750518622E-016  6.081568424126529E-016  4.196159120644720E-001
       555  5.550000000000000E+002 -5.269732108137322E-001  9.490939401710506E-001  1.826743998802595E-005  1.018060398291066E+022 -1.017980988290346E+022  8.492608258507545E+020 -4.020478831158555E+020  8.492608067733235E+020 -4.020478640384345E+020  3.989223162302474E+021  3.989223162302476E+021  1.268440137241880E-016  6.059826351108712E-016  4.452041397853452E-001
       555  5.550000000000000E+002 -5.269732108137322E-001  9.490939401710506E-001  1.826743998802595E-005  1.018060398291066E+022 -1.017980988290346E+022  8.492608258507545E+020 -4.020478831158555E+020  8.492608067733235E+020 -4.020478640384345E+020  3.989223162302474E+021  3.989223162302476E+021  1.268440137241880E-016  6.059826351108712E-016  4.452041397853452E-001
       556  5.560000000000000E+002 -5.269065390617631E-001  9.489755964156075E-001  9.762118437392701E-006  1.017931133557644E+022 -1.017851723556924E+022  8.491549254682269E+020 -4.019977109444053E+020  8.491549388191511E+020 -4.019977242953400E+020  3.989223162302474E+021  3.989223162302476E+021  1.340205810078041E-016  6.067591377186503E-016  4.707188917175589E-001
       556  5.560000000000000E+002 -5.269065390617631E-001  9.489755964156075E-001  9.762118437392701E-006  1.017931133557644E+022 -1.017851723556924E+022  8.491549254682269E+020 -4.019977109444053E+020  8.491549388191511E+020 -4.019977242953400E+020  3.989223162302474E+021  3.989223162302476E+021  1.340205810078041E-016  6.067591377186503E-016  4.707188917175589E-001
       557  5.570000000000000E+002 -5.268400855624408E-001  9.488572674191290E-001  6.147693809486164E-006  1.017802488116375E+022 -1.017723078115655E+022  8.490490574745270E+020 -4.019475642132762E+020  8.490490660900302E+020 -4.019475728287899E+020  3.989223162302474E+021  3.989223162302476E+021  1.196763818016401E-016  6.082344926734308E-016  4.961392305736494E-001
       557  5.570000000000000E+002 -5.268400855624408E-001  9.488572674191290E-001  6.147693809486164E-006  1.017802488116375E+022 -1.017723078115655E+022  8.490490574745270E+020 -4.019475642132762E+020  8.490490660900302E+020 -4.019475728287899E+020  3.989223162302474E+021  3.989223162302476E+021  1.196763818016401E-016  6.082344926734308E-016  4.961392305736494E-001
