      STEP                   TIME                 BR_MIN                 BR_MAX             BR_ABS_MIN          FLUX_POSITIVE          FLUX_NEGATIVE    NPOLE_FLUX_POSITIVE    NPOLE_FLUX_NEGATIVE    SPOLE_FLUX_POSITIVE    SPOLE_FLUX_NEGATIVE             NPOLE_AREA             SPOLE_AREA              EQ_DIPOLE              AX_DIPOLE  VALIDATION_ERR_CVRMSD 
       377  3.770000000000000E+002 -5.582296260872390E-001  1.005221707066301E+000  8.272212881751247E-006  1.078580472559279E+022 -1.078501062558563E+022  8.994783179204504E+020 -4.258350245200295E+020  8.994783413310786E+020 -4.258350479306609E+020  3.989223162302474E+021  3.989223162302476E+021  2.150095448117633E-016  2.018647946023272E-016  6.249894691282237E-001
       378  3.780000000000000E+002 -5.582108685248073E-001  1.005190368877618E+000  4.420635078264622E-006  1.078544363506516E+022 -1.078464953505800E+022  8.994502969406002E+020 -4.258217601567465E+020  8.994502881795867E+020 -4.258217513957362E+020  3.989223162302474E+021  3.989223162302476E+021  2.103064451104443E-016  2.124511134883833E-016  6.040257067064692E-001
       378  3.780000000000000E+002 -5.582108685248073E-001  1.005190368877618E+000  4.420635078264622E-006  1.078544363506516E+022 -1.078464953505800E+022  8.994502969406002E+020 -4.258217601567465E+020  8.994502881795867E+020 -4.258217513957362E+020  3.989223162302474E+021  3.989223162302476E+021  2.103064451104443E-016  2.124511134883833E-016  6.040257067064692E-001
       379  3.790000000000000E+002 -5.581933631462581E-001  1.005159031669887E+000  1.138775894367676E-005  1.078509268514287E+022 -1.078429858513571E+022  8.994222599729914E+020 -4.258084793456960E+020  8.994222454588184E+020 -4.258084648315263E+020  3.989223162302474E+021  3.989223162302476E+021  2.046417521786124E-016  2.161006757449455E-016  5.827319859262988E-001
       379  3.790000000000000E+002 -5.581933631462581E-001  1.005159031669887E+000  1.138775894367676E-005  1.078509268514287E+022 -1.078429858513571E+022  8.994222599729914E+020 -4.258084793456960E+020  8.994222454588184E+020 -4.258084648315263E+020  3.989223162302474E+021  3.989223162302476E+021  2.046417521786124E-016  2.161006757449455E-016  5.827319859262988E-001
       380  3.800000000000000E+002 -5.581760102271890E-001  1.005127695443050E+000  1.273290939668625E-005  1.078474664129175E+022 -1.078395254128459E+022  8.993942012852809E+020 -4.257951763545494E+020  8.993942246742835E+020 -4.257951997435552E+020  3.989223162302474E+021  3.989223162302476E+021  1.841308604959190E-016  2.128652482125322E-016  5.611199418367298E-001
       380  3.800000000000000E+002 -5.581760102271890E-001  1.005127695443050E+000  1.273290939668625E-005  1.078474664129175E+022 -1.078395254128459E+022  8.993942012852809E+020 -4.257951763545494E+020  8.993942246742835E+020 -4.257951997435552E+020  3.989223162302474E+021  3.989223162302476E+021  1.841308604959190E-016  2.128652482125322E-016  5.611199418367298E-001
       381  3.810000000000000E+002 -5.581571354625847E-001  1.005096360197037E+000  1.770245536635583E-005  1.078438600791200E+022 -1.078359190790484E+022  8.993661822842241E+020 -4.257819125900762E+020  8.993661753434778E+020 -4.257819056493330E+020  3.989223162302474E+021  3.989223162302476E+021  1.960826514439386E-016  2.025377635290692E-016  5.392013833952052E-001
       381  3.810000000000000E+002 -5.581571354625847E-001  1.005096360197037E+000  1.770245536635583E-005  1.078438600791200E+022 -1.078359190790484E+022  8.993661822842241E+020 -4.257819125900762E+020  8.993661753434778E+020 -4.257819056493330E+020  3.989223162302474E+021  3.989223162302476E+021  1.960826514439386E-016  2.025377635290692E-016  5.392013833952052E-001
       382  3.820000000000000E+002 -5.581398604815222E-001  1.005065025931813E+000  1.312814913730871E-005  1.078403539698088E+022 -1.078324129697372E+022  8.993381491356531E+020 -4.257686342181232E+020  8.993381328036346E+020 -4.257686178861078E+020  3.989223162302474E+021  3.989223162302476E+021  1.937568597768874E-016  1.962998592465764E-016  5.169882870199534E-001
       382  3.820000000000000E+002 -5.581398604815222E-001  1.005065025931813E+000  1.312814913730871E-005  1.078403539698088E+022 -1.078324129697372E+022  8.993381491356531E+020 -4.257686342181232E+020  8.993381328036346E+020 -4.257686178861078E+020  3.989223162302474E+021  3.989223162302476E+021  1.937568597768874E-016  1.962998592465764E-016  5.169882870199534E-001
       383  3.830000000000000E+002 -5.581223902216188E-001  1.005033692647309E+000  9.374201785135483E-006  1.078368857958441E+022 -1.078289447957725E+022  8.993100924692048E+020 -4.257553318683410E+020  8.993101158364789E+020 -4.257553552356181E+020  3.989223162302474E+021  3.989223162302476E+021  1.883779607154498E-016  2.019683282833644E-016  4.944927900522784E-001
       383  3.830000000000000E+002 -5.581223902216188E-001  1.005033692647309E+000  9.374201785135483E-006  1.078368857958441E+022 -1.078289447957725E+022  8.993100924692048E+020 -4.257553318683410E+020  8.993101158364789E+020 -4.257553552356181E+020  3.989223162302474E+021  3.989223162302476E+021  1.883779607154498E-016  2.019683282833644E-016  4.944927900522784E-001
       384  3.840000000000000E+002 -5.581033982792195E-001  1.005002360343471E+000  1.711039529913042E-005  1.078332848979665E+022 -1.078253438978950E+022  8.992820754467210E+020 -4.257420687025864E+020  8.992820703258736E+020 -4.257420635817421E+020  3.989223162302474E+021  3.989223162302476E+021  1.917504147871563E-016  1.949021545525739E-016  4.717271841328700E-001
       384  3.840000000000000E+002 -5.581033982792195E-001  1.005002360343471E+000  1.711039529913042E-005  1.078332848979665E+022 -1.078253438978950E+022  8.992820754467210E+020 -4.257420687025864E+020  8.992820703258736E+020 -4.257420635817421E+020  3.989223162302474E+021  3.989223162302476E+021  1.917504147871563E-016  1.949021545525739E-016  4.717271841328700E-001
       385  3.850000000000000E+002 -5.580863536492343E-001  1.004971029020239E+000  4.122777068147585E-007  1.078297842186444E+022 -1.078218432185728E+022  8.992540461167017E+020 -4.257287927693735E+020  8.992540279672069E+020 -4.257287746198818E+020  3.989223162302474E+021  3.989223162302476E+021  1.764013711941456E-016  1.893889860373417E-016  4.487039084964865E-001
       385  3.850000000000000E+002 -5.580863536492343E-001  1.004971029020239E+000  4.122777068147585E-007  1.078297842186444E+022 -1.078218432185728E+022  8.992540461167017E+020 -4.257287927693735E+020  8.992540279672069E+020 -4.257287746198818E+020  3.989223162302474E+021  3.989223162302476E+021  1.764013711941456E-016  1.893889860373417E-016  4.487039084964865E-001
       386  3.860000000000000E+002 -5.580687660728295E-001  1.004939698677560E+000  6.016371473037682E-006  1.078263035402784E+022 -1.078183625402068E+022  8.992259914715006E+020 -4.257154910610703E+020  8.992260148169432E+020 -4.257155144065160E+020  3.989223162302474E+021  3.989223162302476E+021  1.980846433338910E-016  1.987846675914698E-016  4.254355431897568E-001
       386  3.860000000000000E+002 -5.580687660728295E-001  1.004939698677560E+000  6.016371473037682E-006  1.078263035402784E+022 -1.078183625402068E+022  8.992259914715006E+020 -4.257154910610703E+020  8.992260148169432E+020 -4.257155144065160E+020  3.989223162302474E+021  3.989223162302476E+021  1.980846433338910E-016  1.987846675914698E-016  4.254355431897568E-001
       387  3.870000000000000E+002 -5.580496569770482E-001  1.004908369315386E+000  2.140262684484849E-005  1.078227097951692E+022 -1.078147687950976E+022  8.991979764273700E+020 -4.257022284939431E+020  8.991979731260528E+020 -4.257022251926294E+020  3.989223162302474E+021  3.989223162302476E+021  1.883136496356145E-016  2.010106417337701E-016  4.019348022174149E-001
       387  3.870000000000000E+002 -5.580496569770482E-001  1.004908369315386E+000  2.140262684484849E-005  1.078227097951692E+022 -1.078147687950976E+022  8.991979764273700E+020 -4.257022284939431E+020  8.991979731260528E+020 -4.257022251926294E+020  3.989223162302474E+021  3.989223162302476E+021  1.883136496356145E-016  2.010106417337701E-016  4.019348022174149E-001
       388  3.880000000000000E+002 -5.580328426517364E-001  1.004877040933648E+000  5.222157696448007E-006  1.078192188002734E+022 -1.078112778002018E+022  8.991699509154160E+020 -4.256889549991133E+020  8.991699309488142E+020 -4.256889350325147E+020  3.989223162302474E+021  3.989223162302476E+021  1.838842119532820E-016  2.057214242209638E-016  3.782145266231758E-001
       388  3.880000000000000E+002 -5.580328426517364E-001  1.004877040933648E+000  5.222157696448007E-006  1.078192188002734E+022 -1.078112778002018E+022  8.991699509154160E+020 -4.256889549991133E+020  8.991699309488142E+020 -4.256889350325147E+020  3.989223162302474E+021  3.989223162302476E+021  1.838842119532820E-016  2.057214242209638E-016  3.782145266231758E-001
       389  3.890000000000000E+002 -5.580151377831724E-001  1.004845713532300E+000  2.659418485473030E-006  1.078157196731374E+022 -1.078077786730658E+022  8.991418982914480E+020 -4.256756539324037E+020  8.991419216149555E+020 -4.256756772559147E+020  3.989223162302474E+021  3.989223162302476E+021  1.843510153686640E-016  2.070155952339291E-016  3.542876775128697E-001
       389  3.890000000000000E+002 -5.580151377831724E-001  1.004845713532300E+000  2.659418485473030E-006  1.078157196731374E+022 -1.078077786730658E+022  8.991418982914480E+020 -4.256756539324037E+020  8.991419216149555E+020 -4.256756772559147E+020  3.989223162302474E+021  3.989223162302476E+021  1.843510153686640E-016  2.070155952339291E-016  3.542876775128697E-001
       390  3.900000000000000E+002 -5.579959115584125E-001  1.004814387111285E+000  3.379201857002871E-007  1.078121353566043E+022 -1.078041943565327E+022  8.991138852254496E+020 -4.256623919638128E+020  8.991138837432948E+020 -4.256623904816613E+020  3.989223162302474E+021  3.989223162302476E+021  1.835445144148879E-016  2.123993466478647E-016  3.301673290298189E-001
       390  3.900000000000000E+002 -5.579959115584125E-001  1.004814387111285E+000  3.379201857002871E-007  1.078121353566043E+022 -1.078041943565327E+022  8.991138852254496E+020 -4.256623919638128E+020  8.991138837432948E+020 -4.256623904816613E+020  3.989223162302474E+021  3.989223162302476E+021  1.835445144148879E-016  2.123993466478647E-016  3.301673290298189E-001
       391  3.910000000000000E+002 -5.579793274913841E-001  1.004783061670540E+000  2.844385594968982E-006  1.078086548747314E+022 -1.078007138746599E+022  8.990858635310752E+020 -4.256491209070088E+020  8.990858417477357E+020 -4.256490991236725E+020  3.989223162302474E+021  3.989223162302476E+021  1.770197369784607E-016  2.010106417337701E-016  3.058666612964996E-001
       391  3.910000000000000E+002 -5.579793274913841E-001  1.004783061670540E+000  2.844385594968982E-006  1.078086548747314E+022 -1.078007138746599E+022  8.990858635310752E+020 -4.256491209070088E+020  8.990858417477357E+020 -4.256490991236725E+020  3.989223162302474E+021  3.989223162302476E+021  1.770197369784607E-016  2.010106417337701E-016  3.058666612964996E-001
       392  3.920000000000000E+002 -5.579615053549829E-001  1.004751737210023E+000  6.966571542253982E-007  1.078051359233075E+022 -1.077971949232359E+022  8.990578133017980E+020 -4.256358208554796E+020  8.990578362297956E+020 -4.256358437834806E+020  3.989223162302474E+021  3.989223162302476E+021  1.797943977033340E-016  2.055661236994079E-016  2.813989533438376E-001
       392  3.920000000000000E+002 -5.579615053549829E-001  1.004751737210023E+000  6.966571542253982E-007  1.078051359233075E+022 -1.077971949232359E+022  8.990578133017980E+020 -4.256358208554796E+020  8.990578362297956E+020 -4.256358437834806E+020  3.989223162302474E+021  3.989223162302476E+021  1.797943977033340E-016  2.055661236994079E-016  2.813989533438376E-001
       393  3.930000000000000E+002 -5.579422263652718E-001  1.004720413729676E+000  1.480345892809244E-005  1.078015603023257E+022 -1.077936193022541E+022  8.990298018402397E+020 -4.256225591118614E+020  8.990298021768787E+020 -4.256225594485037E+020  3.989223162302474E+021  3.989223162302476E+021  1.762312352207547E-016  2.147288544712023E-016  2.567775760631980E-001
       393  3.930000000000000E+002 -5.579422263652718E-001  1.004720413729676E+000  1.480345892809244E-005  1.078015603023257E+022 -1.077936193022541E+022  8.990298018402397E+020 -4.256225591118614E+020  8.990298021768787E+020 -4.256225594485037E+020  3.989223162302474E+021  3.989223162302476E+021  1.762312352207547E-016  2.147288544712023E-016  2.567775760631980E-001
       394  3.940000000000000E+002 -5.579258081704992E-001  1.004689091229441E+000  5.825426207278942E-007  1.077980887620589E+022 -1.077901477619874E+022  8.990017839629583E+020 -4.256092904927260E+020  8.990017606755472E+020 -4.256092672053180E+020  3.989223162302474E+021  3.989223162302476E+021  1.896377573385119E-016  2.166959944109095E-016  2.320159852432196E-001
       394  3.940000000000000E+002 -5.579258081704992E-001  1.004689091229441E+000  5.825426207278942E-007  1.077980887620589E+022 -1.077901477619874E+022  8.990017839629583E+020 -4.256092904927260E+020  8.990017606755472E+020 -4.256092672053180E+020  3.989223162302474E+021  3.989223162302476E+021  1.896377573385119E-016  2.166959944109095E-016  2.320159852432196E-001
       395  3.950000000000000E+002 -5.579078687906429E-001  1.004657769709266E+000  4.051855421872195E-006  1.077945499244736E+022 -1.077866089244020E+022  8.989737375535803E+020 -4.255959928817148E+020  8.989737586607422E+020 -4.255960139888797E+020  3.989223162302474E+021  3.989223162302476E+021  1.895354199634604E-016  2.135899839797928E-016  2.071277148104386E-001
       395  3.950000000000000E+002 -5.579078687906429E-001  1.004657769709266E+000  4.051855421872195E-006  1.077945499244736E+022 -1.077866089244020E+022  8.989737375535803E+020 -4.255959928817148E+020  8.989737586607422E+020 -4.255960139888797E+020  3.989223162302474E+021  3.989223162302476E+021  1.895354199634604E-016  2.135899839797928E-016  2.071277148104386E-001
       396  3.960000000000000E+002 -5.578888202676680E-001  1.004626449169094E+000  2.787171234981700E-006  1.077909830742794E+022 -1.077830420742078E+022  8.989457262710193E+020 -4.255827299377554E+020  8.989457284260835E+020 -4.255827320928228E+020  3.989223162302474E+021  3.989223162302476E+021  1.964782318285334E-016  2.119852119237158E-016  1.821263705203776E-001
       396  3.960000000000000E+002 -5.578888202676680E-001  1.004626449169094E+000  2.787171234981700E-006  1.077909830742794E+022 -1.077830420742078E+022  8.989457262710193E+020 -4.255827299377554E+020  8.989457284260835E+020 -4.255827320928228E+020  3.989223162302474E+021  3.989223162302476E+021  1.964782318285334E-016  2.119852119237158E-016  1.821263705203776E-001
       397  3.970000000000000E+002 -5.578722846914478E-001  1.004595129608880E+000  4.008974117038201E-006  1.077875209327530E+022 -1.077795799326814E+022  8.989177122103443E+020 -4.255694637559315E+020  8.989176889438177E+020 -4.255694404894076E+020  3.989223162302474E+021  3.989223162302476E+021  1.859023284376404E-016  2.161265591652048E-016  1.570256246588650E-001
       397  3.970000000000000E+002 -5.578722846914478E-001  1.004595129608880E+000  4.008974117038201E-006  1.077875209327530E+022 -1.077795799326814E+022  8.989177122103443E+020 -4.255694637559315E+020  8.989176889438177E+020 -4.255694404894076E+020  3.989223162302474E+021  3.989223162302476E+021  1.859023284376404E-016  2.161265591652048E-016  1.570256246588650E-001
       398  3.980000000000000E+002 -5.578542280924653E-001  1.004563811028558E+000  4.536339266796783E-006  1.077839620569594E+022 -1.077760210568878E+022  8.988896696203809E+020 -4.255561685850821E+020  8.988896889070742E+020 -4.255561878717785E+020  3.989223162302474E+021  3.989223162302476E+021  1.733827833543559E-016  2.167995280919467E-016  1.318392131681869E-001
