      STEP                   TIME                 BR_MIN                 BR_MAX             BR_ABS_MIN          FLUX_POSITIVE          FLUX_NEGATIVE    NPOLE_FLUX_POSITIVE    NPOLE_FLUX_NEGATIVE    SPOLE_FLUX_POSITIVE    SPOLE_FLUX_NEGATIVE             NPOLE_AREA             SPOLE_AREA              EQ_DIPOLE              AX_DIPOLE   VALIDATION_ERR_HHabs 
       328  3.280000000000000E+002 -5.534156329064515E-001  9.965162273381506E-001  1.278409107046085E-005  1.069315072073655E+022 -1.069235662072940E+022  8.916898248858272E+020 -4.221458391459347E+020  8.916898411647998E+020 -4.221458554249095E+020  3.989223162302474E+021  3.989223162302476E+021  1.153645847402071E-016  1.247063188093361E-016  1.166582456427753E+000
       329  3.290000000000000E+002 -5.533800660501881E-001  9.964540958486240E-001  1.181150165769634E-005  1.069246559123665E+022 -1.069167149122950E+022  8.916342406940658E+020 -4.221195121554881E+020  8.916342474933325E+020 -4.221195189547570E+020  3.989223162302474E+021  3.989223162302476E+021  1.318277736446426E-016  1.173554274556932E-016  1.171167011584663E+000
       329  3.290000000000000E+002 -5.533800660501881E-001  9.964540958486240E-001  1.181150165769634E-005  1.069246559123665E+022 -1.069167149122950E+022  8.916342406940658E+020 -4.221195121554881E+020  8.916342474933325E+020 -4.221195189547570E+020  3.989223162302474E+021  3.989223162302476E+021  1.318277736446426E-016  1.173554274556932E-016  1.171167011584663E+000
       330  3.300000000000000E+002 -5.533461029003989E-001  9.963919682370724E-001  1.260111482392560E-005  1.069179007839214E+022 -1.069099597838499E+022  8.915786656677078E+020 -4.220931925064019E+020  8.915786425486052E+020 -4.220931693873015E+020  3.989223162302474E+021  3.989223162302476E+021  1.338150298127268E-016  1.179248627013980E-016  1.175133663230339E+000
       330  3.300000000000000E+002 -5.533461029003989E-001  9.963919682370724E-001  1.260111482392560E-005  1.069179007839214E+022 -1.069099597838499E+022  8.915786656677078E+020 -4.220931925064019E+020  8.915786425486052E+020 -4.220931693873015E+020  3.989223162302474E+021  3.989223162302476E+021  1.338150298127268E-016  1.179248627013980E-016  1.175133663230339E+000
       331  3.310000000000000E+002 -5.533106325291498E-001  9.963298445032196E-001  1.610233723394952E-005  1.069110075306242E+022 -1.069030665305528E+022  8.915230649382217E+020 -4.220668453302588E+020  8.915230794102173E+020 -4.220668598022566E+020  3.989223162302474E+021  3.989223162302476E+021  1.299332847480045E-016  1.208238057704402E-016  1.178485510530764E+000
       331  3.310000000000000E+002 -5.533106325291498E-001  9.963298445032196E-001  1.610233723394952E-005  1.069110075306242E+022 -1.069030665305528E+022  8.915230649382217E+020 -4.220668453302588E+020  8.915230794102173E+020 -4.220668598022566E+020  3.989223162302474E+021  3.989223162302476E+021  1.299332847480045E-016  1.208238057704402E-016  1.178485510530764E+000
       332  3.320000000000000E+002 -5.532752991660413E-001  9.962677246468066E-001  1.053929670523594E-005  1.069041608715226E+022 -1.068962198714511E+022  8.914674887222130E+020 -4.220405208437778E+020  8.914674973238544E+020 -4.220405294454213E+020  3.989223162302474E+021  3.989223162302476E+021  1.390723661433329E-016  1.221697436239241E-016  1.181224235240054E+000
       332  3.320000000000000E+002 -5.532752991660413E-001  9.962677246468066E-001  1.053929670523594E-005  1.069041608715226E+022 -1.068962198714511E+022  8.914674887222130E+020 -4.220405208437778E+020  8.914674973238544E+020 -4.220405294454213E+020  3.989223162302474E+021  3.989223162302476E+021  1.390723661433329E-016  1.221697436239241E-016  1.181224235240054E+000
       333  3.330000000000000E+002 -5.532412244690312E-001  9.962056086675569E-001  1.290541647483667E-005  1.068974111670700E+022 -1.068894701669985E+022  8.914119252773183E+020 -4.220142073047093E+020  8.914119021850596E+020 -4.220141842124527E+020  3.989223162302474E+021  3.989223162302476E+021  1.437771225807036E-016  1.202543705247355E-016  1.183351847953434E+000
       333  3.330000000000000E+002 -5.532412244690312E-001  9.962056086675569E-001  1.290541647483667E-005  1.068974111670700E+022 -1.068894701669985E+022  8.914119252773183E+020 -4.220142073047093E+020  8.914119021850596E+020 -4.220141842124527E+020  3.989223162302474E+021  3.989223162302476E+021  1.437771225807036E-016  1.202543705247355E-016  1.183351847953434E+000
       334  3.340000000000000E+002 -5.532056428601648E-001  9.961434965652050E-001  5.828313390120522E-006  1.068905121952608E+022 -1.068825711951893E+022  8.913563361341638E+020 -4.219878662437931E+020  8.913563487998838E+020 -4.219878789095153E+020  3.989223162302474E+021  3.989223162302476E+021  1.525413411385521E-016  1.318501428009046E-016  1.184870513447018E+000
       334  3.340000000000000E+002 -5.532056428601648E-001  9.961434965652050E-001  5.828313390120522E-006  1.068905121952608E+022 -1.068825711951893E+022  8.913563361341638E+020 -4.219878662437931E+020  8.913563487998838E+020 -4.219878789095153E+020  3.989223162302474E+021  3.989223162302476E+021  1.525413411385521E-016  1.318501428009046E-016  1.184870513447018E+000
       335  3.350000000000000E+002 -5.531705429009919E-001  9.960813883394867E-001  3.453638574694837E-006  1.068836759280471E+022 -1.068757349279756E+022  8.913007678929075E+020 -4.219615442613011E+020  8.913007782962216E+020 -4.219615546646175E+020  3.989223162302474E+021  3.989223162302476E+021  1.751825373059242E-016  1.268805261111178E-016  1.185780909390312E+000
       335  3.350000000000000E+002 -5.531705429009919E-001  9.960813883394867E-001  3.453638574694837E-006  1.068836759280471E+022 -1.068757349279756E+022  8.913007678929075E+020 -4.219615442613011E+020  8.913007782962216E+020 -4.219615546646175E+020  3.989223162302474E+021  3.989223162302476E+021  1.751825373059242E-016  1.268805261111178E-016  1.185780909390312E+000
       336  3.360000000000000E+002 -5.531363567022409E-001  9.960192839901293E-001  1.940702958966143E-005  1.068769268965323E+022 -1.068689858964608E+022  8.912452160270732E+020 -4.219352368308706E+020  8.912451929617566E+020 -4.219352137655563E+020  3.989223162302474E+021  3.989223162302476E+021  1.661621075254335E-016  1.195814015979935E-016  1.186083628917909E+000
       336  3.360000000000000E+002 -5.531363567022409E-001  9.960192839901293E-001  1.940702958966143E-005  1.068769268965323E+022 -1.068689858964608E+022  8.912452160270732E+020 -4.219352368308706E+020  8.912451929617566E+020 -4.219352137655563E+020  3.989223162302474E+021  3.989223162302476E+021  1.661621075254335E-016  1.195814015979935E-016  1.186083628917909E+000
       337  3.370000000000000E+002 -5.531006639011274E-001  9.959571835168671E-001  2.293153487329878E-006  1.068700211330808E+022 -1.068620801330093E+022  8.911896384678475E+020 -4.219089018838020E+020  8.911896493279931E+020 -4.219089127439498E+020  3.989223162302474E+021  3.989223162302476E+021  1.630334325961312E-016  1.162165569642838E-016  1.185779405243665E+000
       337  3.370000000000000E+002 -5.531006639011274E-001  9.959571835168671E-001  2.293153487329878E-006  1.068700211330808E+022 -1.068620801330093E+022  8.911896384678475E+020 -4.219089018838020E+020  8.911896493279931E+020 -4.219089127439498E+020  3.989223162302474E+021  3.989223162302476E+021  1.630334325961312E-016  1.162165569642838E-016  1.185779405243665E+000
       338  3.380000000000000E+002 -5.530657972567103E-001  9.958950869194371E-001  1.946044611637325E-005  1.068631983490903E+022 -1.068552573490188E+022  8.911340782003440E+020 -4.218825824053224E+020  8.911340904046294E+020 -4.218825946096101E+020  3.989223162302474E+021  3.989223162302476E+021  1.576966151835353E-016  1.299865365422345E-016  1.184867520946617E+000
       338  3.380000000000000E+002 -5.530657972567103E-001  9.958950869194371E-001  1.946044611637325E-005  1.068631983490903E+022 -1.068552573490188E+022  8.911340782003440E+020 -4.218825824053224E+020  8.911340904046294E+020 -4.218825946096101E+020  3.989223162302474E+021  3.989223162302476E+021  1.576966151835353E-016  1.299865365422345E-016  1.184867520946617E+000
       339  3.390000000000000E+002 -5.530314996015490E-001  9.958329941975687E-001  1.693690535929460E-005  1.068564434508194E+022 -1.068485024507479E+022  8.910785379111670E+020 -4.218562810821501E+020  8.910785148728915E+020 -4.218562580438769E+020  3.989223162302474E+021  3.989223162302476E+021  1.747691776632366E-016  1.288476660508251E-016  1.183347352161749E+000
       339  3.390000000000000E+002 -5.530314996015490E-001  9.958329941975687E-001  1.693690535929460E-005  1.068564434508194E+022 -1.068485024507479E+022  8.910785379111670E+020 -4.218562810821501E+020  8.910785148728915E+020 -4.218562580438769E+020  3.989223162302474E+021  3.989223162302476E+021  1.747691776632366E-016  1.288476660508251E-016  1.183347352161749E+000
       340  3.400000000000000E+002 -5.529956956536758E-001  9.957709053509917E-001  8.256217051902587E-007  1.068495357588090E+022 -1.068415947587375E+022  8.910229719334681E+020 -4.218299522475500E+020  8.910229809887406E+020 -4.218299613028248E+020  3.989223162302474E+021  3.989223162302476E+021  1.633825783985961E-016  1.316430754388301E-016  1.181218247460585E+000
       340  3.400000000000000E+002 -5.529956956536758E-001  9.957709053509917E-001  8.256217051902587E-007  1.068495357588090E+022 -1.068415947587375E+022  8.910229719334681E+020 -4.218299522475500E+020  8.910229809887406E+020 -4.218299613028248E+020  3.989223162302474E+021  3.989223162302476E+021  1.633825783985961E-016  1.316430754388301E-016  1.181218247460585E+000
       341  3.410000000000000E+002 -5.529610622347632E-001  9.957088203794476E-001  1.680583287171114E-005  1.068427248643659E+022 -1.068347838642944E+022  8.909674196387177E+020 -4.218036352731065E+020  8.909674336432731E+020 -4.218036492776640E+020  3.989223162302474E+021  3.989223162302476E+021  1.546843089641291E-016  1.418411430209967E-016  1.178478035258668E+000
       341  3.410000000000000E+002 -5.529610622347632E-001  9.957088203794476E-001  1.680583287171114E-005  1.068427248643659E+022 -1.068347838642944E+022  8.909674196387177E+020 -4.218036352731065E+020  8.909674336432731E+020 -4.218036492776640E+020  3.989223162302474E+021  3.989223162302476E+021  1.546843089641291E-016  1.418411430209967E-016  1.178478035258668E+000
       342  3.420000000000000E+002 -5.529266531686361E-001  9.956467392826710E-001  1.127137668316078E-005  1.068359642378919E+022 -1.068280232378205E+022  8.909118909237959E+020 -4.217773400558127E+020  8.909118679126597E+020 -4.217773170446788E+020  3.989223162302474E+021  3.989223162302476E+021  1.472610121196611E-016  1.376480289389891E-016  1.175124698244423E+000
       342  3.420000000000000E+002 -5.529266531686361E-001  9.956467392826710E-001  1.127137668316078E-005  1.068359642378919E+022 -1.068280232378205E+022  8.909118909237959E+020 -4.217773400558127E+020  8.909118679126597E+020 -4.217773170446788E+020  3.989223162302474E+021  3.989223162302476E+021  1.472610121196611E-016  1.376480289389891E-016  1.175124698244423E+000
       343  3.430000000000000E+002 -5.528907381193747E-001  9.955846620603952E-001  2.177827145620435E-006  1.068290610421303E+022 -1.068211200420588E+022  8.908563365252220E+020 -4.217510173323025E+020  8.908563437763223E+020 -4.217510245834052E+020  3.989223162302474E+021  3.989223162302476E+021  1.453622099475655E-016  1.344384848268352E-016  1.171156568092448E+000
       343  3.430000000000000E+002 -5.528907381193747E-001  9.955846620603952E-001  2.177827145620435E-006  1.068290610421303E+022 -1.068211200420588E+022  8.908563365252220E+020 -4.217510173323025E+020  8.908563437763223E+020 -4.217510245834052E+020  3.989223162302474E+021  3.989223162302476E+021  1.453622099475655E-016  1.344384848268352E-016  1.171156568092448E+000
       344  3.440000000000000E+002 -5.528563378368530E-001  9.955225887123554E-001  1.340071143909820E-005  1.068222554011781E+022 -1.068143144011066E+022  8.908007922022255E+020 -4.217247028619185E+020  8.908008080063488E+020 -4.217247186660441E+020  3.989223162302474E+021  3.989223162302476E+021  1.366510067719960E-016  1.286923655292692E-016  1.166570541307160E+000
       344  3.440000000000000E+002 -5.528563378368530E-001  9.955225887123554E-001  1.340071143909820E-005  1.068222554011781E+022 -1.068143144011066E+022  8.908007922022255E+020 -4.217247028619185E+020  8.908008080063488E+020 -4.217247186660441E+020  3.989223162302474E+021  3.989223162302476E+021  1.366510067719960E-016  1.286923655292692E-016  1.166570541307160E+000
       345  3.450000000000000E+002 -5.528218174051093E-001  9.954605192382801E-001  1.029169911448799E-005  1.068154890458397E+022 -1.068075480457682E+022  8.907452750591563E+020 -4.216984137491244E+020  8.907452520752577E+020 -4.216983907652281E+020  3.989223162302474E+021  3.989223162302476E+021  1.200991146297580E-016  1.218591425808125E-016  1.161363280643200E+000
       345  3.450000000000000E+002 -5.528218174051093E-001  9.954605192382801E-001  1.029169911448799E-005  1.068154890458397E+022 -1.068075480457682E+022  8.907452750591563E+020 -4.216984137491244E+020  8.907452520752577E+020 -4.216983907652281E+020  3.989223162302474E+021  3.989223162302476E+021  1.200991146297580E-016  1.218591425808125E-016  1.161363280643200E+000
       346  3.460000000000000E+002 -5.527857912998951E-001  9.953984536379097E-001  3.267120313130389E-005  1.068085922150611E+022 -1.068006512149896E+022  8.906897322373060E+020 -4.216720971353253E+020  8.906897376849352E+020 -4.216721025829567E+020  3.989223162302474E+021  3.989223162302476E+021  1.167926005558537E-016  1.101080697830876E-016  1.155532236958585E+000
       346  3.460000000000000E+002 -5.527857912998951E-001  9.953984536379097E-001  3.267120313130389E-005  1.068085922150611E+022 -1.068006512149896E+022  8.906897322373060E+020 -4.216720971353253E+020  8.906897376849352E+020 -4.216721025829567E+020  3.989223162302474E+021  3.989223162302476E+021  1.167926005558537E-016  1.101080697830876E-016  1.155532236958585E+000
       347  3.470000000000000E+002 -5.527516240645891E-001  9.953363919109793E-001  9.996713840629875E-006  1.068017916816493E+022 -1.067938506815778E+022  8.906341958850641E+020 -4.216457851690244E+020  8.906342134880542E+020 -4.216458027720167E+020  3.989223162302474E+021  3.989223162302476E+021  1.251787820451198E-016  1.170965932531002E-016  1.149073475529194E+000
       347  3.470000000000000E+002 -5.527516240645891E-001  9.953363919109793E-001  9.996713840629875E-006  1.068017916816493E+022 -1.067938506815778E+022  8.906341958850641E+020 -4.216457851690244E+020  8.906342134880542E+020 -4.216458027720167E+020  3.989223162302474E+021  3.989223162302476E+021  1.251787820451198E-016  1.170965932531002E-016  1.149073475529194E+000
       348  3.480000000000000E+002 -5.527169923126265E-001  9.952743340572241E-001  6.971331424658730E-006  1.067950154404740E+022 -1.067870744404026E+022  8.905786903114462E+020 -4.216195021593508E+020  8.905786673548838E+020 -4.216194792027906E+020  3.989223162302474E+021  3.989223162302476E+021  1.300625771276128E-016  1.329631298720547E-016  1.141983522097977E+000
       348  3.480000000000000E+002 -5.527169923126265E-001  9.952743340572241E-001  6.971331424658730E-006  1.067950154404740E+022 -1.067870744404026E+022  8.905786903114462E+020 -4.216195021593508E+020  8.905786673548838E+020 -4.216194792027906E+020  3.989223162302474E+021  3.989223162302476E+021  1.300625771276128E-016  1.329631298720547E-016  1.141983522097977E+000
       349  3.490000000000000E+002 -5.526808551968468E-001  9.952122800763833E-001  2.384584457053439E-005  1.067881260131720E+022 -1.067801850131005E+022  8.905231590639187E+020 -4.215931916538844E+020  8.905231627087778E+020 -4.215931952987458E+020  3.989223162302474E+021  3.989223162302476E+021  1.319115393850403E-016  1.280970468633052E-016  1.134259486722209E+000
       349  3.490000000000000E+002 -5.526808551968468E-001  9.952122800763833E-001  2.384584457053439E-005  1.067881260131720E+022 -1.067801850131005E+022  8.905231590639187E+020 -4.215931916538844E+020  8.905231627087778E+020 -4.215931952987458E+020  3.989223162302474E+021  3.989223162302476E+021  1.319115393850403E-016  1.280970468633052E-016  1.134259486722209E+000
       350  3.500000000000000E+002 -5.526469209196041E-001  9.951502299681890E-001  4.858719653289203E-006  1.067813345026161E+022 -1.067733935025446E+022  8.904676306814323E+020 -4.215668821916903E+020  8.904676500825881E+020 -4.215669015928483E+020  3.989223162302474E+021  3.989223162302476E+021  1.312887091258166E-016  1.218332591605532E-016  1.125897148820810E+000
       350  3.500000000000000E+002 -5.526469209196041E-001  9.951502299681890E-001  4.858719653289203E-006  1.067813345026161E+022 -1.067733935025446E+022  8.904676306814323E+020 -4.215668821916903E+020  8.904676500825881E+020 -4.215669015928483E+020  3.989223162302474E+021  3.989223162302476E+021  1.312887091258166E-016  1.218332591605532E-016  1.125897148820810E+000
       351  3.510000000000000E+002 -5.526121778928194E-001  9.950881837323844E-001  3.652453619499890E-006  1.067745430646183E+022 -1.067666020645468E+022  8.904121366748647E+020 -4.215406052837586E+020  8.904121137457365E+020 -4.215405823546328E+020  3.989223162302474E+021  3.989223162302476E+021  1.264488767506148E-016  1.172001269341374E-016  1.116892943384640E+000
       351  3.510000000000000E+002 -5.526121778928194E-001  9.950881837323844E-001  3.652453619499890E-006  1.067745430646183E+022 -1.067666020645468E+022  8.904121366748647E+020 -4.215406052837586E+020  8.904121137457365E+020 -4.215405823546328E+020  3.989223162302474E+021  3.989223162302476E+021  1.264488767506148E-016  1.172001269341374E-016  1.116892943384640E+000
       352  3.520000000000000E+002 -5.525759298118409E-001  9.950261413686990E-001  9.575236801652615E-006  1.067676633918502E+022 -1.067597223917787E+022  8.903566169992592E+020 -4.215143008852469E+020  8.903566188420490E+020 -4.215143027280390E+020  3.989223162302474E+021  3.989223162302476E+021  1.395647845285549E-016  1.205390881475879E-016  1.107244451070001E+000
       352  3.520000000000000E+002 -5.525759298118409E-001  9.950261413686990E-001  9.575236801652615E-006  1.067676633918502E+022 -1.067597223917787E+022  8.903566169992592E+020 -4.215143008852469E+020  8.903566188420490E+020 -4.215143027280390E+020  3.989223162302474E+021  3.989223162302476E+021  1.395647845285549E-016  1.205390881475879E-016  1.107244451070001E+000
       353  3.530000000000000E+002 -5.525422284035585E-001  9.949641028768698E-001  3.192089838676892E-006  1.067608834198291E+022 -1.067529424197576E+022  8.903010965855302E+020 -4.214879939271832E+020  8.903011177841504E+020 -4.214880151258055E+020  3.989223162302474E+021  3.989223162302476E+021  1.196231663352810E-016  1.165271580073954E-016  1.096948162450325E+000
       353  3.530000000000000E+002 -5.525422284035585E-001  9.949641028768698E-001  3.192089838676892E-006  1.067608834198291E+022 -1.067529424197576E+022  8.903010965855302E+020 -4.214879939271832E+020  8.903011177841504E+020 -4.214880151258055E+020  3.989223162302474E+021  3.989223162302476E+021  1.196231663352810E-016  1.165271580073954E-016  1.096948162450325E+000
       354  3.540000000000000E+002 -5.525073741472643E-001  9.949020682566387E-001  3.350653959483550E-007  1.067540734664015E+022 -1.067461324663300E+022  8.902456141436117E+020 -4.214617231196146E+020  8.902455912420163E+020 -4.214617002180215E+020  3.989223162302474E+021  3.989223162302476E+021  1.179741195389643E-016  1.193225673954005E-016  1.086001649962198E+000
       354  3.540000000000000E+002 -5.525073741472643E-001  9.949020682566387E-001  3.350653959483550E-007  1.067540734664015E+022 -1.067461324663300E+022  8.902456141436117E+020 -4.214617231196146E+020  8.902455912420163E+020 -4.214617002180215E+020  3.989223162302474E+021  3.989223162302476E+021  1.179741195389643E-016  1.193225673954005E-016  1.086001649962198E+000
       355  3.550000000000000E+002 -5.524710151465271E-001  9.948400375077421E-001  5.781173385697738E-006  1.067472035212234E+022 -1.067392625211519E+022  8.901901060375284E+020 -4.214354248266800E+020  8.901901060789494E+020 -4.214354248681031E+020  3.989223162302474E+021  3.989223162302476E+021  9.895350385770456E-017  1.183907642660655E-016  1.074403422966494E+000
       355  3.550000000000000E+002 -5.524710151465271E-001  9.948400375077421E-001  5.781173385697738E-006  1.067472035212234E+022 -1.067392625211519E+022  8.901901060375284E+020 -4.214354248266800E+020  8.901901060789494E+020 -4.214354248681031E+020  3.989223162302474E+021  3.989223162302476E+021  9.895350385770456E-017  1.183907642660655E-016  1.074403422966494E+000
       356  3.560000000000000E+002 -5.524375465180027E-001  9.947780106299191E-001  2.085367217478863E-007  1.067404335209614E+022 -1.067324925208899E+022  8.901345937033531E+020 -4.214091204845651E+020  8.901346165869418E+020 -4.214091433681559E+020  3.989223162302474E+021  3.989223162302476E+021  1.119153597564616E-016  1.139388159814648E-016  1.062151398282631E+000
       356  3.560000000000000E+002 -5.524375465180027E-001  9.947780106299191E-001  2.085367217478863E-007  1.067404335209614E+022 -1.067324925208899E+022  8.901345937033531E+020 -4.214091204845651E+020  8.901346165869418E+020 -4.214091433681559E+020  3.989223162302474E+021  3.989223162302476E+021  1.119153597564616E-016  1.139388159814648E-016  1.062151398282631E+000
       357  3.570000000000000E+002 -5.524025810776235E-001  9.947159876229020E-001  2.980833549771824E-006  1.067336048393830E+022 -1.067256638393115E+022  8.900791227118888E+020 -4.213828556641867E+020  8.900791014359255E+020 -4.213828343882257E+020  3.989223162302474E+021  3.989223162302476E+021  9.874075335970630E-017  1.148706191107999E-016  1.049244943614704E+000
       357  3.570000000000000E+002 -5.524025810776235E-001  9.947159876229020E-001  2.980833549771824E-006  1.067336048393830E+022 -1.067256638393115E+022  8.900791227118888E+020 -4.213828556641867E+020  8.900791014359255E+020 -4.213828343882257E+020  3.989223162302474E+021  3.989223162302476E+021  9.874075335970630E-017  1.148706191107999E-016  1.049244943614704E+000
       358  3.580000000000000E+002 -5.523664474231506E-001  9.946539684864352E-001  1.488143292879978E-005  1.067267445658175E+022 -1.067188035657460E+022  8.900236261729280E+020 -4.213565634754512E+020  8.900236244136809E+020 -4.213565617162064E+020  3.989223162302474E+021  3.989223162302476E+021  9.941875294272331E-017  1.015665410975166E-016  1.035684351796821E+000
       358  3.580000000000000E+002 -5.523664474231506E-001  9.946539684864352E-001  1.488143292879978E-005  1.067267445658175E+022 -1.067188035657460E+022  8.900236261729280E+020 -4.213565634754512E+020  8.900236244136809E+020 -4.213565617162064E+020  3.989223162302474E+021  3.989223162302476E+021  9.941875294272331E-017  1.015665410975166E-016  1.035684351796821E+000
       359  3.590000000000000E+002 -5.523328752646466E-001  9.945919532202558E-001  3.608039758277975E-006  1.067199844909173E+022 -1.067120434908458E+022  8.899681236279599E+020 -4.213302634599609E+020  8.899681464851641E+020 -4.213302863171673E+020  3.989223162302474E+021  3.989223162302476E+021  1.039730258368037E-016  1.031195463130750E-016  1.021469389565221E+000
       359  3.590000000000000E+002 -5.523328752646466E-001  9.945919532202558E-001  3.608039758277975E-006  1.067199844909173E+022 -1.067120434908458E+022  8.899681236279599E+020 -4.213302634599609E+020  8.899681464851641E+020 -4.213302863171673E+020  3.989223162302474E+021  3.989223162302476E+021  1.039730258368037E-016  1.031195463130750E-016  1.021469389565221E+000
       360  3.600000000000000E+002 -5.522977986854826E-001  9.945299418241040E-001  6.295243518683252E-006  1.067131372852926E+022 -1.067051962852211E+022  8.899126623738980E+020 -4.213040029147428E+020  8.899126429024924E+020 -4.213039834433396E+020  3.989223162302474E+021  3.989223162302476E+021  1.224979782554343E-016  1.157506553996163E-016  1.006600887190294E+000
       360  3.600000000000000E+002 -5.522977986854826E-001  9.945299418241040E-001  6.295243518683252E-006  1.067131372852926E+022 -1.067051962852211E+022  8.899126623738980E+020 -4.213040029147428E+020  8.899126429024924E+020 -4.213039834433396E+020  3.989223162302474E+021  3.989223162302476E+021  1.224979782554343E-016  1.157506553996163E-016  1.006600887190294E+000
       361  3.610000000000000E+002 -5.522618982057551E-001  9.944679342977136E-001  2.226961997971741E-005  1.067062882284902E+022 -1.066983472284187E+022  8.898571773996605E+020 -4.212777168288291E+020  8.898571738404457E+020 -4.212777132696165E+020  3.989223162302474E+021  3.989223162302476E+021  1.021740531629949E-016  1.017218416190724E-016  9.910806443189542E-001
       361  3.610000000000000E+002 -5.522618982057551E-001  9.944679342977136E-001  2.226961997971741E-005  1.067062882284902E+022 -1.066983472284187E+022  8.898571773996605E+020 -4.212777168288291E+020  8.898571738404457E+020 -4.212777132696165E+020  3.989223162302474E+021  3.989223162302476E+021  1.021740531629949E-016  1.017218416190724E-016  9.910806443189542E-001
       362  3.620000000000000E+002 -5.522282146450870E-001  9.944059306408254E-001  7.006419350264016E-006  1.066995383870330E+022 -1.066915973869615E+022  8.898016846422992E+020 -4.212514211393850E+020  8.898017074730204E+020 -4.212514439701082E+020  3.989223162302474E+021  3.989223162302476E+021  1.189372311091035E-016  9.908173275262322E-017  9.749121827005605E-001
       362  3.620000000000000E+002 -5.522282146450870E-001  9.944059306408254E-001  7.006419350264016E-006  1.066995383870330E+022 -1.066915973869615E+022  8.898016846422992E+020 -4.212514211393850E+020  8.898017074730204E+020 -4.212514439701082E+020  3.989223162302474E+021  3.989223162302476E+021  1.189372311091035E-016  9.908173275262322E-017  9.749121827005605E-001
       363  3.630000000000000E+002 -5.521930269724949E-001  9.943439308531773E-001  9.608164815824202E-006  1.066926753277720E+022 -1.066847343277005E+022  8.897462331238424E+020 -4.212251648685515E+020  8.897462154562948E+020 -4.212251472010063E+020  3.989223162302474E+021  3.989223162302476E+021  1.233241410166719E-016  1.064843909467847E-016  9.581027903068348E-001
       363  3.630000000000000E+002 -5.521930269724949E-001  9.943439308531773E-001  9.608164815824202E-006  1.066926753277720E+022 -1.066847343277005E+022  8.897462331238424E+020 -4.212251648685515E+020  8.897462154562948E+020 -4.212251472010063E+020  3.989223162302474E+021  3.989223162302476E+021  1.233241410166719E-016  1.064843909467847E-016  9.581027903068348E-001
       364  3.640000000000000E+002 -5.521573595784892E-001  9.942819349345131E-001  2.093135110992392E-005  1.066858353916182E+022 -1.066778943915466E+022  8.896907597119295E+020 -4.211988848840825E+020  8.896907543534474E+020 -4.211988795256027E+020  3.989223162302474E+021  3.989223162302476E+021  1.129992256226440E-016  1.007382716492188E-016  9.406617710640733E-001
       364  3.640000000000000E+002 -5.521573595784892E-001  9.942819349345131E-001  2.093135110992392E-005  1.066858353916182E+022 -1.066778943915466E+022  8.896907597119295E+020 -4.211988848840825E+020  8.896907543534474E+020 -4.211988795256027E+020  3.989223162302474E+021  3.989223162302476E+021  1.129992256226440E-016  1.007382716492188E-016  9.406617710640733E-001
       365  3.650000000000000E+002 -5.521235646609574E-001  9.942199428845722E-001  1.040367557417665E-005  1.066790934928198E+022 -1.066711524927483E+022  8.896352767405754E+020 -4.211725935201058E+020  8.896352995447148E+020 -4.211726163242477E+020  3.989223162302474E+021  3.989223162302476E+021  1.164885622071624E-016  9.783932858017654E-017  9.226004683001815E-001
       365  3.650000000000000E+002 -5.521235646609574E-001  9.942199428845722E-001  1.040367557417665E-005  1.066790934928198E+022 -1.066711524927483E+022  8.896352767405754E+020 -4.211725935201058E+020  8.896352995447148E+020 -4.211726163242477E+020  3.989223162302474E+021  3.989223162302476E+021  1.164885622071624E-016  9.783932858017654E-017  9.226004683001815E-001
       366  3.660000000000000E+002 -5.520882659402843E-001  9.941579547030891E-001  1.057962499596809E-005  1.066722197706549E+022 -1.066642787705834E+022  8.895798349559266E+020 -4.211463415228816E+020  8.895798190915373E+020 -4.211463256584944E+020  3.989223162302474E+021  3.989223162302476E+021  1.123851788796189E-016  1.059149557010800E-016  9.039338506330907E-001
       366  3.660000000000000E+002 -5.520882659402843E-001  9.941579547030891E-001  1.057962499596809E-005  1.066722197706549E+022 -1.066642787705834E+022  8.895798349559266E+020 -4.211463415228816E+020  8.895798190915373E+020 -4.211463256584944E+020  3.989223162302474E+021  3.989223162302476E+021  1.123851788796189E-016  1.059149557010800E-016  9.039338506330907E-001
       367  3.670000000000000E+002 -5.520528315429787E-001  9.940959703898081E-001  2.317073281572475E-005  1.066653854584095E+022 -1.066574444583380E+022  8.895243731039398E+020 -4.211200676384803E+020  8.895243659468910E+020 -4.211200604814336E+020  3.989223162302474E+021  3.989223162302476E+021  1.234807892566645E-016  1.128517123305740E-016  8.846784281751824E-001
       367  3.670000000000000E+002 -5.520528315429787E-001  9.940959703898081E-001  2.317073281572475E-005  1.066653854584095E+022 -1.066574444583380E+022  8.895243731039398E+020 -4.211200676384803E+020  8.895243659468910E+020 -4.211200604814336E+020  3.989223162302474E+021  3.989223162302476E+021  1.234807892566645E-016  1.128517123305740E-016  8.846784281751824E-001
       368  3.680000000000000E+002 -5.520189253139217E-001  9.940339899444690E-001  8.029001478987338E-006  1.066586501576076E+022 -1.066507091575361E+022  8.894688999169930E+020 -4.210937805993929E+020  8.894689226944528E+020 -4.210938033768548E+020  3.989223162302474E+021  3.989223162302476E+021  1.455943102817811E-016  1.217556088997753E-016  8.648527187142326E-001
