      STEP                   TIME                 BR_MIN                 BR_MAX             BR_ABS_MIN          FLUX_POSITIVE          FLUX_NEGATIVE    NPOLE_FLUX_POSITIVE    NPOLE_FLUX_NEGATIVE    SPOLE_FLUX_POSITIVE    SPOLE_FLUX_NEGATIVE             NPOLE_AREA             SPOLE_AREA              EQ_DIPOLE              AX_DIPOLE   VALIDATION_ERR_HHabs 
       394  3.940000000000000E+002 -1.002986047262346E+000  1.002986047262346E+000  0.000000000000000E+000  4.565513379525372E+020 -4.565513379525372E+020  2.998350189689547E+005 -2.998350189689544E+005  1.275173142505335E+007 -1.275173142505505E+007  3.989223162302474E+021  3.989223162302476E+021  4.392350230161038E-002 -4.594307096026809E-019  4.084540702758440E-003
       395  3.950000000000000E+002 -1.002213915797538E+000  1.002213915797538E+000  0.000000000000000E+000  4.565513378930742E+020 -4.565513378930741E+020  2.619897648925775E+005 -2.619897648925778E+005  1.433582296190912E+007 -1.433582296191010E+007  3.989223162302474E+021  3.989223162302476E+021  4.390937484741891E-002 -3.720741662275232E-019  4.096182040909474E-003
       396  3.960000000000000E+002 -1.003204504831978E+000  1.003204504831978E+000  0.000000000000000E+000  4.565513376214065E+020 -4.565513376214064E+020  2.488754013263334E+005 -2.488754013263343E+005  1.605899097739970E+007 -1.605899097739982E+007  3.989223162302474E+021  3.989223162302476E+021  4.389500746597187E-002 -3.720741662275232E-019  4.107829597436706E-003
       397  3.970000000000000E+002 -1.004407178788913E+000  1.004407178788913E+000  0.000000000000000E+000  4.565513379953635E+020 -4.565513379953635E+020  2.317765039204857E+005 -2.317765039204870E+005  1.795928898638280E+007 -1.795928898638192E+007  3.989223162302474E+021  3.989223162302476E+021  4.388040023578423E-002 -3.979575864868292E-019  4.119483380064866E-003
       398  3.980000000000000E+002 -1.005252156702835E+000  1.005252156702835E+000  0.000000000000000E+000  4.565513386624326E+020 -4.565513386624326E+020  2.118657165521523E+005 -2.118657165521540E+005  2.000490218473925E+007 -2.000490218473721E+007  3.989223162302474E+021  3.989223162302476E+021  4.386555323668161E-002 -2.847176228523656E-019  4.131143396641011E-003
       399  3.990000000000000E+002 -1.005738564060565E+000  1.005738564060565E+000  0.000000000000000E+000  4.565513392733494E+020 -4.565513392733494E+020  1.896088293872263E+005 -1.896088293872282E+005  2.219240828858277E+007 -2.219240828857942E+007  3.989223162302474E+021  3.989223162302476E+021  4.385046654979984E-002 -3.979575864868292E-019  4.142809655135042E-003
       400  4.000000000000000E+002 -1.005865904910003E+000  1.005865904910003E+000  0.000000000000000E+000  4.565513398064930E+020 -4.565513398064930E+020  1.692613765476190E+005 -1.692613765476212E+005  2.451469856725889E+007 -2.451469856725410E+007  3.989223162302474E+021  3.989223162302476E+021  4.383514025758452E-002 -3.041301880468451E-019  4.154482163640508E-003
       401  4.010000000000000E+002 -1.005634062654426E+000  1.005634062654426E+000  0.000000000000000E+000  4.565513402363582E+020 -4.565513402363581E+020  1.502880196841146E+005 -1.502880196841168E+005  2.695925745418068E+007 -2.695925745417432E+007  3.989223162302474E+021  3.989223162302476E+021  4.381957444379054E-002 -2.911884779171921E-019  4.166160930375389E-003
       402  4.020000000000000E+002 -1.005043300187725E+000  1.005043300187725E+000  0.000000000000000E+000  4.565513405340780E+020 -4.565513405340780E+020  1.302288670541231E+005 -1.302288670541253E+005  2.950785279106069E+007 -2.950785279105264E+007  3.989223162302474E+021  3.989223162302476E+021  4.380376919348166E-002 -4.464889994730279E-019  4.177845963682831E-003
       403  4.030000000000000E+002 -1.005160823412386E+000  1.005160823412386E+000  0.000000000000000E+000  4.565513406653210E+020 -4.565513406653209E+020  1.096543892429174E+005 -1.096543892429197E+005  3.213505280660380E+007 -3.213505280659395E+007  3.989223162302474E+021  3.989223162302476E+021  4.378772459303003E-002 -4.303118618109616E-019  4.189537272031894E-003
       404  4.040000000000000E+002 -1.006548772371733E+000  1.006548772371733E+000  0.000000000000000E+000  4.565513405877252E+020 -4.565513405877252E+020  9.824131858010170E+004 -9.824131858010385E+004  3.480679604403201E+007 -3.480679604402029E+007  3.989223162302474E+021  3.989223162302476E+021  4.377144073011575E-002 -3.688387386951100E-019  4.201234864018445E-003
       405  4.050000000000000E+002 -1.007578790425351E+000  1.007578790425351E+000  0.000000000000000E+000  4.565513402553816E+020 -4.565513402553815E+020  1.047117593658446E+005 -1.047117593658466E+005  3.750887249761900E+007 -3.750887249760536E+007  3.989223162302474E+021  3.989223162302476E+021  4.375491769372629E-002 -4.497244270054411E-019  4.212938748365924E-003
       406  4.060000000000000E+002 -1.008249807861261E+000  1.008249807861261E+000  0.000000000000000E+000  4.565513406935199E+020 -4.565513406935199E+020  1.079943922147868E+005 -1.079943922147886E+005  4.019065935388920E+007 -4.019065935387363E+007  3.989223162302474E+021  3.989223162302476E+021  4.373815557415613E-002 -4.011930140192424E-019  4.224648933926049E-003
       407  4.070000000000000E+002 -1.008561133511832E+000  1.008561133511832E+000  0.000000000000000E+000  4.565513414729190E+020 -4.565513414729190E+020  1.086826974736201E+005 -1.086826974736217E+005  4.276264369312771E+007 -4.276264369311024E+007  3.989223162302474E+021  3.989223162302476E+021  4.372115446300619E-002 -4.561952820702676E-019  4.236365429679782E-003
       408  4.080000000000000E+002 -1.008512455887770E+000  1.008512455887770E+000  0.000000000000000E+000  4.565513421836696E+020 -4.565513421836695E+020  1.068744638724307E+005 -1.068744638724321E+005  4.514074004572343E+007 -4.514074004570413E+007  3.989223162302474E+021  3.989223162302476E+021  4.370391445318338E-002 -5.435518254454252E-019  4.248088244738189E-003
       409  4.090000000000000E+002 -1.008103843653114E+000  1.008103843653114E+000  0.000000000000000E+000  4.565513428009704E+020 -4.565513428009704E+020  1.070356916948545E+005 -1.070356916948556E+005  4.722155105412249E+007 -4.722155105410150E+007  3.989223162302474E+021  3.989223162302476E+021  4.368643563890001E-002 -4.917849849268133E-019  4.259817388343076E-003
       410  4.100000000000000E+002 -1.007346566899944E+000  1.007346566899944E+000  0.000000000000000E+000  4.565513432956743E+020 -4.565513432956743E+020  1.067891529913284E+005 -1.067891529913294E+005  4.887961638358617E+007 -4.887961638356370E+007  3.989223162302474E+021  3.989223162302476E+021  4.366871811567336E-002 -6.050249485612769E-019  4.271552869868158E-003
       411  4.110000000000000E+002 -1.008920773267920E+000  1.008920773267920E+000  0.000000000000000E+000  4.565513436296542E+020 -4.565513436296541E+020  1.041493238986506E+005 -1.041493238986514E+005  4.996420223780672E+007 -4.996420223778301E+007  3.989223162302474E+021  3.989223162302476E+021  4.365076198032512E-002 -5.953186659640371E-019  4.283294698819651E-003
       412  4.120000000000000E+002 -1.010136799838893E+000  1.010136799838893E+000  0.000000000000000E+000  4.565513437614355E+020 -4.565513437614355E+020  9.946615572533941E+004 -9.946615572533991E+004  5.029539407526528E+007 -5.029539407524067E+007  3.989223162302474E+021  3.989223162302476E+021  4.363256733098089E-002 -5.176684051861192E-019  4.295042884837375E-003
       413  4.130000000000000E+002 -1.010993381091547E+000  1.010993381091547E+000  0.000000000000000E+000  4.565513436444150E+020 -4.565513436444150E+020  9.424491465004746E+004 -9.424491465004772E+004  4.966243875760136E+007 -4.966243875757625E+007  3.989223162302474E+021  3.989223162302476E+021  4.361413426706957E-002 -4.400181444082014E-019  4.306797437695507E-003
       414  4.140000000000000E+002 -1.011489629977703E+000  1.011489629977703E+000  0.000000000000000E+000  4.565513432233118E+020 -4.565513432233118E+020  8.780057258652711E+004 -8.780057258652720E+004  4.790942361393194E+007 -4.790942361390684E+007  3.989223162302474E+021  3.989223162302476E+021  4.359546288932292E-002 -6.470855064826490E-019  4.318558367303603E-003
       415  4.150000000000000E+002 -1.011625039396467E+000  1.011625039396467E+000  0.000000000000000E+000  4.565513438214124E+020 -4.565513438214123E+020  8.013785383533720E+004 -8.013785383533711E+004  5.767079182319558E+007 -5.767079182317103E+007  3.989223162302474E+021  3.989223162302476E+021  4.357655329977492E-002 -4.756078472647471E-019  4.330325683707377E-003
       416  4.160000000000000E+002 -1.011399483009647E+000  1.011399483009647E+000  0.000000000000000E+000  4.565513447231227E+020 -4.565513447231227E+020  7.179091020380863E+004 -7.179091020380835E+004  6.890437394064921E+007 -6.890437394062589E+007  3.989223162302474E+021  3.989223162302476E+021  4.355740560176128E-002 -4.335472893433749E-019  4.342099397089862E-003
       417  4.170000000000000E+002 -1.010813215396758E+000  1.010813215396758E+000  0.000000000000000E+000  4.565513455423536E+020 -4.565513455423536E+020  6.295254343729475E+004 -6.295254343729438E+004  8.177946529211384E+007 -8.177946529209246E+007  3.989223162302474E+021  3.989223162302476E+021  4.353801989991882E-002 -5.500226805102517E-019  4.353879517772241E-003
       418  4.180000000000000E+002 -1.011526876337770E+000  1.011526876337770E+000  0.000000000000000E+000  4.565513462457083E+020 -4.565513462457083E+020  5.880801225463085E+004 -5.880801225463036E+004  9.647728778172916E+007 -9.647728778171055E+007  3.989223162302474E+021  3.989223162302476E+021  4.351839630018493E-002 -5.629643906399047E-019  4.365666056214777E-003
       419  4.190000000000000E+002 -1.012930010355573E+000  1.012930010355573E+000  0.000000000000000E+000  4.565513467971018E+020 -4.565513467971018E+020  5.502830540321786E+004 -5.502830540321730E+004  1.131916781316731E+008 -1.131916781316581E+008  3.989223162302474E+021  3.989223162302476E+021  4.349853490979700E-002 -4.011930140192424E-019  4.377459023017902E-003
       420  4.200000000000000E+002 -1.013973238991927E+000  1.013973238991927E+000  0.000000000000000E+000  4.565513471543072E+020 -4.565513471543072E+020  5.044612430299077E+004 -5.044612430299016E+004  1.321283184967577E+008 -1.321283184967473E+008  3.989223162302474E+021  3.989223162302476E+021  4.347843583729180E-002 -6.017895210288636E-019  4.389258428923130E-003
       421  4.210000000000000E+002 -1.014655478553295E+000  1.014655478553295E+000  0.000000000000000E+000  4.565513472681904E+020 -4.565513472681903E+020  4.527935320795809E+004 -4.527935320795745E+004  1.535039463810110E+008 -1.535039463810061E+008  3.989223162302474E+021  3.989223162302476E+021  4.345809919250492E-002 -5.629643906399047E-019  4.401064284814086E-003
       422  4.220000000000000E+002 -1.014976025508948E+000  1.014976025508948E+000  0.000000000000000E+000  4.565513470847299E+020 -4.565513470847298E+020  4.086251914994299E+004 -4.086251914994235E+004  1.775943183621552E+008 -1.775943183621569E+008  3.989223162302474E+021  3.989223162302476E+021  4.343752508657014E-002 -5.823769558343842E-019  4.412876601717599E-003
       423  4.230000000000000E+002 -1.014934557647595E+000  1.014934557647595E+000  0.000000000000000E+000  4.565513465375225E+020 -4.565513465375224E+020  3.633946821325409E+004 -3.633946821325346E+004  2.107715041633539E+008 -2.107715041633632E+008  3.989223162302474E+021  3.989223162302476E+021  4.341671363191887E-002 -6.794397818067815E-019  4.424695390804654E-003
       424  4.240000000000000E+002 -1.014531134573261E+000  1.014531134573261E+000  0.000000000000000E+000  4.565513474358433E+020 -4.565513474358432E+020  3.152658384137954E+004 -3.152658384137893E+004  2.585227217411651E+008 -2.585227217411831E+008  3.989223162302474E+021  3.989223162302476E+021  4.339566494227947E-002 -7.570900425846994E-019  4.436520663391402E-003
       425  4.250000000000000E+002 -1.014371179415094E+000  1.014371179415094E+000  0.000000000000000E+000  4.565513484685546E+020 -4.565513484685544E+020  2.672853427825957E+004 -2.672853427825899E+004  3.139752941060352E+008 -3.139752941060629E+008  3.989223162302474E+021  3.989223162302476E+021  4.337437913267668E-002 -7.117940571309139E-019  4.448352430940473E-003
       426  4.260000000000000E+002 -1.015962653602245E+000  1.015962653602245E+000  0.000000000000000E+000  4.565513493953102E+020 -4.565513493953102E+020  2.208032025302097E+004 -2.208032025302044E+004  3.780908637005773E+008 -3.780908637006155E+008  3.989223162302474E+021  3.989223162302476E+021  4.335285631943098E-002 -6.147312311585166E-019  4.460190705061874E-003
       427  4.270000000000000E+002 -1.017193746213435E+000  1.017193746213435E+000  0.000000000000000E+000  4.565513501795450E+020 -4.565513501795450E+020  2.358471270732801E+004 -2.358471270732754E+004  4.519185747115508E+008 -4.519185747116006E+008  3.989223162302474E+021  3.989223162302476E+021  4.333109662015794E-002 -6.664980716771286E-019  4.472035497514098E-003
       428  4.280000000000000E+002 -1.018063176042436E+000  1.018063176042436E+000  0.000000000000000E+000  4.565513507782501E+020 -4.565513507782501E+020  2.451982228535520E+004 -2.451982228535479E+004  5.365976748713039E+008 -5.365976748713658E+008  3.989223162302474E+021  3.989223162302476E+021  4.330910015376759E-002 -7.959151729736583E-019  4.483886820205308E-003
       429  4.290000000000000E+002 -1.018570042208508E+000  1.018570042208508E+000  0.000000000000000E+000  4.565513511412890E+020 -4.565513511412890E+020  2.479024789168330E+004 -2.479024789168296E+004  6.333598013037060E+008 -6.333598013037806E+008  3.989223162302474E+021  3.989223162302476E+021  4.328686704046374E-002 -7.506191875198729E-019  4.495744685194426E-003
       430  4.300000000000000E+002 -1.018713825655134E+000  1.018713825655134E+000  0.000000000000000E+000  4.565513512115168E+020 -4.565513512115167E+020  2.446326948990862E+004 -2.446326948990834E+004  7.435454482766670E+008 -7.435454482767545E+008  3.989223162302474E+021  3.989223162302476E+021  4.326439740174342E-002 -8.412111584274438E-019  4.507609104692292E-003
       431  4.310000000000000E+002 -1.018494389987876E+000  1.018494389987876E+000  0.000000000000000E+000  4.565513509268126E+020 -4.565513509268126E+020  2.482342089201940E+004 -2.482342089201919E+004  8.686589088963405E+008 -8.686589088964413E+008  3.989223162302474E+021  3.989223162302476E+021  4.324169136039607E-002 -8.347403033626173E-019  4.519480091062889E-003
       432  4.320000000000000E+002 -1.017911981649578E+000  1.017911981649578E+000  0.000000000000000E+000  4.565513503296050E+020 -4.565513503296050E+020  2.482524501630621E+004 -2.482524501630606E+004  1.026692601802802E+009 -1.026692601802916E+009  3.989223162302474E+021  3.989223162302476E+021  4.321874904050301E-002 -7.053232020660875E-019  4.531357656824476E-003
       433  4.330000000000000E+002 -1.019239383866155E+000  1.019239383866155E+000  0.000000000000000E+000  4.565513515905124E+020 -4.565513515905124E+020  2.425061611688734E+004 -2.425061611688725E+004  1.209697388259168E+009 -1.209697388259294E+009  3.989223162302474E+021  3.989223162302476E+021  4.319557056743664E-002 -7.765026077791789E-019  4.543241814650619E-003
       434  4.340000000000000E+002 -1.020659693652661E+000  1.020659693652661E+000  0.000000000000000E+000  4.565513527561777E+020 -4.565513527561776E+020  2.330048137340137E+004 -2.330048137340134E+004  1.417900722298546E+009 -1.417900722298683E+009  3.989223162302474E+021  3.989223162302476E+021  4.317215606785986E-002 -6.212020862233431E-019  4.555132577371885E-003
       435  4.350000000000000E+002 -1.021717649028854E+000  1.021717649028854E+000  0.000000000000000E+000  4.565513537894545E+020 -4.565513537894544E+020  2.215566740539596E+004 -2.215566740539598E+004  1.653963569322282E+009 -1.653963569322428E+009  3.989223162302474E+021  3.989223162302476E+021  4.314850566972530E-002 -6.406146514178226E-019  4.567029957976680E-003
       436  4.360000000000000E+002 -1.022412150738814E+000  1.022412150738814E+000  0.000000000000000E+000  4.565513546465306E+020 -4.565513546465305E+020  2.063501312423775E+004 -2.063501312423782E+004  1.920721333556851E+009 -1.920721333557006E+009  3.989223162302474E+021  3.989223162302476E+021  4.312461950227468E-002 -6.406146514178226E-019  4.578933969612595E-003
