      STEP                   TIME                 BR_MIN                 BR_MAX             BR_ABS_MIN          FLUX_POSITIVE          FLUX_NEGATIVE    NPOLE_FLUX_POSITIVE    NPOLE_FLUX_NEGATIVE    SPOLE_FLUX_POSITIVE    SPOLE_FLUX_NEGATIVE             NPOLE_AREA             SPOLE_AREA              EQ_DIPOLE              AX_DIPOLE   VALIDATION_ERR_HHabs 
       245  2.450000000000000E+002 -1.005566592479223E+000  1.006899301092842E+000  0.000000000000000E+000  4.565579327670130E+020 -4.565579327670130E+020  4.812800073556814E+009 -4.812800073556994E+009  2.220865462240032E-003 -2.220865462210080E-003  3.989223162302474E+021  3.989223162302476E+021  4.333127461238524E-002 -2.814821953199523E-019  1.182908124977297E-002
       246  2.460000000000000E+002 -1.005546274092667E+000  1.004547932617778E+000  0.000000000000000E+000  4.565580671515254E+020 -4.565580671515253E+020  4.196494357075779E+009 -4.196494357075928E+009  2.626634891547984E-003 -2.626634891479447E-003  3.989223162302474E+021  3.989223162302476E+021  4.335303169194497E-002 -7.117940571309140E-020  1.187554565449554E-002
       247  2.470000000000000E+002 -1.003146582678959E+000  1.003811204188194E+000  0.000000000000000E+000  4.565582027501970E+020 -4.565582027501969E+020  3.803863151395183E+009 -3.803863151395299E+009  3.098365595876255E-003 -3.098365595758903E-003  3.989223162302474E+021  3.989223162302476E+021  4.337455188339903E-002 -1.973610794772080E-019  1.192199635099465E-002
       248  2.480000000000000E+002 -1.003534112345472E+000  1.003206531473692E+000  0.000000000000000E+000  4.565583400513487E+020 -4.565583400513487E+020  3.539729429140774E+009 -3.539729429140860E+009  3.636760309258611E-003 -3.636760309081013E-003  3.989223162302474E+021  3.989223162302476E+021  4.339583506915862E-002 -7.603254701171127E-020  1.196843335272144E-002
       249  2.490000000000000E+002 -1.003749596091113E+000  1.003745248689858E+000  0.000000000000000E+000  4.565584795177367E+020 -4.565584795177367E+020  3.257621045117332E+009 -3.257621045117390E+009  4.246850768846231E-003 -4.246850768595881E-003  3.989223162302474E+021  3.989223162302476E+021  4.341688113293007E-002 -1.714776592179020E-019  1.201485667312909E-002
       250  2.500000000000000E+002 -1.003572705827296E+000  1.003908989895516E+000  0.000000000000000E+000  4.565586211385867E+020 -4.565586211385867E+020  2.964475751330497E+009 -2.964475751330528E+009  4.932896550666103E-003 -4.932896550329640E-003  3.989223162302474E+021  3.989223162302476E+021  4.343768995971545E-002 -5.500226805102517E-020  1.206126632567362E-002
       251  2.510000000000000E+002 -1.003684576057427E+000  1.003016726419962E+000  0.000000000000000E+000  4.565587643587473E+020 -4.565587643587472E+020  2.664639572965077E+009 -2.664639572965085E+009  5.697625230656910E-003 -5.697625230220435E-003  3.989223162302474E+021  3.989223162302476E+021  4.345826143581324E-002 -8.412111584274438E-020  1.210766232381362E-002
       252  2.520000000000000E+002 -1.002077988861437E+000  1.003076654246380E+000  0.000000000000000E+000  4.565589085786749E+020 -4.565589085786749E+020  2.421771622615390E+009 -2.421771622615376E+009  6.541681481237898E-003 -6.541681480687426E-003  3.989223162302474E+021  3.989223162302476E+021  4.347859544881885E-002 -9.059197090757087E-020  1.215404468100890E-002
       253  2.530000000000000E+002 -1.002085959936169E+000  1.000757605867365E+000  0.000000000000000E+000  4.565590537473439E+020 -4.565590537473438E+020  2.180896348181497E+009 -2.180896348181465E+009  7.462733214833127E-003 -7.462733214155186E-003  3.989223162302474E+021  3.989223162302476E+021  4.349869188762535E-002 -2.070673620744477E-019  1.220041341072005E-002
       254  2.540000000000000E+002 -9.990571222524144E-001  1.000713662892170E+000  0.000000000000000E+000  4.565592004091307E+020 -4.565592004091307E+020  1.936050068566084E+009 -1.936050068566037E+009  8.454348188198419E-003 -8.454348187380820E-003  3.989223162302474E+021  3.989223162302476E+021  4.351855064242402E-002 -2.200090722041007E-019  1.224676852640859E-002
       255  2.550000000000000E+002 -9.997383728678939E-001  9.977488982383192E-001  0.000000000000000E+000  4.565593494549099E+020 -4.565593494549099E+020  1.971786142693969E+009 -1.971786142693911E+009  9.504603933111644E-003 -9.504603932144426E-003  3.989223162302474E+021  3.989223162302476E+021  4.353817160470493E-002 -3.882513038895894E-020  1.229311004153555E-002
       256  2.560000000000000E+002 -9.979845277955203E-001  1.000304593903615E+000  0.000000000000000E+000  4.565595016321289E+020 -4.565595016321289E+020  2.031563368000471E+009 -2.031563368000403E+009  1.060974915157335E-002 -1.060974915044994E-002  3.989223162302474E+021  3.989223162302476E+021  4.355755466725758E-002  5.176684051861192E-020  1.233943796956355E-002
       257  2.570000000000000E+002 -1.000488683338187E+000  9.982969845866887E-001  0.000000000000000E+000  4.565596570801072E+020 -4.565596570801072E+020  2.053471507801627E+009 -2.053471507801553E+009  1.173961980077156E-002 -1.173961979949017E-002  3.989223162302474E+021  3.989223162302476E+021  4.357669972417146E-002 -2.911884779171921E-020  1.238575232395545E-002
       258  2.580000000000000E+002 -9.984291434688415E-001  1.000290476547866E+000  0.000000000000000E+000  4.565598155613678E+020 -4.565598155613678E+020  2.042032124497693E+009 -2.042032124497616E+009  1.285067540544784E-002 -1.285067540401304E-002  3.989223162302474E+021  3.989223162302476E+021  4.359560667083660E-002 -3.720741662275232E-020  1.243205311817440E-002
       259  2.590000000000000E+002 -9.997102433867330E-001  9.981797236520410E-001  0.000000000000000E+000  4.565599768771194E+020 -4.565599768771193E+020  2.003654583356873E+009 -2.003654583356794E+009  1.389016787029589E-002 -1.389016786872047E-002  3.989223162302474E+021  3.989223162302476E+021  4.361427540394426E-002 -3.235427532413245E-020  1.247834036568305E-002
       260  2.600000000000000E+002 -9.975490510191830E-001  9.987486875488927E-001  0.000000000000000E+000  4.565601413589034E+020 -4.565601413589033E+020  1.992369587722187E+009 -1.992369587722109E+009  1.478705694833070E-002 -1.478705694663770E-002  3.989223162302474E+021  3.989223162302476E+021  4.363270582148732E-002 -1.067691085696371E-019  1.252461407994611E-002
       261  2.610000000000000E+002 -9.974069451171134E-001  9.965378844125581E-001  0.000000000000000E+000  4.565603097076921E+020 -4.565603097076921E+020  1.969157900198536E+009 -1.969157900198461E+009  1.544731327570206E-002 -1.544731327392709E-002  3.989223162302474E+021  3.989223162302476E+021  4.365089782276096E-002 -2.782467677875391E-019  1.257087427443117E-002
       262  2.620000000000000E+002 -9.951474140833099E-001  9.956865823021079E-001  0.000000000000000E+000  4.565604826101312E+020 -4.565604826101312E+020  1.918822259855595E+009 -1.918822259855524E+009  1.574880799029792E-002 -1.574880798849156E-002  3.989223162302474E+021  3.989223162302476E+021  4.366885130836318E-002 -2.426570649309934E-019  1.261712096260915E-002
       263  2.630000000000000E+002 -9.959924659538922E-001  9.957868027607322E-001  0.000000000000000E+000  4.565606602365257E+020 -4.565606602365257E+020  1.845332580115260E+009 -1.845332580115195E+009  1.553486392723811E-002 -1.553486392546851E-002  3.989223162302474E+021  3.989223162302476E+021  4.368656618019534E-002 -3.170718981764980E-019  1.266335415795493E-002
       264  2.640000000000000E+002 -9.963242177095781E-001  9.962013353468516E-001  0.000000000000000E+000  4.565608417863260E+020 -4.565608417863260E+020  1.752798677043987E+009 -1.752798677043928E+009  1.811100921113922E-002 -1.811100920949474E-002  3.989223162302474E+021  3.989223162302476E+021  4.370404234146269E-002 -2.038319345420345E-019  1.270957387394741E-002
       265  2.650000000000000E+002 -9.960297466831695E-001  9.964811391156608E-001  0.000000000000000E+000  4.565610260288506E+020 -4.565610260288506E+020  1.644411312721103E+009 -1.644411312721051E+009  2.384879679187988E-002 -2.384879679047173E-002  3.989223162302474E+021  3.989223162302476E+021  4.372127969667489E-002 -2.232444997365139E-019  1.275578012406627E-002
       266  2.660000000000000E+002 -9.962574313819913E-001  9.954779395689990E-001  0.000000000000000E+000  4.565612121232593E+020 -4.565612121232594E+020  1.523647414673671E+009 -1.523647414673626E+009  3.099351802724330E-002 -3.099351802620801E-002  3.989223162302474E+021  3.989223162302476E+021  4.373827815164658E-002 -2.798644815537457E-019  1.280197292178837E-002
       267  2.670000000000000E+002 -9.945465851219842E-001  9.956533912270987E-001  0.000000000000000E+000  4.565614000126399E+020 -4.565614000126398E+020  1.395006465618067E+009 -1.395006465618030E+009  3.977711107815297E-002 -3.977711107765464E-002  3.989223162302474E+021  3.989223162302476E+021  4.375503761349783E-002 -3.413376046695974E-019  1.284815228059128E-002
       268  2.680000000000000E+002 -9.946697470018205E-001  9.932367845826084E-001  0.000000000000000E+000  4.565615902710130E+020 -4.565615902710130E+020  1.309316154514510E+009 -1.309316154514480E+009  5.050471034567917E-002 -5.050471034591123E-002  3.989223162302474E+021  3.989223162302476E+021  4.377155799065470E-002 -2.798644815537457E-019  1.289431821394943E-002
       269  2.690000000000000E+002 -9.915500671210560E-001  9.933076571973720E-001  0.000000000000000E+000  4.565617836524687E+020 -4.565617836524687E+020  1.232734239146664E+009 -1.232734239146642E+009  6.352795186608126E-002 -6.352795186726767E-002  3.989223162302474E+021  3.989223162302476E+021  4.378783919284969E-002 -1.811839418151417E-019  1.294047073533883E-002
       270  2.700000000000000E+002 -9.929147952107239E-001  9.908263478789270E-001  0.000000000000000E+000  4.565619804538712E+020 -4.565619804538713E+020  1.147699485032661E+009 -1.147699485032645E+009  7.924759859687303E-002 -7.924759859926853E-002  3.989223162302474E+021  3.989223162302476E+021  4.380388113112230E-002 -2.952327623327086E-019  1.298660985823542E-002
       271  2.710000000000000E+002 -9.910966153458827E-001  9.934758600960965E-001  0.000000000000000E+000  4.565621799984954E+020 -4.565621799984955E+020  1.054484716971004E+009 -1.054484716970996E+009  9.811836064169417E-002 -9.811836064558344E-002  3.989223162302474E+021  3.989223162302476E+021  4.381968371781945E-002 -2.814821953199523E-019  1.303273559612137E-002
       272  2.720000000000000E+002 -9.936577394851921E-001  9.916048995512428E-001  0.000000000000000E+000  4.565623811772589E+020 -4.565623811772589E+020  9.556094286494802E+008 -9.556094286494772E+008  1.206525331191376E-001 -1.206525331248330E-001  3.989223162302474E+021  3.989223162302476E+021  4.383524686659597E-002 -3.381021771371841E-019  1.307884796247779E-002
       273  2.730000000000000E+002 -9.917346074688634E-001  9.934602698079029E-001  0.000000000000000E+000  4.565625832457568E+020 -4.565625832457568E+020  8.533720366387116E+008 -8.533720366387137E+008  1.480518427604912E-001 -1.480518427683288E-001  3.989223162302474E+021  3.989223162302476E+021  4.385057049241515E-002 -3.688387386951100E-019  1.312494697078526E-002
       274  2.740000000000000E+002 -9.928837180569580E-001  9.914856324401478E-001  0.000000000000000E+000  4.565627863465126E+020 -4.565627863465127E+020  7.494276113288455E+008 -7.494276113288522E+008  1.907172955900327E-001 -1.907172956003659E-001  3.989223162302474E+021  3.989223162302476E+021  4.386565451154908E-002 -3.494261735006305E-019  1.317103263452308E-002
       275  2.750000000000000E+002 -9.908582976488507E-001  9.919287811611980E-001  0.000000000000000E+000  4.565629912437927E+020 -4.565629912437927E+020  6.456681449593242E+008 -6.456681449593347E+008  2.434795753856742E-001 -2.434795753988656E-001  3.989223162302474E+021  3.989223162302476E+021  4.388049884157919E-002 -2.911884779171921E-019  1.321710496716951E-002
       276  2.760000000000000E+002 -9.905965845539672E-001  9.898533553934559E-001  0.000000000000000E+000  4.565631989476385E+020 -4.565631989476385E+020  5.915623138538640E+008 -5.915623138538773E+008  3.076976901765453E-001 -3.076976901929546E-001  3.989223162302474E+021  3.989223162302476E+021  4.389510340139671E-002 -3.591324560978702E-019  1.326316398220169E-002
       277  2.770000000000000E+002 -9.887656420693922E-001  9.891770896441791E-001  0.000000000000000E+000  4.565634099460270E+020 -4.565634099460270E+020  5.526911797436032E+008 -5.526911797436188E+008  3.853801763025069E-001 -3.853801763224770E-001  3.989223162302474E+021  3.989223162302476E+021  4.390946811120302E-002 -3.267781807737378E-019  1.330920969309886E-002
       278  2.780000000000000E+002 -9.897615774918490E-001  9.896754564524484E-001  0.000000000000000E+000  4.565636237187117E+020 -4.565636237187117E+020  5.142119904076392E+008 -5.142119904076564E+008  4.788330634837872E-001 -4.788330635076249E-001  3.989223162302474E+021  3.989223162302476E+021  4.392359289251022E-002 -2.523633475282331E-019  1.335524211334555E-002
       279  2.790000000000000E+002 -9.902080126837258E-001  9.899685141622191E-001  0.000000000000000E+000  4.565638388838359E+020 -4.565638388838359E+020  4.715340036559237E+008 -4.715340036559418E+008  5.906646025628468E-001 -5.906646025908016E-001  3.989223162302474E+021  3.989223162302476E+021  4.393747766814143E-002 -3.203073257089113E-019  1.340126125642704E-002
       280  2.800000000000000E+002 -9.897977080293350E-001  9.903627475503689E-001  0.000000000000000E+000  4.565640544655264E+020 -4.565640544655264E+020  4.258211111484504E+008 -4.258211111484689E+008  7.238063625205112E-001 -7.238063625527473E-001  3.989223162302474E+021  3.989223162302476E+021  4.395112236223133E-002 -3.429553184358040E-019  1.344726713582780E-002
       281  2.810000000000000E+002 -9.901395264262707E-001  9.892493959130999E-001  0.000000000000000E+000  4.565642704502101E+020 -4.565642704502101E+020  3.784470661152943E+008 -3.784470661153126E+008  8.815305226013685E-001 -8.815305226379357E-001  3.989223162302474E+021  3.989223162302476E+021  4.396452690022645E-002 -4.011930140192424E-019  1.349325976502822E-002
       282  2.820000000000000E+002 -9.883242425098576E-001  9.895386434023464E-001  0.000000000000000E+000  4.565644875961307E+020 -4.565644875961307E+020  3.302969167857294E+008 -3.302969167857471E+008  1.067461201920356E+000 -1.067461201961152E+000  3.989223162302474E+021  3.989223162302476E+021  4.397769120888567E-002 -3.461907459682173E-019  1.353923915750925E-002
       283  2.830000000000000E+002 -9.885608206139950E-001  9.870233390225297E-001  0.000000000000000E+000  4.565647070986587E+020 -4.565647070986587E+020  2.821135591773639E+008 -2.821135591773805E+008  1.296712136196989E+000 -1.296712136241722E+000  3.989223162302474E+021  3.989223162302476E+021  4.399061521628061E-002 -3.235427532413245E-019  1.358520532674766E-002
       284  2.840000000000000E+002 -9.853482009943463E-001  9.872072067679007E-001  0.000000000000000E+000  4.565649297569727E+020 -4.565649297569727E+020  2.798999803029279E+008 -2.798999803029432E+008  1.574860452031221E+000 -1.574860452079361E+000  3.989223162302474E+021  3.989223162302476E+021  4.400329885179599E-002 -2.588342025930596E-019  1.363115828622213E-002
       285  2.850000000000000E+002 -9.873816258448067E-001  9.851932864737462E-001  0.000000000000000E+000  4.565651552735647E+020 -4.565651552735647E+020  2.911677788415895E+008 -2.911677788416033E+008  1.902140935576817E+000 -1.902140935627553E+000  3.989223162302474E+021  3.989223162302476E+021  4.401574204613002E-002 -3.186896119427047E-019  1.367709804941732E-002
       286  2.860000000000000E+002 -9.856959112962131E-001  9.879383361069475E-001  0.000000000000000E+000  4.565653822494418E+020 -4.565653822494418E+020  3.041731089197673E+008 -3.041731089197794E+008  2.285279116571178E+000 -2.285279116623360E+000  3.989223162302474E+021  3.989223162302476E+021  4.402794473129482E-002 -3.914867314220027E-019  1.372302462982205E-002
       287  2.870000000000000E+002 -9.881183094605203E-001  9.861996009706828E-001  0.000000000000000E+000  4.565656092676688E+020 -4.565656092676688E+020  3.102100017733762E+008 -3.102100017733865E+008  2.731651820677032E+000 -2.731651820729122E+000  3.989223162302474E+021  3.989223162302476E+021  4.403990684061670E-002 -2.782467677875391E-019  1.376893804092229E-002
