      STEP                   TIME                 BR_MIN                 BR_MAX             BR_ABS_MIN          FLUX_POSITIVE          FLUX_NEGATIVE    NPOLE_FLUX_POSITIVE    NPOLE_FLUX_NEGATIVE    SPOLE_FLUX_POSITIVE    SPOLE_FLUX_NEGATIVE             NPOLE_AREA             SPOLE_AREA              EQ_DIPOLE              AX_DIPOLE   VALIDATION_ERR_HHabs 
        73  7.300000000000000E+001 -1.418209023525374E+000  1.418334565243936E+000  0.000000000000000E+000  4.565513252831337E+020 -4.565513252831338E+020  6.557520519619258E+018 -6.557520519619256E+018  1.180392338091394E-030 -1.180392338091395E-030  3.989223162302474E+021  3.989223162302476E+021  3.134606002480412E-002 -3.882513038895894E-019  3.517067572664012E-003
        74  7.400000000000000E+001 -1.418006104885324E+000  1.418366920428078E+000  0.000000000000000E+000  4.565513254795665E+020 -4.565513254795665E+020  6.557520522440655E+018 -6.557520522440655E+018  1.180392338599262E-030 -1.180392338599263E-030  3.989223162302474E+021  3.989223162302476E+021  3.134605988853757E-002 -6.859106368716080E-019  3.564479296182256E-003
        75  7.500000000000000E+001 -1.418491582724700E+000  1.417644681912956E+000  0.000000000000000E+000  4.565513256827575E+020 -4.565513256827575E+020  6.557520525359120E+018 -6.557520525359119E+018  1.180392339124603E-030 -1.180392339124604E-030  3.989223162302474E+021  3.989223162302476E+021  3.134605975227110E-002 -2.717759127227126E-019  3.611870882022264E-003
        76  7.600000000000000E+001 -1.417250340876927E+000  1.418583021981470E+000  0.000000000000000E+000  4.565513258929103E+020 -4.565513258929103E+020  6.557520528377578E+018 -6.557520528377577E+018  1.180392339667944E-030 -1.180392339667944E-030  3.989223162302474E+021  3.989223162302476E+021  3.134605961600472E-002 -2.458924924634066E-019  3.659242353205177E-003
        77  7.700000000000000E+001 -1.418641252014542E+000  1.416823128496140E+000  0.000000000000000E+000  4.565513261103104E+020 -4.565513261103105E+020  6.557520531500132E+018 -6.557520531500132E+018  1.180392340230022E-030 -1.180392340230022E-030  3.989223162302474E+021  3.989223162302476E+021  3.134605947973843E-002  3.235427532413245E-020  3.706593732703693E-003
        78  7.800000000000000E+001 -1.416363093649898E+000  1.418666288884902E+000  0.000000000000000E+000  4.565513263981938E+020 -4.565513263981938E+020  6.557520535635052E+018 -6.557520535635049E+018  1.180392340974332E-030 -1.180392340974332E-030  3.989223162302474E+021  3.989223162302476E+021  3.134605934347223E-002 -5.694352457047312E-019  3.753925043441936E-003
        79  7.900000000000000E+001 -1.418658150893126E+000  1.415870287369211E+000  0.000000000000000E+000  4.565513267267775E+020 -4.565513267267775E+020  6.557520540354554E+018 -6.557520540354553E+018  1.180392341823870E-030 -1.180392341823870E-030  3.989223162302474E+021  3.989223162302476E+021  3.134605920720613E-002 -4.659015646675073E-019  3.801236308296895E-003
        80  8.000000000000000E+001 -1.415344762827975E+000  1.418616858573831E+000  0.000000000000000E+000  4.565513270670073E+020 -4.565513270670074E+020  6.557520545241331E+018 -6.557520545241330E+018  1.180392342703519E-030 -1.180392342703519E-030  3.989223162302474E+021  3.989223162302476E+021  3.134605907094010E-002 -5.435518254454252E-019  3.848527550096733E-003
        81  8.100000000000000E+001 -1.418542434689978E+000  1.415191692208368E+000  0.000000000000000E+000  4.565513274192446E+020 -4.565513274192446E+020  6.557520550300572E+018 -6.557520550300572E+018  1.180392343614212E-030 -1.180392343614212E-030  3.989223162302474E+021  3.989223162302476E+021  3.134605893467417E-002 -1.035336810372238E-019  3.895798791622241E-003
        82  8.200000000000000E+001 -1.415569602387711E+000  1.418434904226872E+000  0.000000000000000E+000  4.565513277838606E+020 -4.565513277838606E+020  6.557520555537612E+018 -6.557520555537612E+018  1.180392344556910E-030 -1.180392344556910E-030  3.989223162302474E+021  3.989223162302476E+021  3.134605879840834E-002  1.035336810372238E-019  3.943050055606653E-003
        83  8.300000000000000E+001 -1.418294294386007E+000  1.415914386058678E+000  0.000000000000000E+000  4.565513281904166E+020 -4.565513281904166E+020  6.557520561377043E+018 -6.557520561377043E+018  1.180392345608042E-030 -1.180392345608042E-030  3.989223162302474E+021  3.989223162302476E+021  3.134605866214258E-002  2.070673620744477E-019  3.990281364735747E-003
        84  8.400000000000000E+001 -1.416226039469536E+000  1.418120634578630E+000  0.000000000000000E+000  4.565513287306571E+020 -4.565513287306571E+020  6.557520569136607E+018 -6.557520569136605E+018  1.180392347004809E-030 -1.180392347004810E-030  3.989223162302474E+021  3.989223162302476E+021  3.134605852587691E-002 -2.070673620744477E-019  4.037492741647978E-003
        85  8.500000000000000E+001 -1.417913956419134E+000  1.416504561127876E+000  0.000000000000000E+000  4.565513292904624E+020 -4.565513292904624E+020  6.557520577177181E+018 -6.557520577177180E+018  1.180392348452160E-030 -1.180392348452160E-030  3.989223162302474E+021  3.989223162302476E+021  3.134605838961134E-002 -1.682422316854888E-019  4.084684208934695E-003
        86  8.600000000000000E+001 -1.416749951797263E+000  1.417674293718184E+000  0.000000000000000E+000  4.565513298704420E+020 -4.565513298704420E+020  6.557520585507523E+018 -6.557520585507523E+018  1.180392349951670E-030 -1.180392349951671E-030  3.989223162302474E+021  3.989223162302476E+021  3.134605825334585E-002 -9.059197090757087E-020  4.131855789140222E-003
        87  8.700000000000000E+001 -1.417401682475673E+000  1.416962214493617E+000  0.000000000000000E+000  4.565513304712370E+020 -4.565513304712370E+020  6.557520594136838E+018 -6.557520594136837E+018  1.180392351504998E-030 -1.180392351504998E-030  3.989223162302474E+021  3.989223162302476E+021  3.134605811708046E-002 -2.847176228523656E-019  4.179007504762071E-003
        88  8.800000000000000E+001 -1.417141354481398E+000  1.417096160873411E+000  0.000000000000000E+000  4.565513310934927E+020 -4.565513310934927E+020  6.557520603074399E+018 -6.557520603074398E+018  1.180392353113812E-030 -1.180392353113812E-030  3.989223162302474E+021  3.989223162302476E+021  3.134605798081515E-002 -4.917849849268133E-019  4.226139378251085E-003
        89  8.900000000000000E+001 -1.416757769267652E+000  1.417287379269509E+000  0.000000000000000E+000  4.565513317378943E+020 -4.565513317378943E+020  6.557520612330043E+018 -6.557520612330043E+018  1.180392354779882E-030 -1.180392354779883E-030  3.989223162302474E+021  3.989223162302476E+021  3.134605784454993E-002  7.765026077791789E-020  4.273251432011203E-003
        90  9.000000000000000E+001 -1.417400298607024E+000  1.416386550181354E+000  0.000000000000000E+000  4.565513326222859E+020 -4.565513326222859E+020  6.557520625032691E+018 -6.557520625032689E+018  1.180392357066433E-030 -1.180392357066434E-030  3.989223162302474E+021  3.989223162302476E+021  3.134605770828480E-002 -5.435518254454252E-019  4.320343688399944E-003
        91  9.100000000000000E+001 -1.415982548296281E+000  1.417480124478620E+000  0.000000000000000E+000  4.565513335567687E+020 -4.565513335567687E+020  6.557520638454818E+018 -6.557520638454816E+018  1.180392359482495E-030 -1.180392359482496E-030  3.989223162302474E+021  3.989223162302476E+021  3.134605757201975E-002  5.176684051861192E-020  4.367416169727184E-003
        92  9.200000000000000E+001 -1.417526871099850E+000  1.415545810444843E+000  0.000000000000000E+000  4.565513345252363E+020 -4.565513345252362E+020  6.557520652365069E+018 -6.557520652365067E+018  1.180392361986423E-030 -1.180392361986423E-030  3.989223162302474E+021  3.989223162302476E+021  3.134605743575480E-002 -1.164753911668768E-019  4.414468898255032E-003
        93  9.300000000000000E+001 -1.415076385601780E+000  1.417540554912115E+000  0.000000000000000E+000  4.565513355287710E+020 -4.565513355287710E+020  6.557520666779000E+018 -6.557520666778998E+018  1.180392364581015E-030 -1.180392364581015E-030  3.989223162302474E+021  3.989223162302476E+021  3.134605729948994E-002 -1.294171012965298E-019  4.461501896194245E-003
        94  9.400000000000000E+001 -1.417521194577478E+000  1.414574324875584E+000  0.000000000000000E+000  4.565513365684623E+020 -4.565513365684624E+020  6.557520681712250E+018 -6.557520681712249E+018  1.180392367269088E-030 -1.180392367269089E-030  3.989223162302474E+021  3.989223162302476E+021  3.134605716322515E-002 -7.376774773902200E-019  4.508515185698672E-003
        95  9.500000000000000E+001 -1.414039681499775E+000  1.417468810973187E+000  0.000000000000000E+000  4.565513376454476E+020 -4.565513376454476E+020  6.557520697181158E+018 -6.557520697181158E+018  1.180392370053583E-030 -1.180392370053583E-030  3.989223162302474E+021  3.989223162302476E+021  3.134605702696047E-002 -7.117940571309140E-020  4.555508788851460E-003
        96  9.600000000000000E+001 -1.417383427186035E+000  1.414215738047107E+000  0.000000000000000E+000  4.565513387609054E+020 -4.565513387609054E+020  6.557520713202656E+018 -6.557520713202654E+018  1.180392372937547E-030 -1.180392372937547E-030  3.989223162302474E+021  3.989223162302476E+021  3.134605689069587E-002  1.941256519447947E-019  4.602482727636411E-003
        97  9.700000000000000E+001 -1.414580955065548E+000  1.417265068506444E+000  0.000000000000000E+000  4.565513401432121E+020 -4.565513401432120E+020  6.557520733056879E+018 -6.557520733056877E+018  1.180392376511424E-030 -1.180392376511424E-030  3.989223162302474E+021  3.989223162302476E+021  3.134605675443136E-002  5.176684051861192E-020  4.649437023878330E-003
        98  9.800000000000000E+001 -1.417113762422367E+000  1.414913169547952E+000  0.000000000000000E+000  4.565513417192961E+020 -4.565513417192961E+020  6.557520755694415E+018 -6.557520755694415E+018  1.180392380586314E-030 -1.180392380586314E-030  3.989223162302474E+021  3.989223162302476E+021  3.134605661816693E-002 -4.400181444082014E-019  4.696371699122494E-003
        99  9.900000000000000E+001 -1.415212378296316E+000  1.416929538612942E+000  0.000000000000000E+000  4.565513433528547E+020 -4.565513433528547E+020  6.557520779157467E+018 -6.557520779157466E+018  1.180392384809801E-030 -1.180392384809802E-030  3.989223162302474E+021  3.989223162302476E+021  3.134605648190261E-002  2.588342025930596E-020  4.743286774396576E-003
       100  1.000000000000000E+002 -1.416712428941952E+000  1.415478580352955E+000  0.000000000000000E+000  4.565513450454410E+020 -4.565513450454410E+020  6.557520803468341E+018 -6.557520803468339E+018  1.180392389185902E-030 -1.180392389185902E-030  3.989223162302474E+021  3.989223162302476E+021  3.134605634563836E-002  1.294171012965298E-019  4.790182269752844E-003
       101  1.010000000000000E+002 -1.415711776997191E+000  1.416462467451040E+000  0.000000000000000E+000  4.565513467987806E+020 -4.565513467987806E+020  6.557520828651825E+018 -6.557520828651824E+018  1.180392393719077E-030 -1.180392393719078E-030  3.989223162302474E+021  3.989223162302476E+021  3.134605620937419E-002 -6.212020862233431E-019  4.837058203413598E-003
       102  1.020000000000000E+002 -1.416179690352740E+000  1.415911971741766E+000  0.000000000000000E+000  4.565513486148035E+020 -4.565513486148035E+020  6.557520854735636E+018 -6.557520854735634E+018  1.180392398414317E-030 -1.180392398414318E-030  3.989223162302474E+021  3.989223162302476E+021  3.134605607311012E-002 -3.623678836302835E-019  4.883914590220993E-003
       103  1.030000000000000E+002 -1.416079170329068E+000  1.415864136023260E+000  0.000000000000000E+000  4.565513504954690E+020 -4.565513504954691E+020  6.557520881747920E+018 -6.557520881747920E+018  1.180392403276687E-030 -1.180392403276688E-030  3.989223162302474E+021  3.989223162302476E+021  3.134605593684614E-002 -3.364844633709775E-019  4.930751438928216E-003
       104  1.040000000000000E+002 -1.415515844995095E+000  1.416213380727083E+000  0.000000000000000E+000  4.565513524426221E+020 -4.565513524426221E+020  6.557520909715172E+018 -6.557520909715169E+018  1.180392408310958E-030 -1.180392408310958E-030  3.989223162302474E+021  3.989223162302476E+021  3.134605580058225E-002 -4.141347241488954E-019  4.977568747655016E-003
       105  1.050000000000000E+002 -1.416314613125163E+000  1.415134859949371E+000  0.000000000000000E+000  4.565513544586018E+020 -4.565513544586018E+020  6.557520938670990E+018 -6.557520938670988E+018  1.180392413523175E-030 -1.180392413523176E-030  3.989223162302474E+021  3.989223162302476E+021  3.134605566431845E-002 -8.412111584274438E-020  5.024366496660665E-003
       106  1.060000000000000E+002 -1.414721225708053E+000  1.416382879929513E+000  0.000000000000000E+000  4.565513570671147E+020 -4.565513570671147E+020  6.557520976137255E+018 -6.557520976137253E+018  1.180392420267324E-030 -1.180392420267324E-030  3.989223162302474E+021  3.989223162302476E+021  3.134605552805472E-002 -5.500226805102517E-019  5.071144637667204E-003
       107  1.070000000000000E+002 -1.416418195758513E+000  1.414274989225868E+000  0.000000000000000E+000  4.565513598318517E+020 -4.565513598318517E+020  6.557521015847579E+018 -6.557521015847576E+018  1.180392427415416E-030 -1.180392427415416E-030  3.989223162302474E+021  3.989223162302476E+021  3.134605539179110E-002  3.623678836302835E-019  5.117903079829301E-003
       108  1.080000000000000E+002 -1.413796199582094E+000  1.416420577437744E+000  0.000000000000000E+000  4.565513626949940E+020 -4.565513626949939E+020  6.557521056971309E+018 -6.557521056971308E+018  1.180392434817930E-030 -1.180392434817930E-030  3.989223162302474E+021  3.989223162302476E+021  3.134605525552756E-002 -4.659015646675073E-019  5.164641675294708E-003
       109  1.090000000000000E+002 -1.416390043994863E+000  1.413284907972084E+000  0.000000000000000E+000  4.565513656602606E+020 -4.565513656602606E+020  6.557521099561867E+018 -6.557521099561866E+018  1.180392442484481E-030 -1.180392442484481E-030  3.989223162302474E+021  3.989223162302476E+021  3.134605511926411E-002 -2.976593329820186E-019  5.211360214546800E-003
       110  1.100000000000000E+002 -1.412859148478429E+000  1.416326616654187E+000  0.000000000000000E+000  4.565513687304710E+020 -4.565513687304710E+020  6.557521143659746E+018 -6.557521143659744E+018  1.180392450422359E-030 -1.180392450422359E-030  3.989223162302474E+021  3.989223162302476E+021  3.134605498300074E-002 -1.035336810372238E-018  5.258058458151183E-003
       111  1.110000000000000E+002 -1.416230318831114E+000  1.413244616974997E+000  0.000000000000000E+000  4.565513719080378E+020 -4.565513719080379E+020  6.557521189299600E+018 -6.557521189299597E+018  1.180392458637801E-030 -1.180392458637802E-030  3.989223162302474E+021  3.989223162302476E+021  3.134605484673746E-002 -8.541528685570967E-019  5.304736266025778E-003
       112  1.120000000000000E+002 -1.413597210117211E+000  1.416101176126270E+000  0.000000000000000E+000  4.565513751961717E+020 -4.565513751961718E+020  6.557521236527542E+018 -6.557521236527542E+018  1.180392467139110E-030 -1.180392467139110E-030  3.989223162302474E+021  3.989223162302476E+021  3.134605471047427E-002 -3.106010431116715E-019  5.351393953962123E-003
       113  1.130000000000000E+002 -1.415939216319490E+000  1.413916923036138E+000  0.000000000000000E+000  4.565513785988744E+020 -4.565513785988744E+020  6.557521285401054E+018 -6.557521285401052E+018  1.180392475936630E-030 -1.180392475936630E-030  3.989223162302474E+021  3.989223162302476E+021  3.134605457421117E-002 -6.729689267419550E-019  5.398033137747332E-003
       114  1.140000000000000E+002 -1.414203753087605E+000  1.415744469363534E+000  0.000000000000000E+000  4.565513821185553E+020 -4.565513821185553E+020  6.557521335954737E+018 -6.557521335954736E+018  1.180392485036591E-030 -1.180392485036591E-030  3.989223162302474E+021  3.989223162302476E+021  3.134605443794816E-002 -6.082603760936901E-019  5.444658564952523E-003
       115  1.150000000000000E+002 -1.415516967377623E+000  1.414457699849108E+000  0.000000000000000E+000  4.565513857592744E+020 -4.565513857592744E+020  6.557521388246911E+018 -6.557521388246910E+018  1.180392494449490E-030 -1.180392494449490E-030  3.989223162302474E+021  3.989223162302476E+021  3.134605430168524E-002 -3.429553184358040E-019  5.491281860279243E-003
       116  1.160000000000000E+002 -1.414678765116542E+000  1.415256744640734E+000  0.000000000000000E+000  4.565513896043076E+020 -4.565513896043076E+020  6.557521443473307E+018 -6.557521443473306E+018  1.180392504390566E-030 -1.180392504390567E-030  3.989223162302474E+021  3.989223162302476E+021  3.134605416542240E-002 -6.341437963529961E-019  5.537928844612306E-003
       117  1.170000000000000E+002 -1.414963837584708E+000  1.414866952900638E+000  0.000000000000000E+000  4.565513944210842E+020 -4.565513944210842E+020  6.557521512657371E+018 -6.557521512657369E+018  1.180392516844106E-030 -1.180392516844106E-030  3.989223162302474E+021  3.989223162302476E+021  3.134605402915965E-002 -4.529598545378543E-019  5.584653318888378E-003
       118  1.180000000000000E+002 -1.415022269423233E+000  1.414638284787114E+000  0.000000000000000E+000  4.565513994043450E+020 -4.565513994043450E+020  6.557521584232668E+018 -6.557521584232668E+018  1.180392529728081E-030 -1.180392529728081E-030  3.989223162302474E+021  3.989223162302476E+021  3.134605389289698E-002 -1.074161940761197E-018  5.631562211869740E-003
       119  1.190000000000000E+002 -1.414280126963944E+000  1.415144723113265E+000  0.000000000000000E+000  4.565514045584407E+020 -4.565514045584408E+020  6.557521658261698E+018 -6.557521658261698E+018  1.180392543053742E-030 -1.180392543053743E-030  3.989223162302474E+021  3.989223162302476E+021  3.134605375663441E-002 -3.882513038895894E-019  5.678860176983133E-003
       120  1.200000000000000E+002 -1.415234324602570E+000  1.413889406962054E+000  0.000000000000000E+000  4.565514098871829E+020 -4.565514098871829E+020  6.557521734799199E+018 -6.557521734799197E+018  1.180392556830943E-030 -1.180392556830944E-030  3.989223162302474E+021  3.989223162302476E+021  3.134605362037193E-002 -6.859106368716080E-019  5.726926631113767E-003
