      STEP                   TIME                  DTIME          DTIME_ADV_STB         DTIME_ADV_USED         DTIME_DIFF_STB        N_DIFF_PER_STEP          N_DIFF_CYCLES 
      2134  5.335000000000000E+002  2.500000000000000E-001  4.904234751282508E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2136  5.340000000000000E+002  2.500000000000000E-001  4.904236483733168E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2138  5.345000000000000E+002  2.500000000000000E-001  4.904238219927102E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2140  5.350000000000000E+002  2.500000000000000E-001  4.904239959856311E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2142  5.355000000000000E+002  2.500000000000000E-001  4.904241703512741E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2144  5.360000000000000E+002  2.500000000000000E-001  4.904243410833765E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2146  5.365000000000000E+002  2.500000000000000E-001  4.904245076696750E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2148  5.370000000000000E+002  2.500000000000000E-001  4.904246746383133E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2150  5.375000000000000E+002  2.500000000000000E-001  4.904248419885338E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2152  5.380000000000000E+002  2.500000000000000E-001  4.904250097196267E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2154  5.385000000000000E+002  2.500000000000000E-001  4.904251786587532E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2156  5.390000000000000E+002  2.500000000000000E-001  4.904253513984283E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2158  5.395000000000000E+002  2.500000000000000E-001  4.904255245110127E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2160  5.400000000000000E+002  2.500000000000000E-001  4.904256979957631E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2162  5.405000000000000E+002  2.500000000000000E-001  4.904258718518879E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2164  5.410000000000000E+002  2.500000000000000E-001  4.904260460785986E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2166  5.415000000000000E+002  2.500000000000000E-001  4.904262129177683E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2168  5.420000000000000E+002  2.500000000000000E-001  4.904263794216643E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2170  5.425000000000000E+002  2.500000000000000E-001  4.904265463055797E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2172  5.430000000000000E+002  2.500000000000000E-001  4.904267135688023E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2174  5.435000000000000E+002  2.500000000000000E-001  4.904268812106400E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2176  5.440000000000000E+002  2.500000000000000E-001  4.904270519383128E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2178  5.445000000000000E+002  2.500000000000000E-001  4.904272245541960E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2180  5.450000000000000E+002  2.500000000000000E-001  4.904273975408890E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2182  5.455000000000000E+002  2.500000000000000E-001  4.904275708976252E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2184  5.460000000000000E+002  2.500000000000000E-001  4.904277446236270E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2186  5.465000000000000E+002  2.500000000000000E-001  4.904279156657358E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2188  5.470000000000000E+002  2.500000000000000E-001  4.904280817124032E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2190  5.475000000000000E+002  2.500000000000000E-001  4.904282481375873E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2192  5.480000000000000E+002  2.500000000000000E-001  4.904284149405423E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2194  5.485000000000000E+002  2.500000000000000E-001  4.904285821205836E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2196  5.490000000000000E+002  2.500000000000000E-001  4.904287500483895E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2198  5.495000000000000E+002  2.500000000000000E-001  4.904289221774515E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2200  5.500000000000000E+002  2.500000000000000E-001  4.904290946759415E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2202  5.505000000000000E+002  2.500000000000000E-001  4.904292675431567E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2204  5.510000000000000E+002  2.500000000000000E-001  4.904294407783340E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2206  5.515000000000000E+002  2.500000000000000E-001  4.904296143807126E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2208  5.520000000000000E+002  2.500000000000000E-001  4.904297815685106E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2210  5.525000000000000E+002  2.500000000000000E-001  4.904299475423175E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2212  5.530000000000000E+002  2.500000000000000E-001  4.904301138923972E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2214  5.535000000000000E+002  2.500000000000000E-001  4.904302806180584E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2216  5.540000000000000E+002  2.500000000000000E-001  4.904304477186349E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2218  5.545000000000000E+002  2.500000000000000E-001  4.904306174324060E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2220  5.550000000000000E+002  2.500000000000000E-001  4.904307894497312E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2222  5.555000000000000E+002  2.500000000000000E-001  4.904309618344697E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2224  5.560000000000000E+002  2.500000000000000E-001  4.904311345858851E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2226  5.565000000000000E+002  2.500000000000000E-001  4.904313077032274E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2228  5.570000000000000E+002  2.500000000000000E-001  4.904314790336891E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2230  5.575000000000000E+002  2.500000000000000E-001  4.904316445657390E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2232  5.580000000000000E+002  2.500000000000000E-001  4.904318104726262E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2234  5.585000000000000E+002  2.500000000000000E-001  4.904319767536149E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2236  5.590000000000000E+002  2.500000000000000E-001  4.904321434080445E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2238  5.595000000000000E+002  2.500000000000000E-001  4.904323104352626E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2240  5.600000000000000E+002  2.500000000000000E-001  4.904324819205283E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2242  5.605000000000000E+002  2.500000000000000E-001  4.904326538321115E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2244  5.610000000000000E+002  2.500000000000000E-001  4.904328261090985E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2246  5.615000000000000E+002  2.500000000000000E-001  4.904329987507532E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2248  5.620000000000000E+002  2.500000000000000E-001  4.904331717563418E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2250  5.625000000000000E+002  2.500000000000000E-001  4.904333392703255E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2252  5.630000000000000E+002  2.500000000000000E-001  4.904335047408965E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2254  5.635000000000000E+002  2.500000000000000E-001  4.904336705841296E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2256  5.640000000000000E+002  2.500000000000000E-001  4.904338367993524E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2258  5.645000000000000E+002  2.500000000000000E-001  4.904340033859230E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2260  5.650000000000000E+002  2.500000000000000E-001  4.904341721380180E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2262  5.655000000000000E+002  2.500000000000000E-001  4.904343435847341E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2264  5.660000000000000E+002  2.500000000000000E-001  4.904345153955770E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2266  5.665000000000000E+002  2.500000000000000E-001  4.904346875698444E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2268  5.670000000000000E+002  2.500000000000000E-001  4.904348601068119E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2270  5.675000000000000E+002  2.500000000000000E-001  4.904350317043806E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2272  5.680000000000000E+002  2.500000000000000E-001  4.904351967461457E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2274  5.685000000000000E+002  2.500000000000000E-001  4.904353621592018E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2276  5.690000000000000E+002  2.500000000000000E-001  4.904355279428235E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2278  5.695000000000000E+002  2.500000000000000E-001  4.904356940963717E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2280  5.700000000000000E+002  2.500000000000000E-001  4.904358606192188E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2282  5.705000000000000E+002  2.500000000000000E-001  4.904360311415236E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2284  5.710000000000000E+002  2.500000000000000E-001  4.904362024942226E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2286  5.715000000000000E+002  2.500000000000000E-001  4.904363742091121E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2288  5.720000000000000E+002  2.500000000000000E-001  4.904365462854844E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2290  5.725000000000000E+002  2.500000000000000E-001  4.904367187226301E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2292  5.730000000000000E+002  2.500000000000000E-001  4.904368865389145E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2294  5.735000000000000E+002  2.500000000000000E-001  4.904370515290897E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2296  5.740000000000000E+002  2.500000000000000E-001  4.904372168884468E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2298  5.745000000000000E+002  2.500000000000000E-001  4.904373826163310E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2300  5.750000000000000E+002  2.500000000000000E-001  4.904375487121237E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2302  5.755000000000000E+002  2.500000000000000E-001  4.904377165511913E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2304  5.760000000000000E+002  2.500000000000000E-001  4.904378874544066E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2306  5.765000000000000E+002  2.500000000000000E-001  4.904380587185678E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2308  5.770000000000000E+002  2.500000000000000E-001  4.904382303430077E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2310  5.775000000000000E+002  2.500000000000000E-001  4.904384023270262E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2312  5.780000000000000E+002  2.500000000000000E-001  4.904385741717838E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2314  5.785000000000000E+002  2.500000000000000E-001  4.904387387453438E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2316  5.790000000000000E+002  2.500000000000000E-001  4.904389036867761E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2318  5.795000000000000E+002  2.500000000000000E-001  4.904390689953638E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2320  5.800000000000000E+002  2.500000000000000E-001  4.904392346704896E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2322  5.805000000000000E+002  2.500000000000000E-001  4.904394007115477E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2324  5.810000000000000E+002  2.500000000000000E-001  4.904395703191040E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2326  5.815000000000000E+002  2.500000000000000E-001  4.904397411384903E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2328  5.820000000000000E+002  2.500000000000000E-001  4.904399123169602E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2330  5.825000000000000E+002  2.500000000000000E-001  4.904400838538320E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2332  5.830000000000000E+002  2.500000000000000E-001  4.904402557484195E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2334  5.835000000000000E+002  2.500000000000000E-001  4.904404238444732E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2336  5.840000000000000E+002  2.500000000000000E-001  4.904405883765699E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2338  5.845000000000000E+002  2.500000000000000E-001  4.904407532744907E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2340  5.850000000000000E+002  2.500000000000000E-001  4.904409185375972E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2342  5.855000000000000E+002  2.500000000000000E-001  4.904410841652927E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2344  5.860000000000000E+002  2.500000000000000E-001  4.904412511369770E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2346  5.865000000000000E+002  2.500000000000000E-001  4.904414215198156E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2348  5.870000000000000E+002  2.500000000000000E-001  4.904415922605258E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2350  5.875000000000000E+002  2.500000000000000E-001  4.904417633584730E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2352  5.880000000000000E+002  2.500000000000000E-001  4.904419348129808E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2354  5.885000000000000E+002  2.500000000000000E-001  4.904421066233768E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2356  5.890000000000000E+002  2.500000000000000E-001  4.904422710116382E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2358  5.895000000000000E+002  2.500000000000000E-001  4.904424355048357E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2360  5.900000000000000E+002  2.500000000000000E-001  4.904426003618969E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2362  5.905000000000000E+002  2.500000000000000E-001  4.904427655822225E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2364  5.910000000000000E+002  2.500000000000000E-001  4.904429311652286E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2366  5.915000000000000E+002  2.500000000000000E-001  4.904430999052032E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2368  5.920000000000000E+002  2.500000000000000E-001  4.904432702161872E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2370  5.925000000000000E+002  2.500000000000000E-001  4.904434408832467E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2372  5.930000000000000E+002  2.500000000000000E-001  4.904436119057253E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2374  5.935000000000000E+002  2.500000000000000E-001  4.904437832829587E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2376  5.940000000000000E+002  2.500000000000000E-001  4.904439550142876E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2378  5.945000000000000E+002  2.500000000000000E-001  4.904441270991946E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2380  5.950000000000000E+002  2.500000000000000E-001  4.904442995369252E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2382  5.955000000000000E+002  2.500000000000000E-001  4.904444723267769E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2384  5.960000000000000E+002  2.500000000000000E-001  4.904446454680910E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2386  5.965000000000000E+002  2.500000000000000E-001  4.904448172132498E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2388  5.970000000000000E+002  2.500000000000000E-001  4.904449791022214E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2390  5.975000000000000E+002  2.500000000000000E-001  4.904451413545671E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2392  5.980000000000000E+002  2.500000000000000E-001  4.904453039701448E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2394  5.985000000000000E+002  2.500000000000000E-001  4.904454669485256E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2396  5.990000000000000E+002  2.500000000000000E-001  4.904456302892063E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2398  5.995000000000000E+002  2.500000000000000E-001  4.904457939917109E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2400  6.000000000000000E+002  2.500000000000000E-001  4.904459580555850E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2402  6.005000000000000E+002  2.500000000000000E-001  4.904461224801476E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2404  6.010000000000000E+002  2.500000000000000E-001  4.904462872648143E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2406  6.015000000000000E+002  2.500000000000000E-001  4.904464524090210E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2408  6.020000000000000E+002  2.500000000000000E-001  4.904466203234127E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2410  6.025000000000000E+002  2.500000000000000E-001  4.904467901471395E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2412  6.030000000000000E+002  2.500000000000000E-001  4.904469603240316E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2414  6.035000000000000E+002  2.500000000000000E-001  4.904471308534561E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2416  6.040000000000000E+002  2.500000000000000E-001  4.904473017347692E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2418  6.045000000000000E+002  2.500000000000000E-001  4.904474703259631E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2420  6.050000000000000E+002  2.500000000000000E-001  4.904476340039028E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2422  6.055000000000000E+002  2.500000000000000E-001  4.904477980413092E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2424  6.060000000000000E+002  2.500000000000000E-001  4.904479624375604E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2426  6.065000000000000E+002  2.500000000000000E-001  4.904481271920960E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2428  6.070000000000000E+002  2.500000000000000E-001  4.904482925594815E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2430  6.075000000000000E+002  2.500000000000000E-001  4.904484619720717E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2432  6.080000000000000E+002  2.500000000000000E-001  4.904486317366745E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2434  6.085000000000000E+002  2.500000000000000E-001  4.904488018527157E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2436  6.090000000000000E+002  2.500000000000000E-001  4.904489723195618E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2438  6.095000000000000E+002  2.500000000000000E-001  4.904491431365819E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2440  6.100000000000000E+002  2.500000000000000E-001  4.904493080796629E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2442  6.105000000000000E+002  2.500000000000000E-001  4.904494717352386E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2444  6.110000000000000E+002  2.500000000000000E-001  4.904496357484323E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2446  6.115000000000000E+002  2.500000000000000E-001  4.904498001186729E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2448  6.120000000000000E+002  2.500000000000000E-001  4.904499648454151E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2450  6.125000000000000E+002  2.500000000000000E-001  4.904501319776638E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2452  6.130000000000000E+002  2.500000000000000E-001  4.904503013372657E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2454  6.135000000000000E+002  2.500000000000000E-001  4.904504710472118E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2456  6.140000000000000E+002  2.500000000000000E-001  4.904506411068914E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2458  6.145000000000000E+002  2.500000000000000E-001  4.904508115156800E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2460  6.150000000000000E+002  2.500000000000000E-001  4.904509822729590E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2462  6.155000000000000E+002  2.500000000000000E-001  4.904511533782191E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2464  6.160000000000000E+002  2.500000000000000E-001  4.904513248308061E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2466  6.165000000000000E+002  2.500000000000000E-001  4.904514966300335E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2468  6.170000000000000E+002  2.500000000000000E-001  4.904516687752804E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2470  6.175000000000000E+002  2.500000000000000E-001  4.904518412659319E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2472  6.180000000000000E+002  2.500000000000000E-001  4.904520026928938E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2474  6.185000000000000E+002  2.500000000000000E-001  4.904521641763298E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2476  6.190000000000000E+002  2.500000000000000E-001  4.904523260167315E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2478  6.195000000000000E+002  2.500000000000000E-001  4.904524882137260E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2480  6.200000000000000E+002  2.500000000000000E-001  4.904526507668522E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2482  6.205000000000000E+002  2.500000000000000E-001  4.904528136756489E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2484  6.210000000000000E+002  2.500000000000000E-001  4.904529769397345E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2486  6.215000000000000E+002  2.500000000000000E-001  4.904531405584692E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2488  6.220000000000000E+002  2.500000000000000E-001  4.904533045312956E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2490  6.225000000000000E+002  2.500000000000000E-001  4.904534688576859E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2492  6.230000000000000E+002  2.500000000000000E-001  4.904536352456113E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2494  6.235000000000000E+002  2.500000000000000E-001  4.904538041598956E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2496  6.240000000000000E+002  2.500000000000000E-001  4.904539734217863E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2498  6.245000000000000E+002  2.500000000000000E-001  4.904541430306987E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2500  6.250000000000000E+002  2.500000000000000E-001  4.904543129860274E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2502  6.255000000000000E+002  2.500000000000000E-001  4.904544819906207E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2504  6.260000000000000E+002  2.500000000000000E-001  4.904546448898821E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2506  6.265000000000000E+002  2.500000000000000E-001  4.904548081426678E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2508  6.270000000000000E+002  2.500000000000000E-001  4.904549717483691E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2510  6.275000000000000E+002  2.500000000000000E-001  4.904551357064581E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2512  6.280000000000000E+002  2.500000000000000E-001  4.904553000164171E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2514  6.285000000000000E+002  2.500000000000000E-001  4.904554681554243E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2516  6.290000000000000E+002  2.500000000000000E-001  4.904556370287238E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2518  6.295000000000000E+002  2.500000000000000E-001  4.904558062480127E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2520  6.300000000000000E+002  2.500000000000000E-001  4.904559758126986E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2522  6.305000000000000E+002  2.500000000000000E-001  4.904561457221872E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2524  6.310000000000000E+002  2.500000000000000E-001  4.904563159759049E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2526  6.315000000000000E+002  2.500000000000000E-001  4.904564865733843E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2528  6.320000000000000E+002  2.500000000000000E-001  4.904566575139213E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2530  6.325000000000000E+002  2.500000000000000E-001  4.904568287969006E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2532  6.330000000000000E+002  2.500000000000000E-001  4.904570004217335E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2534  6.335000000000000E+002  2.500000000000000E-001  4.904571682988254E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2536  6.340000000000000E+002  2.500000000000000E-001  4.904573290742229E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2538  6.345000000000000E+002  2.500000000000000E-001  4.904574902021878E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2540  6.350000000000000E+002  2.500000000000000E-001  4.904576516825334E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2542  6.355000000000000E+002  2.500000000000000E-001  4.904578135148666E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2544  6.360000000000000E+002  2.500000000000000E-001  4.904579756987376E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2546  6.365000000000000E+002  2.500000000000000E-001  4.904581382337608E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2548  6.370000000000000E+002  2.500000000000000E-001  4.904583011194799E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2550  6.375000000000000E+002  2.500000000000000E-001  4.904584643552921E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2552  6.380000000000000E+002  2.500000000000000E-001  4.904586279406851E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2554  6.385000000000000E+002  2.500000000000000E-001  4.904587918751575E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2556  6.390000000000000E+002  2.500000000000000E-001  4.904589593055547E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2558  6.395000000000000E+002  2.500000000000000E-001  4.904591277608382E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2560  6.400000000000000E+002  2.500000000000000E-001  4.904592965595098E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2562  6.405000000000000E+002  2.500000000000000E-001  4.904594657009966E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2564  6.410000000000000E+002  2.500000000000000E-001  4.904596351847211E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2566  6.415000000000000E+002  2.500000000000000E-001  4.904598008018596E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2568  6.420000000000000E+002  2.500000000000000E-001  4.904599633367538E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2570  6.425000000000000E+002  2.500000000000000E-001  4.904601262206382E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2572  6.430000000000000E+002  2.500000000000000E-001  4.904602894529805E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
