      STEP                   TIME                  DTIME          DTIME_ADV_STB         DTIME_ADV_USED         DTIME_DIFF_STB        N_DIFF_PER_STEP          N_DIFF_CYCLES 
       446  1.115000000000000E+002  2.500000000000000E-001  4.902477333822270E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
       448  1.120000000000000E+002  2.500000000000000E-001  4.902480386025492E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
       450  1.125000000000000E+002  2.500000000000000E-001  4.902483513504774E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
       452  1.130000000000000E+002  2.500000000000000E-001  4.902486758290350E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
       454  1.135000000000000E+002  2.500000000000000E-001  4.902490011288298E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
       456  1.140000000000000E+002  2.500000000000000E-001  4.902493272359360E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
       458  1.145000000000000E+002  2.500000000000000E-001  4.902496541364662E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
       460  1.150000000000000E+002  2.500000000000000E-001  4.902499818167065E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
       462  1.155000000000000E+002  2.500000000000000E-001  4.902503102634945E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
       464  1.160000000000000E+002  2.500000000000000E-001  4.902506394634029E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
       466  1.165000000000000E+002  2.500000000000000E-001  4.902509694028381E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
       468  1.170000000000000E+002  2.500000000000000E-001  4.902513000686844E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
       470  1.175000000000000E+002  2.500000000000000E-001  4.902516314480033E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
       472  1.180000000000000E+002  2.500000000000000E-001  4.902519166175296E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
       474  1.185000000000000E+002  2.500000000000000E-001  4.902521997499763E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
       476  1.190000000000000E+002  2.500000000000000E-001  4.902524839306747E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
       478  1.195000000000000E+002  2.500000000000000E-001  4.902527691462004E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
       480  1.200000000000000E+002  2.500000000000000E-001  4.902530553828774E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
       482  1.205000000000000E+002  2.500000000000000E-001  4.902533426271613E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
       484  1.210000000000000E+002  2.500000000000000E-001  4.902536308659490E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
       486  1.215000000000000E+002  2.500000000000000E-001  4.902539200852314E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
       488  1.220000000000000E+002  2.500000000000000E-001  4.902542102714757E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
       490  1.225000000000000E+002  2.500000000000000E-001  4.902545014114006E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
       492  1.230000000000000E+002  2.500000000000000E-001  4.902548015051619E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
       494  1.235000000000000E+002  2.500000000000000E-001  4.902551105012898E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
       496  1.240000000000000E+002  2.500000000000000E-001  4.902554202951432E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
       498  1.245000000000000E+002  2.500000000000000E-001  4.902557308743625E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
       500  1.250000000000000E+002  2.500000000000000E-001  4.902560422266603E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
       502  1.255000000000000E+002  2.500000000000000E-001  4.902563455348039E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
       504  1.260000000000000E+002  2.500000000000000E-001  4.902566269840371E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
       506  1.265000000000000E+002  2.500000000000000E-001  4.902569093978639E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
       508  1.270000000000000E+002  2.500000000000000E-001  4.902571927633244E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
       510  1.275000000000000E+002  2.500000000000000E-001  4.902574770678485E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
       512  1.280000000000000E+002  2.500000000000000E-001  4.902577632126479E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
       514  1.285000000000000E+002  2.500000000000000E-001  4.902580648037938E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
       516  1.290000000000000E+002  2.500000000000000E-001  4.902583671870728E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
       518  1.295000000000000E+002  2.500000000000000E-001  4.902586703509501E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
       520  1.300000000000000E+002  2.500000000000000E-001  4.902589742837815E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
       522  1.305000000000000E+002  2.500000000000000E-001  4.902592789740508E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
       524  1.310000000000000E+002  2.500000000000000E-001  4.902595844105421E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
       526  1.315000000000000E+002  2.500000000000000E-001  4.902598905822868E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
       528  1.320000000000000E+002  2.500000000000000E-001  4.902601974777236E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
       530  1.325000000000000E+002  2.500000000000000E-001  4.902605050857642E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
       532  1.330000000000000E+002  2.500000000000000E-001  4.902608133954984E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
       534  1.335000000000000E+002  2.500000000000000E-001  4.902610947122071E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
       536  1.340000000000000E+002  2.500000000000000E-001  4.902613599499705E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
       538  1.345000000000000E+002  2.500000000000000E-001  4.902616261656235E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
       540  1.350000000000000E+002  2.500000000000000E-001  4.902618933482624E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
       542  1.355000000000000E+002  2.500000000000000E-001  4.902621614865606E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
       544  1.360000000000000E+002  2.500000000000000E-001  4.902624305691376E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
       546  1.365000000000000E+002  2.500000000000000E-001  4.902627005851905E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
       548  1.370000000000000E+002  2.500000000000000E-001  4.902629715231232E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
       550  1.375000000000000E+002  2.500000000000000E-001  4.902632433715014E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
