      STEP                   TIME                  DTIME          DTIME_ADV_STB         DTIME_ADV_USED         DTIME_DIFF_STB        N_DIFF_PER_STEP          N_DIFF_CYCLES 
      2042  5.105000000000000E+002  2.500000000000000E-001  9.808336427097057E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2044  5.110000000000000E+002  2.500000000000000E-001  9.808339815968459E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2046  5.115000000000000E+002  2.500000000000000E-001  9.808343211757931E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2048  5.120000000000000E+002  2.500000000000000E-001  9.808346615000099E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2050  5.125000000000000E+002  2.500000000000000E-001  9.808350093187864E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2052  5.130000000000000E+002  2.500000000000000E-001  9.808353598794076E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2054  5.135000000000000E+002  2.500000000000000E-001  9.808357112038253E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2056  5.140000000000000E+002  2.500000000000000E-001  9.808360632763764E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2058  5.145000000000000E+002  2.500000000000000E-001  9.808364160562975E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2060  5.150000000000000E+002  2.500000000000000E-001  9.808367573336019E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2062  5.155000000000000E+002  2.500000000000000E-001  9.808370947992490E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2064  5.160000000000000E+002  2.500000000000000E-001  9.808374327567011E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2066  5.165000000000000E+002  2.500000000000000E-001  9.808377713469126E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2068  5.170000000000000E+002  2.500000000000000E-001  9.808381106548305E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2070  5.175000000000000E+002  2.500000000000000E-001  9.808384526005790E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2072  5.180000000000000E+002  2.500000000000000E-001  9.808388020687222E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2074  5.185000000000000E+002  2.500000000000000E-001  9.808391523021132E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2076  5.190000000000000E+002  2.500000000000000E-001  9.808395032902174E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2078  5.195000000000000E+002  2.500000000000000E-001  9.808398550085188E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2080  5.200000000000000E+002  2.500000000000000E-001  9.808402044020003E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2082  5.205000000000000E+002  2.500000000000000E-001  9.808405410499711E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2084  5.210000000000000E+002  2.500000000000000E-001  9.808408781409089E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2086  5.215000000000000E+002  2.500000000000000E-001  9.808412157859502E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2088  5.220000000000000E+002  2.500000000000000E-001  9.808415541062043E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2090  5.225000000000000E+002  2.500000000000000E-001  9.808418931599640E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2092  5.230000000000000E+002  2.500000000000000E-001  9.808422386647770E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2094  5.235000000000000E+002  2.500000000000000E-001  9.808425878221270E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2096  5.240000000000000E+002  2.500000000000000E-001  9.808429377366588E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2098  5.245000000000000E+002  2.500000000000000E-001  9.808432883944082E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2100  5.250000000000000E+002  2.500000000000000E-001  9.808436397582993E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2102  5.255000000000000E+002  2.500000000000000E-001  9.808439815592511E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2104  5.260000000000000E+002  2.500000000000000E-001  9.808443178453880E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2106  5.265000000000000E+002  2.500000000000000E-001  9.808446546048879E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2108  5.270000000000000E+002  2.500000000000000E-001  9.808449919773926E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2110  5.275000000000000E+002  2.500000000000000E-001  9.808453300538670E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2112  5.280000000000000E+002  2.500000000000000E-001  9.808456698072545E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2114  5.285000000000000E+002  2.500000000000000E-001  9.808460179083875E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2116  5.290000000000000E+002  2.500000000000000E-001  9.808463667680984E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2118  5.295000000000000E+002  2.500000000000000E-001  9.808467163764176E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2120  5.300000000000000E+002  2.500000000000000E-001  9.808470667117499E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2122  5.305000000000000E+002  2.500000000000000E-001  9.808474164992575E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2124  5.310000000000000E+002  2.500000000000000E-001  9.808477519946162E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2126  5.315000000000000E+002  2.500000000000000E-001  9.808480879304444E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2128  5.320000000000000E+002  2.500000000000000E-001  9.808484243992794E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2130  5.325000000000000E+002  2.500000000000000E-001  9.808487615267863E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2132  5.330000000000000E+002  2.500000000000000E-001  9.808490993761792E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2134  5.335000000000000E+002  2.500000000000000E-001  9.808494426865481E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2136  5.340000000000000E+002  2.500000000000000E-001  9.808497905105606E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2138  5.345000000000000E+002  2.500000000000000E-001  9.808501390853348E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2140  5.350000000000000E+002  2.500000000000000E-001  9.808504883982840E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2142  5.355000000000000E+002  2.500000000000000E-001  9.808508384159939E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2144  5.360000000000000E+002  2.500000000000000E-001  9.808511807053677E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2146  5.365000000000000E+002  2.500000000000000E-001  9.808515158683310E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2148  5.370000000000000E+002  2.500000000000000E-001  9.808518514885964E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2150  5.375000000000000E+002  2.500000000000000E-001  9.808521877022352E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2152  5.380000000000000E+002  2.500000000000000E-001  9.808525246060949E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2154  5.385000000000000E+002  2.500000000000000E-001  9.808528622773180E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2156  5.390000000000000E+002  2.500000000000000E-001  9.808532090791564E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2158  5.395000000000000E+002  2.500000000000000E-001  9.808535566331299E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2160  5.400000000000000E+002  2.500000000000000E-001  9.808539049297071E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2162  5.405000000000000E+002  2.500000000000000E-001  9.808542539498342E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2164  5.410000000000000E+002  2.500000000000000E-001  9.808546036488080E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2166  5.415000000000000E+002  2.500000000000000E-001  9.808549384975269E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2168  5.420000000000000E+002  2.500000000000000E-001  9.808552733342252E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2170  5.425000000000000E+002  2.500000000000000E-001  9.808556086837912E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2172  5.430000000000000E+002  2.500000000000000E-001  9.808559446754629E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2174  5.435000000000000E+002  2.500000000000000E-001  9.808562813774902E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2176  5.440000000000000E+002  2.500000000000000E-001  9.808566226020114E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2178  5.445000000000000E+002  2.500000000000000E-001  9.808569691531959E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2180  5.450000000000000E+002  2.500000000000000E-001  9.808573164489037E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2182  5.455000000000000E+002  2.500000000000000E-001  9.808576644775991E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2184  5.460000000000000E+002  2.500000000000000E-001  9.808580132092496E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2186  5.465000000000000E+002  2.500000000000000E-001  9.808583559505573E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2188  5.470000000000000E+002  2.500000000000000E-001  9.808586900469765E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2190  5.475000000000000E+002  2.500000000000000E-001  9.808590245876676E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2192  5.480000000000000E+002  2.500000000000000E-001  9.808593597025549E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2194  5.485000000000000E+002  2.500000000000000E-001  9.808596954939956E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2196  5.490000000000000E+002  2.500000000000000E-001  9.808600320077584E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2198  5.495000000000000E+002  2.500000000000000E-001  9.808603767587488E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2200  5.500000000000000E+002  2.500000000000000E-001  9.808607230706697E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2202  5.505000000000000E+002  2.500000000000000E-001  9.808610701193111E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2204  5.510000000000000E+002  2.500000000000000E-001  9.808614178877974E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2206  5.515000000000000E+002  2.500000000000000E-001  9.808617663341076E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2208  5.520000000000000E+002  2.500000000000000E-001  9.808621017217703E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2210  5.525000000000000E+002  2.500000000000000E-001  9.808624355115445E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2212  5.530000000000000E+002  2.500000000000000E-001  9.808627697951982E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2214  5.535000000000000E+002  2.500000000000000E-001  9.808631047043990E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2216  5.540000000000000E+002  2.500000000000000E-001  9.808634403124984E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2218  5.545000000000000E+002  2.500000000000000E-001  9.808637795568165E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2220  5.550000000000000E+002  2.500000000000000E-001  9.808641248969316E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2222  5.555000000000000E+002  2.500000000000000E-001  9.808644709755203E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2224  5.560000000000000E+002  2.500000000000000E-001  9.808648177818926E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2226  5.565000000000000E+002  2.500000000000000E-001  9.808651652891733E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2228  5.570000000000000E+002  2.500000000000000E-001  9.808655084462057E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2230  5.575000000000000E+002  2.500000000000000E-001  9.808658415245517E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2232  5.580000000000000E+002  2.500000000000000E-001  9.808661750369961E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2234  5.585000000000000E+002  2.500000000000000E-001  9.808665091048320E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2236  5.590000000000000E+002  2.500000000000000E-001  9.808668438355658E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2238  5.595000000000000E+002  2.500000000000000E-001  9.808671792787965E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2240  5.600000000000000E+002  2.500000000000000E-001  9.808675220459799E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2242  5.605000000000000E+002  2.500000000000000E-001  9.808678671707483E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2244  5.610000000000000E+002  2.500000000000000E-001  9.808682130264605E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2246  5.615000000000000E+002  2.500000000000000E-001  9.808685595980029E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2248  5.620000000000000E+002  2.500000000000000E-001  9.808689068462069E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2250  5.625000000000000E+002  2.500000000000000E-001  9.808692427334130E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2252  5.630000000000000E+002  2.500000000000000E-001  9.808695755294107E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2254  5.635000000000000E+002  2.500000000000000E-001  9.808699088019670E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2256  5.640000000000000E+002  2.500000000000000E-001  9.808702426837336E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2258  5.645000000000000E+002  2.500000000000000E-001  9.808705772530725E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2260  5.650000000000000E+002  2.500000000000000E-001  9.808709146201727E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2262  5.655000000000000E+002  2.500000000000000E-001  9.808712588056244E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2264  5.660000000000000E+002  2.500000000000000E-001  9.808716037236822E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2266  5.665000000000000E+002  2.500000000000000E-001  9.808719493643164E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2268  5.670000000000000E+002  2.500000000000000E-001  9.808722957035000E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2270  5.675000000000000E+002  2.500000000000000E-001  9.808726392410561E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2272  5.680000000000000E+002  2.500000000000000E-001  9.808729713478321E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2274  5.685000000000000E+002  2.500000000000000E-001  9.808733038816376E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2276  5.690000000000000E+002  2.500000000000000E-001  9.808736369525940E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2278  5.695000000000000E+002  2.500000000000000E-001  9.808739706728540E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2280  5.700000000000000E+002  2.500000000000000E-001  9.808743050959301E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2282  5.705000000000000E+002  2.500000000000000E-001  9.808746459812451E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2284  5.710000000000000E+002  2.500000000000000E-001  9.808749899753847E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2286  5.715000000000000E+002  2.500000000000000E-001  9.808753346948354E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2288  5.720000000000000E+002  2.500000000000000E-001  9.808756801259612E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2290  5.725000000000000E+002  2.500000000000000E-001  9.808760262325665E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2292  5.730000000000000E+002  2.500000000000000E-001  9.808763625775203E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2294  5.735000000000000E+002  2.500000000000000E-001  9.808766944251598E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2296  5.740000000000000E+002  2.500000000000000E-001  9.808770267335724E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2298  5.745000000000000E+002  2.500000000000000E-001  9.808773596349971E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2300  5.750000000000000E+002  2.500000000000000E-001  9.808776932127435E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2302  5.755000000000000E+002  2.500000000000000E-001  9.808780287973365E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2304  5.760000000000000E+002  2.500000000000000E-001  9.808783718828284E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2306  5.765000000000000E+002  2.500000000000000E-001  9.808787156952359E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2308  5.770000000000000E+002  2.500000000000000E-001  9.808790602250561E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2310  5.775000000000000E+002  2.500000000000000E-001  9.808794054508260E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2312  5.780000000000000E+002  2.500000000000000E-001  9.808797493364915E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2314  5.785000000000000E+002  2.500000000000000E-001  9.808800805137285E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2316  5.790000000000000E+002  2.500000000000000E-001  9.808804121139593E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2318  5.795000000000000E+002  2.500000000000000E-001  9.808807442336942E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2320  5.800000000000000E+002  2.500000000000000E-001  9.808810769891803E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2322  5.805000000000000E+002  2.500000000000000E-001  9.808814104379241E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2324  5.810000000000000E+002  2.500000000000000E-001  9.808817495354992E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2326  5.815000000000000E+002  2.500000000000000E-001  9.808820924506387E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2328  5.820000000000000E+002  2.500000000000000E-001  9.808824360855967E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2330  5.825000000000000E+002  2.500000000000000E-001  9.808827804279472E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2332  5.830000000000000E+002  2.500000000000000E-001  9.808831254444330E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2334  5.835000000000000E+002  2.500000000000000E-001  9.808834622080431E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2336  5.840000000000000E+002  2.500000000000000E-001  9.808837931512210E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2338  5.845000000000000E+002  2.500000000000000E-001  9.808841245411651E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2340  5.850000000000000E+002  2.500000000000000E-001  9.808844565081735E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2342  5.855000000000000E+002  2.500000000000000E-001  9.808847891403495E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2344  5.860000000000000E+002  2.500000000000000E-001  9.808851230323988E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2346  5.865000000000000E+002  2.500000000000000E-001  9.808854650647064E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2348  5.870000000000000E+002  2.500000000000000E-001  9.808858078184040E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2350  5.875000000000000E+002  2.500000000000000E-001  9.808861512843798E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2352  5.880000000000000E+002  2.500000000000000E-001  9.808864954433439E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2354  5.885000000000000E+002  2.500000000000000E-001  9.808868396411867E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2356  5.890000000000000E+002  2.500000000000000E-001  9.808871699322031E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2358  5.895000000000000E+002  2.500000000000000E-001  9.808875006455512E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2360  5.900000000000000E+002  2.500000000000000E-001  9.808878318617383E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2362  5.905000000000000E+002  2.500000000000000E-001  9.808881637003191E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2364  5.910000000000000E+002  2.500000000000000E-001  9.808884962227607E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2366  5.915000000000000E+002  2.500000000000000E-001  9.808888336252810E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2368  5.920000000000000E+002  2.500000000000000E-001  9.808891755117013E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2370  5.925000000000000E+002  2.500000000000000E-001  9.808895181125934E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2372  5.930000000000000E+002  2.500000000000000E-001  9.808898614165345E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2374  5.935000000000000E+002  2.500000000000000E-001  9.808902053931298E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2376  5.940000000000000E+002  2.500000000000000E-001  9.808905500009759E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2378  5.945000000000000E+002  2.500000000000000E-001  9.808908952599721E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2380  5.950000000000000E+002  2.500000000000000E-001  9.808912412287413E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2382  5.955000000000000E+002  2.500000000000000E-001  9.808915879357842E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2384  5.960000000000000E+002  2.500000000000000E-001  9.808919353792151E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2386  5.965000000000000E+002  2.500000000000000E-001  9.808922768944363E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2388  5.970000000000000E+002  2.500000000000000E-001  9.808926021107130E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2390  5.975000000000000E+002  2.500000000000000E-001  9.808929280434336E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2392  5.980000000000000E+002  2.500000000000000E-001  9.808932547410183E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2394  5.985000000000000E+002  2.500000000000000E-001  9.808935823662280E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2396  5.990000000000000E+002  2.500000000000000E-001  9.808939110689348E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2398  5.995000000000000E+002  2.500000000000000E-001  9.808942405091893E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2400  6.000000000000000E+002  2.500000000000000E-001  9.808945703738994E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2402  6.005000000000000E+002  2.500000000000000E-001  9.808949007255153E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2404  6.010000000000000E+002  2.500000000000000E-001  9.808952316862314E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2406  6.015000000000000E+002  2.500000000000000E-001  9.808955633215080E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2408  6.020000000000000E+002  2.500000000000000E-001  9.808958991111751E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2410  6.025000000000000E+002  2.500000000000000E-001  9.808962400116542E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2412  6.030000000000000E+002  2.500000000000000E-001  9.808965816213901E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2414  6.035000000000000E+002  2.500000000000000E-001  9.808969239297411E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2416  6.040000000000000E+002  2.500000000000000E-001  9.808972669089171E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2418  6.045000000000000E+002  2.500000000000000E-001  9.808976043993425E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2420  6.050000000000000E+002  2.500000000000000E-001  9.808979336544429E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2422  6.055000000000000E+002  2.500000000000000E-001  9.808982633340555E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2424  6.060000000000000E+002  2.500000000000000E-001  9.808985935598631E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2426  6.065000000000000E+002  2.500000000000000E-001  9.808989244288471E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2428  6.070000000000000E+002  2.500000000000000E-001  9.808992559847466E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2430  6.075000000000000E+002  2.500000000000000E-001  9.808995952590493E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2432  6.080000000000000E+002  2.500000000000000E-001  9.808999360382282E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2434  6.085000000000000E+002  2.500000000000000E-001  9.809002775196859E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2436  6.090000000000000E+002  2.500000000000000E-001  9.809006196876814E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2438  6.095000000000000E+002  2.500000000000000E-001  9.809009625028379E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2440  6.100000000000000E+002  2.500000000000000E-001  9.809012930456808E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2442  6.105000000000000E+002  2.500000000000000E-001  9.809016221032984E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2444  6.110000000000000E+002  2.500000000000000E-001  9.809019516330876E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2446  6.115000000000000E+002  2.500000000000000E-001  9.809022817589552E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2448  6.120000000000000E+002  2.500000000000000E-001  9.809026125502463E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2450  6.125000000000000E+002  2.500000000000000E-001  9.809029468121103E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2452  6.130000000000000E+002  2.500000000000000E-001  9.809032867733407E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2454  6.135000000000000E+002  2.500000000000000E-001  9.809036274387569E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2456  6.140000000000000E+002  2.500000000000000E-001  9.809039687983818E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2458  6.145000000000000E+002  2.500000000000000E-001  9.809043108269032E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2460  6.150000000000000E+002  2.500000000000000E-001  9.809046534812369E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2462  6.155000000000000E+002  2.500000000000000E-001  9.809049967682695E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2464  6.160000000000000E+002  2.500000000000000E-001  9.809053407452542E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2466  6.165000000000000E+002  2.500000000000000E-001  9.809056854465695E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2468  6.170000000000000E+002  2.500000000000000E-001  9.809060308738758E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2470  6.175000000000000E+002  2.500000000000000E-001  9.809063743280705E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2472  6.180000000000000E+002  2.500000000000000E-001  9.809066979978544E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2474  6.185000000000000E+002  2.500000000000000E-001  9.809070223688341E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2476  6.190000000000000E+002  2.500000000000000E-001  9.809073474782625E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2478  6.195000000000000E+002  2.500000000000000E-001  9.809076734628100E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      2480  6.200000000000000E+002  2.500000000000000E-001  9.809080005066269E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
